Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2016,10,1,0,42,14.39,10.67,1.47,216.0,0.000,0.00,0.00,378.53,0.00,955.1
2016,10,1,0,43,14.39,10.70,1.52,196.0,0.000,0.00,0.00,378.60,0.00,955.1
2016,10,1,0,44,14.37,10.71,1.60,223.0,0.000,0.00,0.00,378.53,0.00,955.1
2016,10,1,0,45,14.35,10.70,1.48,210.0,0.000,0.00,0.00,378.43,0.00,955.1
2016,10,1,0,46,14.34,10.70,1.56,208.0,0.000,0.00,0.00,378.11,0.00,955.1
2016,10,1,0,47,14.31,10.66,1.43,218.0,0.000,0.00,0.00,378.19,0.00,955.1
2016,10,1,0,48,14.25,10.63,1.22,217.0,0.000,0.00,0.00,378.22,0.00,955.1
2016,10,1,0,49,14.18,10.62,1.10,219.0,0.000,0.00,0.00,377.96,0.00,955.1
2016,10,1,0,50,14.12,10.64,0.96,212.0,0.000,0.00,0.00,377.82,0.00,955.1
2016,10,1,0,51,14.06,10.59,1.01,216.0,0.000,0.00,0.00,377.71,0.00,955.1
2016,10,1,0,52,13.99,10.57,1.13,213.0,0.000,0.00,0.00,377.47,0.00,955.1
2016,10,1,0,53,13.96,10.54,1.07,219.0,0.000,0.00,0.00,377.40,0.00,955.1
2016,10,1,0,54,13.95,10.55,0.75,222.0,0.000,0.00,0.00,377.24,0.00,955.1
2016,10,1,0,55,13.96,10.60,1.59,190.0,0.000,0.00,0.00,377.18,0.00,955.1
2016,10,1,0,56,13.96,10.58,1.92,196.0,0.000,0.00,0.00,377.24,0.00,955.0
2016,10,1,0,57,14.01,10.63,1.78,216.0,0.000,0.00,0.00,377.25,0.00,955.0
2016,10,1,0,58,14.07,10.67,1.50,214.0,0.000,0.00,0.00,377.08,0.00,955.0
2016,10,1,0,59,14.13,10.68,1.15,198.0,0.000,0.00,0.00,376.99,0.00,955.0
2016,10,1,1,0,14.14,10.65,1.45,203.0,0.000,0.00,0.00,376.83,0.00,955.0
2016,10,1,1,1,14.14,10.65,1.32,197.0,0.000,0.00,0.00,377.08,0.00,955.0
2016,10,1,1,2,14.16,10.65,1.31,205.0,0.000,0.00,0.00,376.95,0.00,955.0
2016,10,1,1,3,14.25,10.73,1.68,186.0,0.000,0.00,0.00,377.14,0.00,955.0
2016,10,1,1,4,14.27,10.72,1.80,184.0,0.000,0.00,0.00,377.21,0.00,955.0
2016,10,1,1,5,14.30,10.70,1.89,188.0,0.000,0.00,0.00,377.39,0.00,955.0
2016,10,1,1,6,14.33,10.74,1.57,195.0,0.000,0.00,0.00,377.48,0.00,955.0
2016,10,1,1,7,14.34,10.70,1.67,189.0,0.000,0.00,0.00,377.67,0.00,955.0
2016,10,1,1,8,14.36,10.71,1.43,191.0,0.000,0.00,0.00,377.96,0.00,955.0
2016,10,1,1,9,14.37,10.74,1.01,186.0,0.000,0.00,0.00,377.90,0.00,955.0
2016,10,1,1,10,14.40,10.78,1.08,175.0,0.000,0.00,0.00,377.82,0.00,955.0
2016,10,1,1,11,14.39,10.73,1.23,186.0,0.000,0.00,0.00,377.78,0.00,955.0
2016,10,1,1,12,14.36,10.73,1.38,189.0,0.000,0.00,0.00,377.93,0.00,955.0
2016,10,1,1,13,14.34,10.73,1.66,190.0,0.000,0.00,0.00,377.90,0.00,954.9
2016,10,1,1,14,14.31,10.68,1.26,199.0,0.000,0.00,0.00,377.89,0.00,955.0
2016,10,1,1,15,14.28,10.69,1.11,184.0,0.000,0.00,0.00,377.71,0.00,954.9
2016,10,1,1,16,14.25,10.65,0.85,188.0,0.000,0.00,0.00,377.67,0.00,955.0
2016,10,1,1,17,14.23,10.63,1.37,185.0,0.000,0.00,0.00,377.55,0.00,954.9
2016,10,1,1,18,14.19,10.63,1.36,219.0,0.000,0.00,0.00,377.54,0.00,955.0
2016,10,1,1,19,14.15,10.57,0.76,209.0,0.000,0.00,0.00,377.37,0.00,954.9
2016,10,1,1,20,14.12,10.56,1.06,169.0,0.000,0.00,0.00,377.25,0.00,954.9
2016,10,1,1,21,14.11,10.57,1.21,180.0,0.000,0.00,0.00,377.06,0.00,954.9
2016,10,1,1,22,14.13,10.62,0.83,187.0,0.000,0.00,0.00,376.98,0.00,954.9
2016,10,1,1,23,14.12,10.58,0.91,195.0,0.000,0.00,0.00,376.97,0.00,954.9
2016,10,1,1,24,14.09,10.56,0.71,198.0,0.000,0.00,0.00,376.64,0.00,954.9
2016,10,1,1,25,14.09,10.58,0.59,178.0,0.000,0.00,0.00,376.37,0.00,954.9
2016,10,1,1,26,14.06,10.54,0.51,134.0,0.000,0.00,0.00,376.02,0.00,954.9
2016,10,1,1,27,14.04,10.54,0.57,129.0,0.000,0.00,0.00,376.07,0.00,954.9
2016,10,1,1,28,14.03,10.53,0.66,101.0,0.000,0.00,0.00,375.79,0.00,954.9
2016,10,1,1,29,13.95,10.48,0.40,171.0,0.000,0.00,0.00,375.49,0.00,954.9
2016,10,1,1,30,13.86,10.40,0.81,176.0,0.000,0.00,0.00,375.40,0.00,954.9
2016,10,1,1,31,13.79,10.38,0.92,172.0,0.000,0.00,0.00,375.14,0.00,954.9
2016,10,1,1,32,13.74,10.40,0.84,180.0,0.000,0.00,0.00,375.17,0.00,954.9
2016,10,1,1,33,13.71,10.39,0.84,176.0,0.000,0.00,0.00,374.80,0.00,954.8
2016,10,1,1,34,13.70,10.40,0.86,161.0,0.000,0.00,0.00,374.69,0.00,954.8
2016,10,1,1,35,13.68,10.39,0.76,168.0,0.000,0.00,0.00,374.91,0.00,954.8
2016,10,1,1,36,13.64,10.37,0.86,173.0,0.000,0.00,0.00,374.41,0.00,954.7
2016,10,1,1,37,13.62,10.37,0.89,168.0,0.000,0.00,0.00,374.47,0.00,954.7
2016,10,1,1,38,13.60,10.37,0.70,154.0,0.000,0.00,0.00,374.24,0.00,954.7
2016,10,1,1,39,13.58,10.35,0.87,158.0,0.000,0.00,0.00,374.38,0.00,954.7
2016,10,1,1,40,13.58,10.36,0.87,159.0,0.000,0.00,0.00,374.34,0.00,954.7
2016,10,1,1,41,13.57,10.37,0.82,158.0,0.000,0.00,0.00,374.26,0.00,954.7
2016,10,1,1,42,13.57,10.37,0.89,173.0,0.000,0.00,0.00,374.08,0.00,954.7
2016,10,1,1,43,13.58,10.37,0.44,90.0,0.000,0.00,0.00,374.14,0.00,954.7
2016,10,1,1,44,13.57,10.37,0.48,143.0,0.000,0.00,0.00,373.65,0.00,954.7
2016,10,1,1,45,13.54,10.35,0.53,165.0,0.000,0.00,0.00,373.54,0.00,954.7
2016,10,1,1,46,13.52,10.32,0.71,173.0,0.000,0.00,0.00,373.58,0.00,954.7
2016,10,1,1,47,13.47,10.26,0.72,163.0,0.000,0.00,0.00,373.18,0.00,954.6
2016,10,1,1,48,13.44,10.24,0.50,194.0,0.000,0.00,0.00,373.18,0.00,954.6
2016,10,1,1,49,13.41,10.25,0.57,175.0,0.000,0.00,0.00,372.91,0.00,954.6
2016,10,1,1,50,13.39,10.23,0.46,181.0,0.000,0.00,0.00,372.79,0.00,954.6
2016,10,1,1,51,13.36,10.22,0.31,179.0,0.000,0.00,0.00,372.26,0.00,954.6
2016,10,1,1,52,13.33,10.20,0.25,181.0,0.000,0.00,0.00,372.24,0.00,954.6
2016,10,1,1,53,13.31,10.19,0.27,204.0,0.000,0.00,0.00,371.95,0.00,954.6
2016,10,1,1,54,13.30,10.20,0.39,194.0,0.000,0.00,0.00,371.66,0.00,954.6
2016,10,1,1,55,13.30,10.20,0.43,187.0,0.000,0.00,0.00,371.69,0.00,954.6
2016,10,1,1,56,13.30,10.21,0.64,195.0,0.000,0.00,0.00,371.83,0.00,954.6
2016,10,1,1,57,13.29,10.20,0.77,213.0,0.000,0.00,0.00,371.64,0.00,954.6
2016,10,1,1,58,13.30,10.23,0.82,211.0,0.000,0.00,0.00,371.65,0.00,954.6
2016,10,1,1,59,13.32,10.24,0.87,194.0,0.000,0.00,0.00,371.48,0.00,954.5
2016,10,1,2,0,13.36,10.25,0.86,197.0,0.000,0.00,0.00,371.48,0.00,954.6
2016,10,1,2,1,13.44,10.33,0.82,191.0,0.000,0.00,0.00,371.64,0.00,954.5
2016,10,1,2,2,13.50,10.34,0.74,192.0,0.000,0.00,0.00,371.61,0.00,954.5
2016,10,1,2,3,13.56,10.33,0.91,189.0,0.000,0.00,0.00,371.79,0.00,954.5
2016,10,1,2,4,13.57,10.30,1.25,199.0,0.000,0.00,0.00,372.03,0.00,954.5
2016,10,1,2,5,13.56,10.31,1.06,196.0,0.000,0.00,0.00,372.07,0.00,954.5
2016,10,1,2,6,13.63,10.40,1.13,199.0,0.000,0.00,0.00,372.18,0.00,954.5
2016,10,1,2,7,13.70,10.40,1.39,191.0,0.000,0.00,0.00,372.48,0.00,954.5
2016,10,1,2,8,13.73,10.43,1.38,192.0,0.000,0.00,0.00,372.91,0.00,954.5
2016,10,1,2,9,13.76,10.43,1.33,194.0,0.000,0.00,0.00,373.08,0.00,954.5
2016,10,1,2,10,13.78,10.40,1.33,189.0,0.000,0.00,0.00,373.21,0.00,954.4
2016,10,1,2,11,13.82,10.41,1.21,182.0,0.000,0.00,0.00,373.41,0.00,954.4
2016,10,1,2,12,13.82,10.40,1.58,197.0,0.000,0.00,0.00,373.68,0.00,954.4
2016,10,1,2,13,13.82,10.40,1.35,190.0,0.000,0.00,0.00,373.94,0.00,954.4
2016,10,1,2,14,13.82,10.42,1.10,201.0,0.000,0.00,0.00,374.11,0.00,954.3
2016,10,1,2,15,13.83,10.43,0.98,184.0,0.000,0.00,0.00,374.17,0.00,954.3
2016,10,1,2,16,13.84,10.43,1.28,177.0,0.000,0.00,0.00,374.18,0.00,954.3
2016,10,1,2,17,13.84,10.43,1.20,158.0,0.000,0.00,0.00,374.17,0.00,954.3
2016,10,1,2,18,13.85,10.42,1.16,181.0,0.000,0.00,0.00,374.31,0.00,954.3
2016,10,1,2,19,13.81,10.39,1.10,181.0,0.000,0.00,0.00,374.34,0.00,954.3
2016,10,1,2,20,13.78,10.37,1.20,171.0,0.000,0.00,0.00,374.49,0.00,954.3
2016,10,1,2,21,13.79,10.38,1.46,157.0,0.000,0.00,0.00,374.53,0.00,954.3
2016,10,1,2,22,13.82,10.42,1.32,163.0,0.000,0.00,0.00,374.65,0.00,954.3
2016,10,1,2,23,13.81,10.36,1.08,168.0,0.000,0.00,0.00,374.44,0.00,954.2
2016,10,1,2,24,13.79,10.36,1.06,189.0,0.000,0.00,0.00,374.49,0.00,954.2
2016,10,1,2,25,13.80,10.36,0.74,173.0,0.000,0.00,0.00,374.37,0.00,954.2
2016,10,1,2,26,13.81,10.42,1.14,198.0,0.000,0.00,0.00,374.33,0.00,954.2
2016,10,1,2,27,13.82,10.38,1.08,189.0,0.000,0.00,0.00,374.29,0.00,954.2
2016,10,1,2,28,13.80,10.34,0.93,203.0,0.000,0.00,0.00,374.21,0.00,954.2
2016,10,1,2,29,13.72,10.29,0.68,204.0,0.000,0.00,0.00,374.10,0.00,954.2
2016,10,1,2,30,13.65,10.27,0.72,223.0,0.000,0.00,0.00,374.03,0.00,954.2
2016,10,1,2,31,13.61,10.29,0.74,231.0,0.000,0.00,0.00,374.06,0.00,954.2
2016,10,1,2,32,13.56,10.29,0.76,222.0,0.000,0.00,0.00,373.94,0.00,954.2
2016,10,1,2,33,13.54,10.29,0.69,229.0,0.000,0.00,0.00,373.86,0.00,954.2
2016,10,1,2,34,13.56,10.32,0.75,231.0,0.000,0.00,0.00,373.93,0.00,954.2
2016,10,1,2,35,13.54,10.28,0.77,241.0,0.000,0.00,0.00,373.78,0.00,954.2
2016,10,1,2,36,13.50,10.29,0.54,255.0,0.000,0.00,0.00,373.90,0.00,954.2
2016,10,1,2,37,13.49,10.26,0.71,235.0,0.000,0.00,0.00,373.63,0.00,954.1
2016,10,1,2,38,13.44,10.21,0.76,250.0,0.000,0.00,0.00,373.97,0.00,954.1
2016,10,1,2,39,13.38,10.15,0.80,243.0,0.000,0.00,0.00,373.67,0.00,954.2
2016,10,1,2,40,13.32,10.12,0.75,255.0,0.000,0.00,0.00,373.44,0.00,954.2
2016,10,1,2,41,13.27,10.11,0.59,270.0,0.000,0.00,0.00,373.54,0.00,954.2
2016,10,1,2,42,13.23,10.11,0.37,252.0,0.000,0.00,0.00,373.39,0.00,954.2
2016,10,1,2,43,13.20,10.09,0.41,262.0,0.000,0.00,0.00,373.15,0.00,954.2
2016,10,1,2,44,13.17,10.10,0.33,281.0,0.000,0.00,0.00,372.78,0.00,954.2
2016,10,1,2,45,13.14,10.10,0.25,277.0,0.000,0.00,0.00,372.54,0.00,954.2
2016,10,1,2,46,13.12,10.11,0.28,278.0,0.000,0.00,0.00,372.73,0.00,954.2
2016,10,1,2,47,13.09,10.09,0.25,277.0,0.000,0.00,0.00,372.59,0.00,954.2
2016,10,1,2,48,13.05,10.08,0.37,266.0,0.000,0.00,0.00,372.69,0.00,954.2
2016,10,1,2,49,13.03,10.04,0.63,266.0,0.000,0.00,0.00,372.68,0.00,954.2
2016,10,1,2,50,13.00,10.03,0.65,266.0,0.000,0.00,0.00,372.65,0.00,954.1
2016,10,1,2,51,12.98,10.03,0.69,278.0,0.000,0.00,0.00,372.61,0.00,954.1
2016,10,1,2,52,12.95,10.02,0.70,283.0,0.000,0.00,0.00,372.54,0.00,954.1
2016,10,1,2,53,12.94,10.03,0.71,281.0,0.000,0.00,0.00,372.51,0.00,954.1
2016,10,1,2,54,12.91,10.04,0.74,320.0,0.000,0.00,0.00,372.15,0.00,954.1
2016,10,1,2,55,12.88,10.02,0.53,320.0,0.000,0.00,0.00,372.08,0.00,954.1
2016,10,1,2,56,12.85,10.02,0.98,339.0,0.000,0.00,0.00,371.84,0.00,954.1
2016,10,1,2,57,12.82,10.00,0.95,330.0,0.000,0.00,0.00,371.92,0.00,954.1
2016,10,1,2,58,12.80,10.01,0.93,332.0,0.000,0.00,0.00,371.76,0.00,954.1
2016,10,1,2,59,12.77,10.00,0.87,340.0,0.000,0.00,0.00,371.45,0.00,954.0
2016,10,1,3,0,12.75,9.98,0.93,344.0,0.000,0.00,0.00,371.22,0.00,954.0
2016,10,1,3,1,12.73,10.00,0.94,341.0,0.000,0.00,0.00,371.10,0.00,954.0
2016,10,1,3,2,12.72,10.01,1.00,341.0,0.000,0.00,0.00,371.01,0.00,954.0
2016,10,1,3,3,12.68,9.95,1.05,345.0,0.000,0.00,0.00,370.93,0.00,954.0
2016,10,1,3,4,12.66,9.92,1.15,345.0,0.000,0.00,0.00,370.75,0.00,954.0
2016,10,1,3,5,12.64,9.95,1.31,345.0,0.000,0.00,0.00,370.75,0.00,954.0
2016,10,1,3,6,12.64,9.95,1.21,348.0,0.000,0.00,0.00,370.86,0.00,954.0
2016,10,1,3,7,12.63,9.95,1.25,340.0,0.000,0.00,0.00,370.93,0.00,954.0
2016,10,1,3,8,12.64,9.96,1.32,342.0,0.000,0.00,0.00,370.92,0.00,954.0
2016,10,1,3,9,12.63,9.96,1.23,353.0,0.000,0.00,0.00,370.66,0.00,954.0
2016,10,1,3,10,12.64,9.97,1.23,345.0,0.000,0.00,0.00,370.69,0.00,954.0
2016,10,1,3,11,12.66,10.01,1.14,335.0,0.000,0.00,0.00,370.71,0.00,954.0
2016,10,1,3,12,12.67,10.02,0.93,339.0,0.000,0.00,0.00,370.51,0.00,954.0
2016,10,1,3,13,12.67,10.04,0.82,336.0,0.000,0.00,0.00,370.11,0.00,954.0
2016,10,1,3,14,12.64,10.00,0.86,338.0,0.000,0.00,0.00,369.97,0.00,954.0
2016,10,1,3,15,12.63,10.00,0.73,339.0,0.000,0.00,0.00,369.83,0.00,954.0
2016,10,1,3,16,12.63,10.04,0.64,333.0,0.000,0.00,0.00,369.61,0.00,954.0
2016,10,1,3,17,12.60,10.02,0.66,315.0,0.000,0.00,0.00,369.60,0.00,954.0
2016,10,1,3,18,12.58,10.01,0.87,289.0,0.000,0.00,0.00,369.90,0.00,954.0
2016,10,1,3,19,12.58,10.04,0.98,275.0,0.000,0.00,0.00,369.95,0.00,954.0
2016,10,1,3,20,12.57,10.04,0.97,275.0,0.000,0.00,0.00,369.98,0.00,954.0
2016,10,1,3,21,12.56,10.02,1.01,271.0,0.000,0.00,0.00,370.10,0.00,953.9
2016,10,1,3,22,12.56,10.04,1.00,266.0,0.000,0.00,0.00,370.35,0.00,954.0
2016,10,1,3,23,12.59,10.06,0.83,268.0,0.000,0.00,0.00,370.35,0.00,954.0
2016,10,1,3,24,12.60,10.10,0.74,260.0,0.000,0.00,0.00,370.23,0.00,954.0
2016,10,1,3,25,12.61,10.08,0.71,256.0,0.000,0.00,0.00,370.11,0.00,953.9
2016,10,1,3,26,12.61,10.10,0.77,256.0,0.000,0.00,0.00,369.70,0.00,953.9
2016,10,1,3,27,12.60,10.10,0.73,254.0,0.000,0.00,0.00,369.57,0.00,953.9
2016,10,1,3,28,12.60,10.11,0.43,229.0,0.000,0.00,0.00,369.24,0.00,953.9
2016,10,1,3,29,12.59,10.11,0.26,211.0,0.000,0.00,0.00,368.90,0.00,953.9
2016,10,1,3,30,12.59,10.11,0.25,180.0,0.000,0.00,0.00,368.69,0.00,953.9
2016,10,1,3,31,12.58,10.10,0.25,247.0,0.000,0.00,0.00,368.36,0.00,953.9
2016,10,1,3,32,12.59,10.12,0.25,214.0,0.000,0.00,0.00,368.21,0.00,953.9
2016,10,1,3,33,12.57,10.11,0.25,223.0,0.000,0.00,0.00,367.96,0.00,953.9
2016,10,1,3,34,12.56,10.10,0.27,214.0,0.000,0.00,0.00,367.88,0.00,953.9
2016,10,1,3,35,12.55,10.09,0.51,218.0,0.000,0.00,0.00,368.06,0.00,953.9
2016,10,1,3,36,12.53,10.05,0.59,214.0,0.000,0.00,0.00,367.74,0.00,953.9
2016,10,1,3,37,12.52,10.06,0.57,217.0,0.000,0.00,0.00,367.80,0.00,953.9
2016,10,1,3,38,12.50,10.05,0.30,216.0,0.000,0.00,0.00,367.87,0.00,953.9
2016,10,1,3,39,12.49,10.06,0.25,229.0,0.000,0.00,0.00,367.48,0.00,953.9
2016,10,1,3,40,12.47,10.06,0.25,224.0,0.000,0.00,0.00,367.49,0.00,953.9
2016,10,1,3,41,12.45,10.06,0.27,236.0,0.000,0.00,0.00,367.08,0.00,953.9
2016,10,1,3,42,12.44,10.05,0.26,218.0,0.000,0.00,0.00,366.98,0.00,953.8
2016,10,1,3,43,12.44,10.06,0.25,215.0,0.000,0.00,0.00,366.80,0.00,953.8
2016,10,1,3,44,12.41,10.04,0.25,226.0,0.000,0.00,0.00,366.45,0.00,953.8
2016,10,1,3,45,12.38,10.02,0.25,208.0,0.000,0.00,0.00,366.19,0.00,953.8
2016,10,1,3,46,12.36,10.03,0.25,208.0,0.000,0.00,0.00,365.92,0.00,953.8
2016,10,1,3,47,12.35,10.03,0.25,187.0,0.000,0.00,0.00,365.56,0.00,953.8
2016,10,1,3,48,12.36,10.03,0.25,181.0,0.000,0.00,0.00,365.52,0.00,953.8
2016,10,1,3,49,12.37,10.05,0.25,185.0,0.000,0.00,0.00,365.29,0.00,953.8
2016,10,1,3,50,12.39,10.06,0.25,197.0,0.000,0.00,0.00,365.35,0.00,953.8
2016,10,1,3,51,12.39,10.08,0.25,186.0,0.000,0.00,0.00,365.33,0.00,953.8
2016,10,1,3,52,12.38,10.07,0.25,147.0,0.000,0.00,0.00,365.03,0.00,953.8
2016,10,1,3,53,12.37,10.06,0.25,147.0,0.000,0.00,0.00,365.04,0.00,953.8
2016,10,1,3,54,12.35,10.06,0.78,167.0,0.000,0.00,0.00,365.28,0.00,953.8
2016,10,1,3,55,12.35,10.06,1.01,163.0,0.000,0.00,0.00,365.71,0.00,953.8
2016,10,1,3,56,12.37,10.09,1.00,161.0,0.000,0.00,0.00,366.17,0.00,953.7
2016,10,1,3,57,12.37,10.10,0.91,152.0,0.000,0.00,0.00,366.14,0.00,953.7
2016,10,1,3,58,12.36,10.07,0.97,157.0,0.000,0.00,0.00,366.57,0.00,953.7
2016,10,1,3,59,12.34,10.05,1.05,162.0,0.000,0.00,0.00,366.86,0.00,953.7
2016,10,1,4,0,12.33,10.05,0.93,160.0,0.000,0.00,0.00,367.09,0.00,953.7
2016,10,1,4,1,12.32,10.05,0.85,160.0,0.000,0.00,0.00,367.12,0.00,953.7
2016,10,1,4,2,12.33,10.06,1.02,170.0,0.000,0.00,0.00,367.25,0.00,953.7
2016,10,1,4,3,12.33,10.07,1.18,170.0,0.000,0.00,0.00,367.55,0.00,953.7
2016,10,1,4,4,12.34,10.07,1.09,167.0,0.000,0.00,0.00,367.95,0.00,953.7
2016,10,1,4,5,12.34,10.07,1.27,174.0,0.000,0.00,0.00,367.98,0.00,953.7
2016,10,1,4,6,12.35,10.09,1.02,183.0,0.000,0.00,0.00,368.02,0.00,953.7
2016,10,1,4,7,12.40,10.13,1.13,183.0,0.000,0.00,0.00,368.16,0.00,953.7
2016,10,1,4,8,12.50,10.23,1.12,191.0,0.000,0.00,0.00,368.55,0.00,953.7
2016,10,1,4,9,12.62,10.27,1.20,191.0,0.000,0.00,0.00,368.75,0.00,953.7
2016,10,1,4,10,12.66,10.25,1.34,194.0,0.000,0.00,0.00,369.28,0.00,953.6
2016,10,1,4,11,12.70,10.27,1.23,188.0,0.000,0.00,0.00,369.53,0.00,953.6
2016,10,1,4,12,12.69,10.24,1.05,188.0,0.000,0.00,0.00,369.95,0.00,953.6
2016,10,1,4,13,12.70,10.23,1.03,194.0,0.000,0.00,0.00,369.87,0.00,953.6
2016,10,1,4,14,12.76,10.27,0.91,196.0,0.000,0.00,0.00,370.04,0.00,953.5
2016,10,1,4,15,12.81,10.30,0.93,193.0,0.000,0.00,0.00,370.06,0.00,953.5
2016,10,1,4,16,12.85,10.30,1.01,183.0,0.000,0.00,0.00,370.21,0.00,953.5
2016,10,1,4,17,12.85,10.26,0.96,192.0,0.000,0.00,0.00,370.07,0.00,953.5
2016,10,1,4,18,12.87,10.29,0.96,195.0,0.000,0.00,0.00,370.30,0.00,953.6
2016,10,1,4,19,12.90,10.29,0.96,197.0,0.000,0.00,0.00,370.26,0.00,953.5
2016,10,1,4,20,12.92,10.31,0.90,206.0,0.000,0.00,0.00,370.24,0.00,953.5
2016,10,1,4,21,12.93,10.28,0.87,204.0,0.000,0.00,0.00,370.36,0.00,953.5
2016,10,1,4,22,12.91,10.26,0.81,197.0,0.000,0.00,0.00,370.18,0.00,953.5
2016,10,1,4,23,12.91,10.28,0.97,206.0,0.000,0.00,0.00,370.21,0.00,953.5
2016,10,1,4,24,12.94,10.30,0.92,205.0,0.000,0.00,0.00,370.36,0.00,953.5
2016,10,1,4,25,12.93,10.29,0.94,204.0,0.000,0.00,0.00,370.47,0.00,953.5
2016,10,1,4,26,12.92,10.30,0.92,217.0,0.000,0.00,0.00,370.44,0.00,953.5
2016,10,1,4,27,12.93,10.31,0.89,201.0,0.000,0.00,0.00,370.39,0.00,953.5
2016,10,1,4,28,12.94,10.29,0.92,214.0,0.000,0.00,0.00,370.05,0.00,953.5
2016,10,1,4,29,12.93,10.30,0.73,208.0,0.000,0.00,0.00,370.32,0.00,953.5
2016,10,1,4,30,12.93,10.28,0.93,207.0,0.000,0.00,0.00,370.11,0.00,953.5
