Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2016,1,1,0,43,5.28,5.28,1.03,87,0,0,0,337.48,0,964.3
2016,1,1,0,44,5.28,5.28,0.93,93,0,0,0,337.64,0,964.3
2016,1,1,0,45,5.28,5.28,0.66,76,0,0,0,337.63,0,964.2
2016,1,1,0,46,5.29,5.29,0.94,73,0,0,0,337.63,0,964.2
2016,1,1,0,47,5.3,5.3,1.13,68,0,0,0,337.53,0,964.2
2016,1,1,0,48,5.3,5.3,1.19,71,0,0,0,337.67,0,964.2
2016,1,1,0,49,5.32,5.32,0.75,63,0,0,0,337.53,0,964.2
2016,1,1,0,50,5.32,5.32,0.9,69,0,0,0,337.57,0,964.3
2016,1,1,0,51,5.32,5.32,1.13,62,0,0,0,337.86,0,964.3
2016,1,1,0,52,5.32,5.32,0.96,59,0,0,0,337.48,0,964.3
2016,1,1,0,53,5.32,5.32,1.04,86,0,0,0,337.7,0,964.2
2016,1,1,0,54,5.32,5.32,0.95,73,0,0,0,337.54,0,964.2
2016,1,1,0,55,5.31,5.31,1.07,94,0,0,0,337.73,0,964.2
2016,1,1,0,56,5.31,5.31,1.01,87,0,0,0,337.53,0,964.2
2016,1,1,0,57,5.3,5.3,1.13,74,0,0,0,337.49,0,964.2
2016,1,1,0,58,5.3,5.3,0.98,111,0,0,0,337.67,0,964.2
2016,1,1,0,59,5.3,5.3,1,107,0,0,0,337.67,0,964.2
2016,1,1,1,0,5.3,5.3,0.86,103,0,0,0,337.67,0,964.2
2016,1,1,1,1,5.3,5.3,0.7,84,0,0,0,337.65,0,964.2
2016,1,1,1,2,5.3,5.3,1.11,108,0,0,0,337.69,0,964.2
2016,1,1,1,3,5.31,5.31,1.3,87,0,0,0,337.6,0,964.2
2016,1,1,1,4,5.32,5.32,1.37,101,0,0,0,337.59,0,964.1
2016,1,1,1,5,5.33,5.33,1.14,98,0,0,0,337.54,0,964.2
2016,1,1,1,6,5.31,5.31,1.31,88,0,0,0,337.54,0,964.1
2016,1,1,1,7,5.29,5.29,1.16,96,0,0,0,337.69,0,964.1
2016,1,1,1,8,5.3,5.3,0.88,56,0,0,0,337.44,0,964.1
2016,1,1,1,9,5.3,5.3,1.13,107,0,0,0,337.59,0,964.1
2016,1,1,1,10,5.3,5.3,0.76,78,0,0,0,337.43,0,964.1
2016,1,1,1,11,5.3,5.3,1.33,67,0,0,0,337.44,0,964.1
2016,1,1,1,12,5.28,5.28,1.31,58,0,0,0,337.27,0,964.1
2016,1,1,1,13,5.28,5.28,1.29,59,0,0,0,337.35,0,964.1
2016,1,1,1,14,5.28,5.28,1.25,75,0,0,0,337.05,0,964.1
2016,1,1,1,15,5.28,5.28,1.16,67,0,0,0,337.07,0,964.1
2016,1,1,1,16,5.29,5.29,1.43,84,0,0,0,337.04,0,964
2016,1,1,1,17,5.27,5.27,1.34,82,0,0,0,336.98,0,964
2016,1,1,1,18,5.26,5.26,1.47,68,0,0,0,336.8,0,964.1
2016,1,1,1,19,5.25,5.25,1.61,58,0,0,0,336.76,0,964
2016,1,1,1,20,5.26,5.26,1.57,65,0,0,0,336.73,0,964
2016,1,1,1,21,5.27,5.27,1.31,76,0,0,0,336.93,0,964
2016,1,1,1,22,5.27,5.27,1.15,57,0,0,0,336.8,0,964
2016,1,1,1,23,5.27,5.27,1.46,65,0,0,0,336.99,0,964
2016,1,1,1,24,5.29,5.29,1.48,71,0,0,0,337.01,0,964
2016,1,1,1,25,5.3,5.3,1.27,82,0,0,0,337.02,0,964
2016,1,1,1,26,5.3,5.3,1.12,71,0,0,0,337.01,0,964
2016,1,1,1,27,5.29,5.29,1.17,63,0,0,0,337.02,0,964
2016,1,1,1,28,5.29,5.29,0.97,65,0,0,0,336.99,0,964
2016,1,1,1,29,5.29,5.29,1.32,72,0,0,0,336.95,0,964
2016,1,1,1,30,5.29,5.29,1.11,63,0,0,0,337.23,0,964
2016,1,1,1,31,5.28,5.28,1.26,71,0,0,0,337.12,0,964
2016,1,1,1,32,5.27,5.27,1.46,48,0,0,0,337.26,0,964
2016,1,1,1,33,5.27,5.27,1.26,58,0,0,0,337.38,0,964
2016,1,1,1,34,5.27,5.27,1.16,45,0,0,0,337.14,0,964
2016,1,1,1,35,5.27,5.27,1.61,45,0,0,0,337.17,0,964
2016,1,1,1,36,5.26,5.26,1.71,49,0,0,0,337.14,0,964
2016,1,1,1,37,5.25,5.25,1.75,45,0,0,0,337.04,0,964
2016,1,1,1,38,5.24,5.24,1.79,51,0,0,0,336.91,0,964
2016,1,1,1,39,5.23,5.23,1.74,50,0,0,0,337.01,0,964
2016,1,1,1,40,5.22,5.22,1.48,52,0,0,0,336.78,0,964
2016,1,1,1,41,5.22,5.22,1.49,57,0,0,0,336.78,0,964
2016,1,1,1,42,5.19,5.19,1.65,52,0,0,0,336.68,0,964
2016,1,1,1,43,5.18,5.18,1.89,49,0,0,0,336.78,0,964
2016,1,1,1,44,5.16,5.16,2.12,49,0,0,0,336.39,0,964
2016,1,1,1,45,5.13,5.13,1.9,49,0.002,0,0,336.04,0,964
2016,1,1,1,46,5.09,5.09,1.89,47,0.004,0,0,335.94,0,964
2016,1,1,1,47,5.07,5.07,1.89,43,0.002,0,0,335.87,0,964
2016,1,1,1,48,5.05,5.05,1.67,50,0.001,0,0,335.8,0,964
2016,1,1,1,49,5.04,5.04,1.42,43,0,0,0,335.79,0,964
2016,1,1,1,50,5.03,5.03,1.61,50,0,0,0,335.77,0,964
2016,1,1,1,51,5.02,5.02,1.98,51,0,0,0,335.72,0,964
2016,1,1,1,52,5.01,5.01,1.83,44,0,0,0,335.23,0,964
2016,1,1,1,53,4.99,4.99,1.77,49,0,0,0,335.33,0,964
2016,1,1,1,54,4.96,4.96,1.66,48,0,0,0,335.13,0,964
2016,1,1,1,55,4.93,4.93,1.64,49,0,0,0,335.1,0,964
2016,1,1,1,56,4.91,4.91,1.94,57,0,0,0,335.06,0,964
2016,1,1,1,57,4.91,4.91,1.82,48,0,0,0,334.9,0,964
2016,1,1,1,58,4.91,4.91,1.32,46,0,0,0,334.74,0,964
2016,1,1,1,59,4.92,4.92,1.34,55,0.002,0,0,334.54,0,964
2016,1,1,2,0,4.9,4.9,1.84,60,0.01,0,0,334.86,0,964
2016,1,1,2,1,4.88,4.88,1.38,47,0.013,0,0,334.54,0,964.1
2016,1,1,2,2,4.86,4.86,1.34,45,0.011,0,0,334.37,0,964.1
2016,1,1,2,3,4.83,4.83,1.92,48,0.008,0,0,334.42,0,964
2016,1,1,2,4,4.81,4.81,1.68,42,0.006,0,0,334.45,0,964
2016,1,1,2,5,4.78,4.78,1.4,54,0.011,0,0,334.4,0,964
2016,1,1,2,6,4.77,4.77,1.44,50,0.009,0,0,334.38,0,964
2016,1,1,2,7,4.77,4.77,1.34,45,0.009,0,0,334.18,0,964.1
2016,1,1,2,8,4.76,4.76,1.29,41,0.007,0,0,334.19,0,964.1
2016,1,1,2,9,4.75,4.75,1.47,40,0.006,0,0,334.24,0,964.1
2016,1,1,2,10,4.74,4.74,1.27,33,0.007,0,0,334.2,0,964.1
2016,1,1,2,11,4.72,4.72,1.3,43,0.008,0,0,334.39,0,964.1
2016,1,1,2,12,4.71,4.71,1.43,32,0.007,0,0,334.19,0,964.1
2016,1,1,2,13,4.71,4.71,1.62,37,0.006,0,0,334.38,0,964.1
2016,1,1,2,14,4.71,4.71,1.22,45,0.006,0,0,334.34,0,964.1
2016,1,1,2,15,4.72,4.72,1.27,42,0.01,0,0,334.31,0,964.1
2016,1,1,2,16,4.73,4.73,1.35,31,0.007,0,0,334.01,0,964.1
2016,1,1,2,17,4.73,4.73,1.44,33,0.01,0,0,334.38,0,964.2
2016,1,1,2,18,4.71,4.71,1.7,40,0.008,0,0,334.14,0,964.2
2016,1,1,2,19,4.7,4.7,1.72,32,0.008,0,0,334.36,0,964.2
2016,1,1,2,20,4.69,4.69,1.8,42,0.008,0,0,334.49,0,964.2
2016,1,1,2,21,4.68,4.68,1.55,42,0.008,0,0,334.28,0,964.2
2016,1,1,2,22,4.68,4.68,1.66,40,0.007,0,0,334.23,0,964.2
2016,1,1,2,23,4.67,4.67,2.03,31,0.005,0,0,334.12,0,964.2
2016,1,1,2,24,4.67,4.67,1.9,19,0.006,0,0,334.18,0,964.2
2016,1,1,2,25,4.64,4.64,1.52,29,0.002,0,0,334.38,0,964.2
2016,1,1,2,26,4.62,4.62,1.86,33,0.003,0,0,334.27,0,964.2
2016,1,1,2,27,4.6,4.6,1.91,30,0.002,0,0,334.7,0,964.2
2016,1,1,2,28,4.59,4.59,1.65,32,0.001,0,0,334.43,0,964.2
2016,1,1,2,29,4.58,4.58,1.71,46,0.002,0,0,334.57,0,964.2
2016,1,1,2,30,4.58,4.58,1.25,54,0.002,0,0,334.48,0,964.2
2016,1,1,2,31,4.58,4.58,1.86,30,0.006,0,0,334.27,0,964.2
2016,1,1,2,32,4.58,4.58,1.7,29,0.006,0,0,334.43,0,964.2
2016,1,1,2,33,4.56,4.56,1.63,37,0.004,0,0,334.24,0,964.2
2016,1,1,2,34,4.54,4.54,1.55,52,0.005,0,0,334.12,0,964.2
2016,1,1,2,35,4.52,4.52,1.4,43,0.004,0,0,333.92,0,964.2
2016,1,1,2,36,4.54,4.54,1.03,56,0.004,0,0,333.78,0,964.2
2016,1,1,2,37,4.51,4.51,1.6,47,0.004,0,0,333.6,0,964.3
2016,1,1,2,38,4.5,4.5,1.52,47,0.004,0,0,333.32,0,964.3
2016,1,1,2,39,4.48,4.48,1.08,40,0.004,0,0,333.18,0,964.3
2016,1,1,2,40,4.47,4.47,1.24,49,0.004,0,0,333.08,0,964.3
2016,1,1,2,41,4.47,4.47,1.47,31,0.003,0,0,333.31,0,964.3
2016,1,1,2,42,4.46,4.46,1.76,35,0.003,0,0,333.29,0,964.3
2016,1,1,2,43,4.46,4.46,1.56,62,0.003,0,0,333.36,0,964.3
2016,1,1,2,44,4.49,4.49,1.9,44,0.004,0,0,333.18,0,964.3
2016,1,1,2,45,4.5,4.5,1.65,48,0.005,0,0,333.22,0,964.3
2016,1,1,2,46,4.46,4.46,1.5,24,0.004,0,0,332.9,0,964.3
2016,1,1,2,47,4.43,4.43,1.35,33,0.005,0,0,332.98,0,964.3
2016,1,1,2,48,4.41,4.41,1.42,65,0.009,0,0,332.97,0,964.3
2016,1,1,2,49,4.4,4.4,1.09,54,0.007,0,0,332.45,0,964.4
2016,1,1,2,50,4.39,4.39,1.58,30,0.009,0,0,332.04,0,964.4
2016,1,1,2,51,4.38,4.38,1.18,44,0.011,0,0,332.69,0,964.4
2016,1,1,2,52,4.38,4.38,1.41,46,0.011,0,0,332.53,0,964.4
2016,1,1,2,53,4.36,4.36,1.76,45,0.011,0,0,332.17,0,964.4
2016,1,1,2,54,4.29,4.29,1.54,29,0.006,0,0,331.93,0,964.4
2016,1,1,2,55,4.26,4.26,1.2,23,0.007,0,0,332.05,0,964.4
2016,1,1,2,56,4.25,4.25,1.29,38,0.012,0,0,332.3,0,964.5
2016,1,1,2,57,4.25,4.25,1.37,59,0.011,0,0,332.14,0,964.4
2016,1,1,2,58,4.25,4.25,1.67,62,0.014,0,0,331.77,0,964.4
2016,1,1,2,59,4.26,4.26,1.48,63,0.011,0,0,331.37,0,964.4
2016,1,1,3,0,4.24,4.24,1.07,38,0.007,0,0,331.15,0,964.4
2016,1,1,3,1,4.21,4.21,1.4,41,0.006,0,0,331.2,0,964.4
2016,1,1,3,2,4.21,4.21,1.56,49,0.004,0,0,331.32,0,964.4
2016,1,1,3,3,4.21,4.21,1.27,72,0.002,0,0,331.19,0,964.4
2016,1,1,3,4,4.21,4.21,1.44,107,0.002,0,0,330.93,0,964.4
2016,1,1,3,5,4.21,4.21,1.31,125,0.004,0,0,331.01,0,964.3
2016,1,1,3,6,4.2,4.2,1.27,114,0.011,0,0,330.95,0,964.4
2016,1,1,3,7,4.2,4.2,1.45,89,0.007,0,0,330.77,0,964.4
2016,1,1,3,8,4.21,4.21,1.45,90,0.006,0,0,330.69,0,964.4
2016,1,1,3,9,4.2,4.2,1.35,80,0.004,0,0,330.46,0,964.4
2016,1,1,3,10,4.17,4.17,1.05,82,0.004,0,0,330.31,0,964.5
2016,1,1,3,11,4.16,4.16,1.04,83,0.003,0,0,330.29,0,964.5
2016,1,1,3,12,4.17,4.17,1.46,85,0.002,0,0,330.11,0,964.5
2016,1,1,3,13,4.18,4.18,1.36,65,0.002,0,0,329.83,0,964.5
2016,1,1,3,14,4.19,4.19,1.19,90,0.002,0,0,329.94,0,964.5
2016,1,1,3,15,4.2,4.2,1.41,102,0.001,0,0,329.87,0,964.5
2016,1,1,3,16,4.17,4.17,1.09,95,0.002,0,0,329.77,0,964.5
2016,1,1,3,17,4.18,4.18,1.07,75,0.001,0,0,329.62,0,964.5
2016,1,1,3,18,4.18,4.18,1.08,62,0.002,0,0,329.77,0,964.5
2016,1,1,3,19,4.19,4.19,1.12,56,0.002,0,0,329.8,0,964.5
2016,1,1,3,20,4.19,4.19,1.18,100,0.004,0,0,329.78,0,964.6
2016,1,1,3,21,4.19,4.19,1.04,104,0.007,0,0,329.61,0,964.5
2016,1,1,3,22,4.17,4.17,0.79,92,0.005,0,0,329.74,0,964.5
2016,1,1,3,23,4.14,4.14,0.87,81,0.003,0,0,329.92,0,964.5
2016,1,1,3,24,4.13,4.13,1.04,102,0.006,0,0,329.78,0,964.6
2016,1,1,3,25,4.14,4.14,0.82,98,0.004,0,0,329.93,0,964.6
2016,1,1,3,26,4.13,4.13,1.05,108,0.005,0,0,329.95,0,964.6
2016,1,1,3,27,4.14,4.14,1.24,112,0.01,0,0,329.8,0,964.6
2016,1,1,3,28,4.15,4.15,0.92,67,0.009,0,0,329.77,0,964.6
2016,1,1,3,29,4.14,4.14,0.79,37,0.007,0,0,329.84,0,964.6
2016,1,1,3,30,4.14,4.14,0.35,84,0.005,0,0,330.05,0,964.6
2016,1,1,3,31,4.13,4.13,0.44,94,0.005,0,0,329.94,0,964.6
2016,1,1,3,32,4.11,4.11,0.34,64,0.004,0,0,329.97,0,964.6
2016,1,1,3,33,4.08,4.08,0.58,83,0.005,0,0,330.05,0,964.6
2016,1,1,3,34,4.08,4.08,0.37,50,0.007,0,0,330.36,0,964.6
2016,1,1,3,35,4.09,4.09,0.55,17,0.011,0,0,330.41,0,964.6
2016,1,1,3,36,4.09,4.09,1.24,42,0.012,0,0,330.31,0,964.7
2016,1,1,3,37,4.1,4.1,1.19,34,0.009,0,0,330.33,0,964.7
2016,1,1,3,38,4.11,4.11,1.42,58,0.004,0,0,330.57,0,964.7
2016,1,1,3,39,4.11,4.11,1.29,49,0.006,0,0,330.53,0,964.7
2016,1,1,3,40,4.11,4.11,1.45,50,0.005,0,0,330.27,0,964.7
2016,1,1,3,41,4.12,4.12,1.46,48,0.006,0,0,330.33,0,964.7
2016,1,1,3,42,4.14,4.14,1.37,51,0.006,0,0,330.15,0,964.7
2016,1,1,3,43,4.15,4.15,1.21,66,0.005,0,0,330.24,0,964.7
2016,1,1,3,44,4.14,4.14,1.06,53,0.005,0,0,330.24,0,964.7
2016,1,1,3,45,4.13,4.13,1.46,55,0.003,0,0,330.19,0,964.7
2016,1,1,3,46,4.12,4.12,1.34,46,0.005,0,0,330.01,0,964.7
2016,1,1,3,47,4.1,4.1,1.87,40,0.003,0,0,330.08,0,964.7
2016,1,1,3,48,4.11,4.11,2.1,47,0.01,0,0,330.32,0,964.7
2016,1,1,3,49,4.13,4.13,1.89,44,0.012,0,0,330.2,0,964.7
2016,1,1,3,50,4.15,4.15,2.41,53,0.012,0,0,330.17,0,964.7
2016,1,1,3,51,4.14,4.14,1.62,52,0.011,0,0,329.66,0,964.7
2016,1,1,3,52,4.13,4.13,1.33,46,0.01,0,0,329.71,0,964.7
2016,1,1,3,53,4.08,4.08,1.62,60,0.009,0,0,329.9,0,964.7
2016,1,1,3,54,4.03,4.03,1.25,71,0.008,0,0,329.82,0,964.7
2016,1,1,3,55,4.02,4.02,1.24,95,0.012,0,0,329.56,0,964.7
2016,1,1,3,56,4.01,4.01,0.87,96,0.008,0,0,329.36,0,964.7
2016,1,1,3,57,4.01,4.01,1.08,63,0.014,0,0,329.34,0,964.7
2016,1,1,3,58,4.01,4.01,1.18,84,0.013,0,0,329.29,0,964.7
2016,1,1,3,59,4.02,4.02,1.5,82,0.014,0,0,329.26,0,964.7
2016,1,1,4,0,4.03,4.03,1.13,73,0.007,0,0,329.23,0,964.7
2016,1,1,4,1,4.03,4.03,1.34,96,0.011,0,0,329.25,0,964.7
2016,1,1,4,2,4.04,4.04,1.46,86,0.013,0,0,329.2,0,964.7
2016,1,1,4,3,4.04,4.04,1.09,67,0.017,0,0,329.05,0,964.7
2016,1,1,4,4,4.04,4.04,0.93,68,0.011,0,0,329.05,0,964.7
2016,1,1,4,5,4.04,4.04,1.17,23,0.006,0,0,329.14,0,964.7
2016,1,1,4,6,4.04,4.04,1.32,27,0.005,0,0,329.46,0,964.7
2016,1,1,4,7,4.02,4.02,1.04,30,0.005,0,0,329.74,0,964.7
2016,1,1,4,8,4.01,4.01,0.41,37,0.003,0,0,329.81,0,964.7
2016,1,1,4,9,4,4,0.85,28,0.003,0,0,330.03,0,964.7
2016,1,1,4,10,4.01,4.01,1.64,48,0.003,0,0,330.03,0,964.7
2016,1,1,4,11,4.01,4.01,1.37,41,0.002,0,0,329.76,0,964.7
2016,1,1,4,12,4,4,2.1,45,0.002,0,0,329.76,0,964.7
2016,1,1,4,13,3.99,3.99,1.96,47,0.002,0,0,329.46,0,964.7
2016,1,1,4,14,3.96,3.96,1.93,47,0.001,0,0,329.32,0,964.7
2016,1,1,4,15,3.95,3.95,1.92,54,0,0,0,329.41,0,964.7
2016,1,1,4,16,3.95,3.95,1.74,52,0,0,0,329.16,0,964.8
2016,1,1,4,17,3.94,3.94,1.66,59,0,0,0,329.07,0,964.8
2016,1,1,4,18,3.94,3.94,1.29,54,0.001,0,0,328.91,0,964.7
2016,1,1,4,19,3.93,3.93,1.32,56,0.002,0,0,328.88,0,964.8
2016,1,1,4,20,3.92,3.92,1.36,58,0.002,0,0,329.08,0,964.8
2016,1,1,4,21,3.92,3.92,1.19,49,0.002,0,0,328.84,0,964.8
2016,1,1,4,22,3.93,3.93,1.22,56,0.003,0,0,328.83,0,964.8
2016,1,1,4,23,3.94,3.94,1.56,56,0.003,0,0,328.83,0,964.7
2016,1,1,4,24,3.94,3.94,1.54,54,0.003,0,0,328.84,0,964.7
2016,1,1,4,25,3.95,3.95,1.34,49,0.004,0,0,328.77,0,964.8
2016,1,1,4,26,3.95,3.95,1.45,34,0.004,0,0,329.02,0,964.8
2016,1,1,4,27,3.93,3.93,1.2,93,0.004,0,0,329.44,0,964.8
2016,1,1,4,28,3.94,3.94,0.73,55,0.003,0,0,329.24,0,964.8
2016,1,1,4,29,3.94,3.94,1.12,54,0.003,0,0,329.13,0,964.8
2016,1,1,4,30,3.94,3.94,0.97,40,0.002,0,0,329.35,0,964.8
2016,1,1,4,31,3.96,3.96,1.21,50,0.004,0,0,329.49,0,964.7
2016,1,1,4,32,3.96,3.96,0.99,46,0.004,0,0,329.19,0,964.8
2016,1,1,4,33,3.96,3.96,1.02,57,0.003,0,0,329.2,0,964.8
2016,1,1,4,34,3.97,3.97,1.04,43,0.007,0,0,329.3,0,964.8
2016,1,1,4,35,3.97,3.97,0.88,45,0.003,0,0,329.45,0,964.8
2016,1,1,4,36,3.98,3.98,0.68,46,0.004,0,0,329.53,0,964.8
2016,1,1,4,37,3.98,3.98,0.94,26,0.004,0,0,329.37,0,964.8
2016,1,1,4,38,3.97,3.97,1.24,46,0.007,0,0,329.67,0,964.8
2016,1,1,4,39,3.97,3.97,1.08,60,0.01,0,0,329.94,0,964.8
2016,1,1,4,40,3.97,3.97,0.73,84,0.009,0,0,329.66,0,964.8
2016,1,1,4,41,3.98,3.98,0.96,41,0.009,0,0,329.56,0,964.8
2016,1,1,4,42,3.97,3.97,1.14,51,0.008,0,0,329.77,0,964.8
2016,1,1,4,43,3.96,3.96,1.22,36,0.009,0,0,329.52,0,964.8
2016,1,1,4,44,3.96,3.96,1.55,57,0.007,0,0,329.92,0,964.8
2016,1,1,4,45,3.96,3.96,1.22,47,0.011,0,0,329.63,0,964.8
2016,1,1,4,46,3.96,3.96,0.99,28,0.01,0,0,329.55,0,964.8
2016,1,1,4,47,3.97,3.97,0.61,359,0.014,0,0,329.67,0,964.9
2016,1,1,4,48,3.97,3.97,1.07,55,0.013,0,0,329.73,0,964.9
2016,1,1,4,49,3.97,3.97,0.82,49,0.017,0,0,329.71,0,964.9
2016,1,1,4,50,3.98,3.98,1.05,61,0.023,0,0,329.51,0,964.9
2016,1,1,4,51,3.99,3.99,0.87,51,0.02,0,0,329.56,0,964.9
2016,1,1,4,52,3.98,3.98,1.2,40,0.023,0,0,329.79,0,964.9
2016,1,1,4,53,3.98,3.98,1.42,37,0.022,0,0,329.71,0,964.9
2016,1,1,4,54,3.96,3.96,1.3,55,0.026,0,0,329.62,0,964.9
2016,1,1,4,55,3.96,3.96,1.28,56,0.025,0,0,329.62,0,964.9
2016,1,1,4,56,3.94,3.94,0.85,37,0.02,0,0,329.37,0,964.9
2016,1,1,4,57,3.94,3.94,0.69,54,0.018,0,0,329.4,0,965
2016,1,1,4,58,3.94,3.94,1.27,39,0.016,0,0,329.35,0,964.9
2016,1,1,4,59,3.93,3.93,1.18,53,0.012,0,0,329.37,0,964.9
2016,1,1,5,0,3.93,3.93,1.45,47,0.011,0,0,329.24,0,964.9
2016,1,1,5,1,3.94,3.94,1.47,63,0.012,0,0,329.21,0,965
2016,1,1,5,2,3.95,3.95,1.3,65,0.009,0,0,329.31,0,965
2016,1,1,5,3,3.94,3.94,1,46,0.008,0,0,329.31,0,965
2016,1,1,5,4,3.94,3.94,1.21,46,0.008,0,0,329.37,0,964.9
2016,1,1,5,5,3.94,3.94,0.85,50,0.006,0,0,329.4,0,964.9
2016,1,1,5,6,3.95,3.95,1.27,43,0.004,0,0,329.23,0,965
2016,1,1,5,7,3.95,3.95,1.1,37,0.008,0,0,329.47,0,965
2016,1,1,5,8,3.94,3.94,0.93,47,0.025,0,0,329.88,0,965
2016,1,1,5,9,3.93,3.93,0.91,30,0.016,0,0,329.77,0,965
2016,1,1,5,10,3.91,3.91,1.42,40,0.019,0,0,329.72,0,965
2016,1,1,5,11,3.91,3.91,1.07,45,0.027,0,0,329.98,0,965
2016,1,1,5,12,3.92,3.92,1.2,53,0.017,0,0,329.99,0,965
2016,1,1,5,13,3.92,3.92,1.09,61,0.019,0,0,329.9,0,965
2016,1,1,5,14,3.92,3.92,1.05,55,0.024,0,0,329.68,0,965
2016,1,1,5,15,3.93,3.93,0.86,57,0.012,0,0,329.62,0,965
2016,1,1,5,16,3.94,3.94,0.64,34,0.008,0,0,329.52,0,965
2016,1,1,5,17,3.94,3.94,0.63,25,0.01,0,0,329.5,0,965
2016,1,1,5,18,3.96,3.96,0.76,25,0.008,0,0,329.89,0,965
2016,1,1,5,19,3.97,3.97,1,45,0.005,0,0,329.83,0,965
2016,1,1,5,20,3.98,3.98,0.99,35,0.006,0,0,329.99,0,965
2016,1,1,5,21,3.97,3.97,1.14,63,0.007,0,0,330.03,0,965
2016,1,1,5,22,3.99,3.99,0.78,73,0.01,0,0,329.95,0,965
2016,1,1,5,23,3.99,3.99,0.78,48,0.006,0,0,329.92,0,964.9
2016,1,1,5,24,4,4,0.85,76,0.007,0,0,329.92,0,965
2016,1,1,5,25,4.01,4.01,0.85,65,0.006,0,0,329.92,0,965
2016,1,1,5,26,4.01,4.01,0.66,85,0.006,0,0,329.99,0,965
2016,1,1,5,27,4.02,4.02,1.07,76,0.007,0,0,329.98,0,965
2016,1,1,5,28,4.03,4.03,1.4,100,0.009,0,0,329.78,0,965
2016,1,1,5,29,4.05,4.05,1.38,105,0.01,0,0,329.56,0,965
2016,1,1,5,30,4.06,4.06,1.16,96,0.011,0,0,329.44,0,965
