Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2015,4,1,1,44,2.95,2.13,4.65,285.2,0,0,0,329.79,0,952.7
2015,4,1,1,45,2.96,2.15,4.57,266.8,0,0,0,329.91,0,952.7
2015,4,1,1,46,3,2.18,4.22,268.2,0,0,0,329.9,0,952.7
2015,4,1,1,47,3.02,2.2,4.34,227.3,0,0,0,329.69,0,952.7
2015,4,1,1,48,3.05,2.22,6,269.6,0,0,0,330.22,0,952.7
2015,4,1,1,49,3.1,2.24,5.86,256.9,0,0,0,330.79,0,952.7
2015,4,1,1,50,3.13,2.27,5.13,256.9,0,0,0,331.14,0,952.7
2015,4,1,1,51,3.2,2.31,3.42,289.4,0,0,0,331.23,0,952.7
2015,4,1,1,52,3.24,2.36,7.44,269.6,0,0,0,331.46,0,952.7
2015,4,1,1,53,3.28,2.35,6.02,213.2,0,0,0,332.29,0,952.7
2015,4,1,1,54,3.32,2.37,9.16,240,0,0,0,333.22,0,952.7
2015,4,1,1,55,3.38,2.39,6.9,337.4,0,0,0,333.3,0,952.8
2015,4,1,1,56,3.39,2.39,5.13,266.8,0,0,0,333.29,0,952.8
2015,4,1,1,57,3.41,2.42,6.02,247.1,0,0,0,333.61,0,952.9
2015,4,1,1,58,3.44,2.45,9.67,248.5,0.002,0,0,333.51,0,952.8
2015,4,1,1,59,3.48,2.46,7.46,255.5,0.007,0,0,332.63,0,952.9
2015,4,1,2,0,3.51,2.48,10.08,273.9,0.008,0,0,331.48,0,952.8
2015,4,1,2,1,3.5,2.42,5.94,268.2,0.004,0,0,330.91,0,952.8
2015,4,1,2,2,3.47,2.47,8.42,256.9,0.002,0,0,330.14,0,952.8
2015,4,1,2,3,3.44,2.43,8.17,264,0.008,0,0,329.6,0,952.7
2015,4,1,2,4,3.38,2.4,8.14,300.7,0.009,0,0,328.39,0,952.7
2015,4,1,2,5,3.33,2.37,7.28,206.1,0.007,0,0,327.89,0,952.6
2015,4,1,2,6,3.25,2.33,8.57,264,0.005,0,0,326.78,0,952.6
2015,4,1,2,7,3.19,2.28,10.14,251.3,0,0,0,326.21,0,952.6
2015,4,1,2,8,3.14,2.26,7.34,283.8,0,0,0,326.11,0,952.5
2015,4,1,2,9,3.11,2.25,6.64,258.4,0,0,0,326.42,0,952.5
2015,4,1,2,10,3.12,2.25,5.45,262.6,0,0,0,326.48,0,952.4
2015,4,1,2,11,3.11,2.25,6.12,285.2,0,0,0,326.44,0,952.4
2015,4,1,2,12,3.11,2.26,7.25,200.5,0,0,0,326.89,0,952.4
2015,4,1,2,13,3.11,2.25,5.29,286.6,0,0,0,326.99,0,952.4
2015,4,1,2,14,3.11,2.27,6.3,245.6,0,0,0,327.23,0,952.4
2015,4,1,2,15,3.12,2.25,4.15,261.2,0,0,0,327.42,0,952.3
2015,4,1,2,16,3.13,2.28,6.26,275.3,0,0,0,327.28,0,952.3
2015,4,1,2,17,3.15,2.27,5.68,258.4,0,0,0,327.68,0,952.3
2015,4,1,2,18,3.17,2.28,6.43,280.9,0,0,0,327.67,0,952.3
2015,4,1,2,19,3.19,2.31,6.56,258.4,0,0,0,328.23,0,952.4
2015,4,1,2,20,3.2,2.3,5.1,240,0,0,0,328.16,0,952.4
2015,4,1,2,21,3.19,2.3,4.99,240,0,0,0,328.48,0,952.5
2015,4,1,2,22,3.19,2.3,5,255.5,0,0,0,328.52,0,952.6
2015,4,1,2,23,3.21,2.32,4.82,266.8,0,0,0,328.58,0,952.7
2015,4,1,2,24,3.23,2.33,3.33,278.1,0,0,0,328.56,0,952.7
2015,4,1,2,25,3.21,2.32,4.14,238.6,0,0,0,328.17,0,952.6
2015,4,1,2,26,3.2,2.32,6.39,234.4,0,0,0,328.2,0,952.5
2015,4,1,2,27,3.23,2.33,7.97,264,0,0,0,328.63,0,952.6
2015,4,1,2,28,3.26,2.34,5.96,252.7,0,0,0,328.94,0,952.5
2015,4,1,2,29,3.3,2.35,8.56,244.2,0,0,0,329.21,0,952.4
2015,4,1,2,30,3.32,2.35,8.37,262.6,0,0,0,329.61,0,952.5
2015,4,1,2,31,3.35,2.31,6.44,254.1,0,0,0,330.11,0,952.6
2015,4,1,2,32,3.39,2.39,4.33,228.7,0,0,0,329.68,0,952.6
2015,4,1,2,33,3.4,2.43,6.35,238.6,0,0,0,330.15,0,952.6
2015,4,1,2,34,3.39,2.34,3.76,238.6,0,0,0,329.97,0,952.6
2015,4,1,2,35,3.37,2.39,6.58,238.6,0,0,0,329.9,0,952.6
2015,4,1,2,36,3.38,2.4,6.97,255.5,0,0,0,330.42,0,952.6
2015,4,1,2,37,3.39,2.4,5.19,244.2,0,0,0,330.16,0,952.5
2015,4,1,2,38,3.4,2.34,9.35,218.8,0,0,0,330.52,0,952.6
2015,4,1,2,39,3.43,2.32,6.48,258.4,0,0,0,330.47,0,952.6
2015,4,1,2,40,3.44,2.33,6.32,295.1,0,0,0,330.67,0,952.6
2015,4,1,2,41,3.44,2.35,4.83,268.2,0,0,0,330.66,0,952.5
2015,4,1,2,42,3.45,2.34,5.36,276.7,0,0,0,330.84,0,952.5
2015,4,1,2,43,3.45,2.33,6.35,293.6,0,0,0,330.77,0,952.5
2015,4,1,2,44,3.47,2.33,5.15,290.8,0,0,0,330.91,0,952.5
2015,4,1,2,45,3.49,2.34,4.54,224.5,0,0,0,330.75,0,952.5
2015,4,1,2,46,3.49,2.33,4.83,234.4,0,0,0,330.95,0,952.4
2015,4,1,2,47,3.5,2.35,4.36,307.8,0,0,0,330.94,0,952.4
2015,4,1,2,48,3.51,2.32,5.82,262.6,0,0,0,330.88,0,952.5
2015,4,1,2,49,3.52,2.32,6.15,251.3,0,0,0,331.29,0,952.5
2015,4,1,2,50,3.55,2.34,5.05,255.5,0,0,0,331.55,0,952.5
2015,4,1,2,51,3.58,2.36,4.02,245.6,0,0,0,331.56,0,952.5
2015,4,1,2,52,3.59,2.36,5.57,217.4,0,0,0,331.51,0,952.5
2015,4,1,2,53,3.59,2.36,5.7,238.6,0,0,0,331.51,0,952.5
2015,4,1,2,54,3.6,2.37,7.28,241.4,0,0,0,332.05,0,952.5
2015,4,1,2,55,3.62,2.36,6.83,251.3,0,0,0,332.47,0,952.5
2015,4,1,2,56,3.65,2.36,5.89,223.1,0,0,0,332.46,0,952.5
2015,4,1,2,57,3.68,2.4,5.12,256.9,0,0,0,332.4,0,952.5
2015,4,1,2,58,3.68,2.42,6.57,262.6,0,0,0,332.7,0,952.5
2015,4,1,2,59,3.71,2.4,6.72,249.9,0,0,0,332.99,0,952.6
2015,4,1,3,0,3.73,2.42,6.26,251.3,0,0,0,333.23,0,952.6
2015,4,1,3,1,3.73,2.42,6.77,244.2,0,0,0,333.47,0,952.6
2015,4,1,3,2,3.74,2.43,5.6,227.3,0,0,0,333.23,0,952.5
2015,4,1,3,3,3.74,2.45,4.26,238.6,0,0,0,333.23,0,952.5
2015,4,1,3,4,3.74,2.44,3.48,223.1,0,0,0,333.35,0,952.5
2015,4,1,3,5,3.73,2.46,3.54,240,0,0,0,333.31,0,952.5
2015,4,1,3,6,3.73,2.47,4.75,217.4,0,0,0,333.08,0,952.6
2015,4,1,3,7,3.73,2.46,4.78,268.2,0,0,0,333.21,0,952.5
2015,4,1,3,8,3.75,2.47,3.88,252.7,0,0,0,333.24,0,952.6
2015,4,1,3,9,3.77,2.51,4.47,290.8,0,0,0,333.27,0,952.7
2015,4,1,3,10,3.79,2.47,4.67,286.6,0,0,0,333.32,0,952.8
2015,4,1,3,11,3.79,2.49,6.47,278.1,0,0,0,333.43,0,952.8
2015,4,1,3,12,3.8,2.47,4.89,278.1,0,0,0,333.5,0,952.9
2015,4,1,3,13,3.79,2.49,3.86,313.4,0,0,0,333.53,0,953
2015,4,1,3,14,3.78,2.49,8.1,7.1,0,0,0,332.99,0,953.2
2015,4,1,3,15,3.63,2.37,9.74,317.6,0,0,0,331.82,0,953.2
2015,4,1,3,16,3.32,2.12,9.43,341.6,0.011,0,0,329.36,0,953.3
2015,4,1,3,17,2.97,1.82,11.07,324.7,0.008,0,0,327.76,0,953.3
2015,4,1,3,18,2.65,1.63,9.09,312,0.005,0,0,325.97,0,953.3
2015,4,1,3,19,2.39,1.49,9.6,293.6,0.044,0,0,323.52,0,953.6
2015,4,1,3,20,2.14,1.31,11.7,323.3,0.085,0,0,320.46,0,953.6
2015,4,1,3,21,1.85,1.08,10.3,307.8,0.065,0,0,316.53,0,953.5
2015,4,1,3,22,1.59,0.88,7.07,309.2,0.101,0,0,313.73,0,953.6
2015,4,1,3,23,1.34,0.69,4.63,300.7,0.161,0,0,312.07,0,954
2015,4,1,3,24,1.09,0.49,7.66,278.1,0.242,0,0,311.1,0,954
2015,4,1,3,25,0.86,0.28,9.82,307.8,0.243,0,0,311.01,0,953.9
2015,4,1,3,26,0.67,0.13,8.9,303.5,0.923,0,0,311.69,0,953.9
2015,4,1,3,27,0.51,0.06,6.44,300.7,0.412,0,0,312.22,0,954.1
2015,4,1,3,28,0.38,-0.02,6.52,278.1,0.434,0,0,312.21,0,954.1
2015,4,1,3,29,0.27,-0.09,8.8,313.4,0.014,0,0,312.35,0,954.2
2015,4,1,3,30,0.21,-0.08,4.95,296.5,0,0,0,312.35,0,954.2
2015,4,1,3,31,0.16,-0.11,6.8,345.9,0,0,0,312.48,0,954.1
2015,4,1,3,32,0.08,-0.16,5.73,273.9,0,0,0,312.35,0,954.1
2015,4,1,3,33,0.02,-0.16,6.72,22.6,0,0,0,312.63,0,954.1
2015,4,1,3,34,0,-0.17,6.61,300.7,0,0,0,312.35,0,954.1
2015,4,1,3,35,0,-0.17,5.73,324.7,0,0,0,312.49,0,954.2
2015,4,1,3,36,-0.01,-0.16,6.2,286.6,0,0,0,312.35,0,954.2
2015,4,1,3,37,0,-0.1,5.09,255.5,0,0,0,312.35,0,954.2
2015,4,1,3,38,0.02,-0.07,3.35,334.6,0,0,0,312.34,0,954.2
2015,4,1,3,39,0.03,-0.07,5.34,300.7,0,0,0,312.35,0,954.2
2015,4,1,3,40,0.02,-0.03,6.43,293.6,0,0,0,312.35,0,954.2
2015,4,1,3,41,0.02,-0.03,4.76,285.2,0,0,0,312.34,0,954.2
2015,4,1,3,42,0,-0.04,6.78,269.6,0,0,0,312.35,0,954.3
2015,4,1,3,43,0.01,-0.04,5.07,296.5,0,0,0,312.35,0,954.3
2015,4,1,3,44,0,-0.05,6.09,278.1,0,0,0,312.5,0,954.3
2015,4,1,3,45,0,-0.05,5.27,286.6,0,0,0,312.21,0,954.3
2015,4,1,3,46,-0.01,-0.05,6.62,293.6,0,0,0,312.34,0,954.3
2015,4,1,3,47,-0.01,-0.05,5.38,251.3,0,0,0,312.35,0,954.3
2015,4,1,3,48,0,-0.04,4.26,266.8,0,0,0,312.49,0,954.2
2015,4,1,3,49,0,-0.04,5.46,290.8,0,0,0,312.48,0,954.2
2015,4,1,3,50,0,-0.04,5.92,286.6,0,0,0,312.35,0,954.3
2015,4,1,3,51,0,-0.04,4.63,240,0,0,0,312.49,0,954.2
2015,4,1,3,52,0.01,-0.03,6.09,262.6,0,0,0,312.48,0,954.2
2015,4,1,3,53,0,-0.04,6.53,258.4,0,0,0,312.49,0,954.2
2015,4,1,3,54,0.01,-0.03,5.74,279.5,0,0,0,312.49,0,954.2
2015,4,1,3,55,0,-0.04,4.66,266.8,0,0,0,312.35,0,954.2
2015,4,1,3,56,0.01,-0.03,5.31,255.5,0,0,0,312.35,0,954.3
2015,4,1,3,57,0.02,-0.02,7.13,266.8,0,0,0,312.48,0,954.2
2015,4,1,3,58,0.01,-0.03,5.44,244.2,0,0,0,312.49,0,954.2
2015,4,1,3,59,0.01,-0.03,3.56,309.2,0,0,0,312.49,0,954.2
2015,4,1,4,0,0.04,0,5.11,252.7,0,0,0,312.21,0,954.2
2015,4,1,4,1,0.1,0.06,5.6,286.6,0.11,0,0,312.22,0,954.2
2015,4,1,4,2,0.09,0.05,5.33,309.2,0.13,0,0,312.21,0,954.2
2015,4,1,4,3,0.08,0.04,6.14,313.4,0.357,0,0,312.22,0,954.2
2015,4,1,4,4,0.08,0.04,8.43,240,0.707,0,0,312.08,0,954.2
2015,4,1,4,5,0.08,0.05,5.87,312,0.175,0,0,312.22,0,954.2
2015,4,1,4,6,0.09,0.06,4.76,272.5,0.073,0,0,312.22,0,954.3
2015,4,1,4,7,0.09,0.05,7.35,264,0.258,0,0,312.08,0,954.2
2015,4,1,4,8,0.08,0.05,6.77,289.4,0.265,0,0,312.07,0,954.2
2015,4,1,4,9,0.08,0.04,7.35,258.4,1.108,0,0,312.21,0,954.2
2015,4,1,4,10,0.07,0.03,6.1,262.6,0.255,0,0,312.22,0,954.2
2015,4,1,4,11,0.07,0.03,5.27,289.4,0.121,0,0,312.34,0,954.2
2015,4,1,4,12,0.09,0.05,5.61,268.2,0.125,0,0,312.35,0,954.2
2015,4,1,4,13,0.09,0.05,7.06,240,0.766,0,0,312.35,0,954.2
2015,4,1,4,14,0.08,0.04,5.4,247.1,0.315,0,0,312.34,0,954.2
2015,4,1,4,15,0.08,0.04,5.88,258.4,0.3,0,0,312.34,0,954.2
2015,4,1,4,16,0.07,0.03,6.13,268.2,0.322,0,0,312.34,0,954.2
2015,4,1,4,17,0.08,0.04,5.76,285.2,0.385,0,0,312.22,0,954.2
2015,4,1,4,18,0.06,0.02,4.67,241.4,0.109,0,0,312.48,0,954.1
2015,4,1,4,19,0.04,0.01,5.72,245.6,0.166,0,0,312.35,0,954.1
2015,4,1,4,20,0.04,0.01,3.88,276.7,0.15,0,0,312.49,0,954.1
2015,4,1,4,21,0.04,0.01,6.69,232.9,0.064,0,0,312.49,0,954.1
2015,4,1,4,22,0.03,-0.01,5.84,254.1,0.044,0,0,312.48,0,954
2015,4,1,4,23,0.03,0,4.89,278.1,0.019,0,0,312.48,0,954
2015,4,1,4,24,0.03,0,4.96,273.9,0.022,0,0,312.35,0,954
2015,4,1,4,25,0.04,0.01,4.26,252.7,0.005,0,0,312.34,0,953.9
2015,4,1,4,26,0.07,0.04,3.32,218.8,0.008,0,0,312.34,0,953.8
2015,4,1,4,27,0.08,0.05,5.74,235.8,0.008,0,0,312.35,0,953.8
2015,4,1,4,28,0.08,0.04,5.5,264,0.006,0,0,312.35,0,953.8
2015,4,1,4,29,0.07,0.04,4.83,251.3,0.004,0,0,312.49,0,953.8
2015,4,1,4,30,0.08,0.05,4.03,264,0.003,0,0,312.48,0,953.8
2015,4,1,4,31,0.09,0.06,4.01,251.3,0,0,0,312.49,0,953.9
2015,4,1,4,32,0.09,0.06,4.8,251.3,0,0,0,312.22,0,954
2015,4,1,4,33,0.11,0.08,7.41,241.4,0.001,0,0,312.21,0,954
2015,4,1,4,34,0.11,0.08,6.77,249.9,0,0,0,312.21,0,954.1
2015,4,1,4,35,0.12,0.09,6.04,247.1,0,0,0,312.21,0,954.1
2015,4,1,4,36,0.13,0.1,7.6,231.5,0,0,0,311.95,0,954.1
2015,4,1,4,37,0.15,0.11,5.69,264,0,0,0,311.95,0,954.1
2015,4,1,4,38,0.17,0.14,4.29,251.3,0,0,0,312.21,0,954.1
2015,4,1,4,39,0.21,0.17,5.17,238.6,0,0,0,311.8,0,954.1
2015,4,1,4,40,0.2,0.16,7.41,256.9,0,0,0,311.81,0,954.1
2015,4,1,4,41,0.2,0.16,4.22,240,0,0,0,312.22,0,954.1
2015,4,1,4,42,0.21,0.17,5.82,268.2,0,0,0,311.9,0,954.1
2015,4,1,4,43,0.24,0.2,6.76,244.2,0.004,0,0,312.08,0,954.1
2015,4,1,4,44,0.23,0.18,7.45,278.1,0.002,0,0,311.94,0,954.1
2015,4,1,4,45,0.23,0.18,6.21,266.8,0.002,0,0,312.23,0,954.2
2015,4,1,4,46,0.23,0.18,4.6,283.8,0,0,0,312.09,0,954.1
2015,4,1,4,47,0.26,0.2,5.65,244.2,0,0,0,312.08,0,954.1
2015,4,1,4,48,0.26,0.21,5.83,228.7,0,0,0,311.95,0,954.2
2015,4,1,4,49,0.28,0.22,3.79,266.8,0,0,0,311.95,0,954.1
2015,4,1,4,50,0.3,0.23,5.37,262.6,0,0,0,311.95,0,954.1
2015,4,1,4,51,0.29,0.22,7.75,247.1,0,0,0,311.68,0,954.1
2015,4,1,4,52,0.31,0.2,5.7,247.1,0,0,0,311.81,0,954.1
2015,4,1,4,53,0.33,0.22,4.29,237.2,0,0,0,311.81,0,954.2
2015,4,1,4,54,0.33,0.22,4.01,256.9,0,0,0,311.79,0,954.1
2015,4,1,4,55,0.35,0.23,4.47,262.6,0,0,0,311.7,0,954.1
2015,4,1,4,56,0.35,0.23,4.98,225.9,0,0,0,311.68,0,954.2
2015,4,1,4,57,0.36,0.24,5.33,255.5,0,0,0,311.27,0,954.1
2015,4,1,4,58,0.37,0.24,6.41,255.5,0,0,0,311.68,0,954
2015,4,1,4,59,0.37,0.24,6.66,232.9,0.006,0,0,311.54,0,954
2015,4,1,5,0,0.38,0.25,5.44,241.4,0.006,0,0,311.68,0,954.1
2015,4,1,5,1,0.4,0.22,4.64,280.9,0.003,0,0,311.81,0,954
2015,4,1,5,2,0.42,0.23,4.18,306.4,0,0,0,311.68,0,954.1
2015,4,1,5,3,0.42,0.24,4.49,231.5,0,0,0,311.95,0,954
2015,4,1,5,4,0.43,0.24,5.3,255.5,0,0,0,311.69,0,954.1
2015,4,1,5,5,0.42,0.23,6.6,256.9,0,0,0,311.68,0,954.1
2015,4,1,5,6,0.42,0.23,6.78,248.5,0,0,0,311.68,0,954.1
2015,4,1,5,7,0.43,0.24,4.62,231.5,0,0,0,311.81,0,954.1
2015,4,1,5,8,0.44,0.24,5.19,251.3,0,0,0,311.55,0,954.1
2015,4,1,5,9,0.45,0.25,7.11,234.4,0,0,0,311.4,0,954.1
2015,4,1,5,10,0.46,0.26,4.71,241.4,0,0,0,311.82,0,954.1
2015,4,1,5,11,0.47,0.26,4.92,237.2,0,0,0,311.68,0,954.1
2015,4,1,5,12,0.47,0.26,6.67,251.3,0,0,0,311.69,0,954.1
2015,4,1,5,13,0.48,0.27,4.92,244.2,0,0,0,311.95,0,954.1
2015,4,1,5,14,0.5,0.28,4.96,241.4,0,0,0,311.65,0,954.1
2015,4,1,5,15,0.5,0.28,7.34,248.5,0.002,0,0,311.54,0,954.1
2015,4,1,5,16,0.5,0.28,5.58,240,0.001,0,0,311.81,0,954.1
2015,4,1,5,17,0.52,0.3,5.11,225.9,0,0,0,311.42,0,954.2
2015,4,1,5,18,0.51,0.24,8.24,251.3,0.009,0,0,311.7,0,954.2
