Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2013,8,1,0,35,19.81,15.47,1.44,56.5,0,0,0,408.67,0,961.4
2013,8,1,0,36,19.8,15.48,1.25,77.6,0,0,0,408.53,0,961.4
2013,8,1,0,37,19.79,15.48,1.56,70.6,0,0,0,408.38,0,961.4
2013,8,1,0,38,19.78,15.47,1.58,76.2,0,0,0,408.7,0,961.4
2013,8,1,0,39,19.77,15.47,1.35,69.2,0,0,0,408.07,0,961.4
2013,8,1,0,40,19.76,15.46,1.9,74.8,0,0,0,408.28,0,961.4
2013,8,1,0,41,19.74,15.46,1.41,76.2,0,0,0,408.21,0,961.4
2013,8,1,0,42,19.73,15.44,1.46,38.1,0,0,0,408.12,0,961.4
2013,8,1,0,43,19.71,15.44,1.79,86.1,0,0,0,408.17,0,961.4
2013,8,1,0,44,19.69,15.41,1.74,93.2,0,0,0,408.37,0,961.4
2013,8,1,0,45,19.68,15.39,1.1,64.9,0,0,0,408.06,0,961.5
2013,8,1,0,46,19.67,15.4,1.36,81.9,0,0,0,407.81,0,961.4
2013,8,1,0,47,19.65,15.41,1.3,63.5,0,0,0,407.7,0,961.4
2013,8,1,0,48,19.63,15.4,1.87,72,0,0,0,407.93,0,961.4
2013,8,1,0,49,19.61,15.37,1.94,90.4,0,0,0,408.06,0,961.4
2013,8,1,0,50,19.59,15.36,1.92,77.6,0,0,0,407.64,0,961.4
2013,8,1,0,51,19.58,15.36,2.11,87.5,0,0,0,407.71,0,961.4
2013,8,1,0,52,19.56,15.38,1.56,74.8,0,0,0,407.47,0,961.4
2013,8,1,0,53,19.54,15.38,1.85,77.6,0,0,0,407.34,0,961.4
2013,8,1,0,54,19.53,15.38,2.06,83.3,0,0,0,407.28,0,961.4
2013,8,1,0,55,19.51,15.39,1.58,86.1,0,0,0,407.06,0,961.4
2013,8,1,0,56,19.5,15.33,1.52,73.4,0,0,0,406.8,0,961.4
2013,8,1,0,57,19.49,15.33,1.74,96,0,0,0,407.01,0,961.4
2013,8,1,0,58,19.47,15.34,2.18,31.1,0,0,0,407.17,0,961.4
2013,8,1,0,59,19.46,15.32,1.95,90.4,0,0,0,407.1,0,961.4
2013,8,1,1,0,19.45,15.32,2.13,103.1,0,0,0,407.06,0,961.4
2013,8,1,1,1,19.44,15.32,2.45,74.8,0,0,0,406.85,0,961.4
2013,8,1,1,2,19.44,15.33,2.22,80.5,0,0,0,406.9,0,961.3
2013,8,1,1,3,19.43,15.32,2.27,86.1,0,0,0,406.84,0,961.3
2013,8,1,1,4,19.42,15.33,1.73,83.3,0,0,0,406.69,0,961.3
2013,8,1,1,5,19.41,15.32,2.38,63.5,0,0,0,406.61,0,961.3
2013,8,1,1,6,19.4,15.32,1.77,97.4,0,0,0,406.56,0,961.3
2013,8,1,1,7,19.39,15.33,2.15,98.8,0,0,0,406.44,0,961.3
2013,8,1,1,8,19.38,15.33,2.34,74.8,0,0,0,406.4,0,961.3
2013,8,1,1,9,19.36,15.31,1.76,60.7,0,0,0,406.43,0,961.3
2013,8,1,1,10,19.35,15.31,1.96,59.3,0,0,0,406.06,0,961.3
2013,8,1,1,11,19.35,15.31,1.81,91.8,0,0,0,406.12,0,961.3
2013,8,1,1,12,19.34,15.3,2.25,86.1,0,0,0,406.26,0,961.4
2013,8,1,1,13,19.33,15.3,1.84,93.2,0,0,0,405.89,0,961.3
2013,8,1,1,14,19.32,15.29,2.45,74.8,0,0,0,406.1,0,961.3
2013,8,1,1,15,19.31,15.29,1.73,91.8,0,0,0,405.88,0,961.3
2013,8,1,1,16,19.3,15.29,2.5,76.2,0,0,0,406.17,0,961.3
2013,8,1,1,17,19.29,15.28,2.35,70.6,0,0,0,405.82,0,961.3
2013,8,1,1,18,19.27,15.27,2.55,63.5,0,0,0,405.94,0,961.3
2013,8,1,1,19,19.26,15.26,2.22,72,0,0,0,405.78,0,961.3
2013,8,1,1,20,19.25,15.25,2.21,83.3,0,0,0,406.01,0,961.3
2013,8,1,1,21,19.24,15.24,2.06,83.3,0,0,0,405.95,0,961.3
2013,8,1,1,22,19.24,15.25,2.52,83.3,0,0,0,405.79,0,961.3
2013,8,1,1,23,19.24,15.28,2.6,72,0,0,0,406.09,0,961.3
2013,8,1,1,24,19.23,15.28,2.46,112.9,0,0,0,406.04,0,961.3
2013,8,1,1,25,19.22,15.26,2.21,81.9,0,0,0,406.15,0,961.3
2013,8,1,1,26,19.2,15.25,2.15,93.2,0,0,0,406.14,0,961.3
2013,8,1,1,27,19.19,15.24,2.09,108.7,0,0,0,406.01,0,961.3
2013,8,1,1,28,19.18,15.23,2.09,91.8,0,0,0,406.1,0,961.3
2013,8,1,1,29,19.17,15.23,2.15,90.4,0,0,0,405.77,0,961.3
2013,8,1,1,30,19.15,15.21,2.04,91.8,0,0,0,405.7,0,961.3
2013,8,1,1,31,19.14,15.21,1.95,86.1,0,0,0,405.91,0,961.2
2013,8,1,1,32,19.13,15.19,2.13,86.1,0,0,0,405.84,0,961.2
2013,8,1,1,33,19.12,15.19,2.07,97.4,0,0,0,405.75,0,961.2
2013,8,1,1,34,19.11,15.18,2.09,94.6,0,0,0,405.68,0,961.2
2013,8,1,1,35,19.1,15.16,2.16,104.5,0,0,0,405.61,0,961.1
2013,8,1,1,36,19.09,15.16,2.19,74.8,0,0,0,405.57,0,961.2
2013,8,1,1,37,19.08,15.16,2.05,53.6,0,0,0,405.39,0,961.2
2013,8,1,1,38,19.07,15.15,2.12,100.2,0,0,0,405.62,0,961.1
2013,8,1,1,39,19.07,15.15,2.09,96,0,0,0,405.55,0,961.2
2013,8,1,1,40,19.06,15.14,2.28,87.5,0,0,0,405.47,0,961.2
2013,8,1,1,41,19.06,15.13,2.29,86.1,0,0,0,405.5,0,961.2
2013,8,1,1,42,19.05,15.12,1.94,83.3,0,0,0,405.28,0,961.2
2013,8,1,1,43,19.04,15.11,2.33,127.1,0,0,0,405.4,0,961.1
2013,8,1,1,44,19.03,15.12,2,97.4,0,0,0,405.36,0,961.1
2013,8,1,1,45,19.04,15.12,1.99,76.2,0,0,0,405.25,0,961.1
2013,8,1,1,46,19.04,15.14,2.35,83.3,0,0,0,405.36,0,961.1
2013,8,1,1,47,19.04,15.15,1.74,77.6,0,0,0,405.17,0,961.1
2013,8,1,1,48,19.03,15.15,2.09,64.9,0,0,0,405.3,0,961.1
2013,8,1,1,49,19.03,15.14,2.45,55.1,0,0,0,405.5,0,961.1
2013,8,1,1,50,19.02,15.15,1.93,76.2,0,0,0,405.32,0,961.1
2013,8,1,1,51,19.02,15.15,2.1,87.5,0,0,0,405.42,0,961.1
2013,8,1,1,52,19.01,15.14,1.69,77.6,0,0,0,405.47,0,961.1
2013,8,1,1,53,19,15.14,1.61,57.9,0,0,0,405.37,0,961.1
2013,8,1,1,54,19,15.14,1.68,64.9,0,0,0,405.29,0,961.1
2013,8,1,1,55,18.99,15.13,1.69,80.5,0,0,0,405.19,0,961.1
2013,8,1,1,56,18.98,15.13,1.69,69.2,0,0,0,405.06,0,961
2013,8,1,1,57,18.98,15.12,1.68,64.9,0,0,0,404.93,0,961
2013,8,1,1,58,18.97,15.11,1.36,59.3,0,0,0,404.8,0,961.1
2013,8,1,1,59,18.97,15.12,1.2,112.9,0,0,0,404.54,0,961
2013,8,1,2,0,18.96,15.12,1.67,77.6,0,0,0,404.44,0,961
2013,8,1,2,1,18.95,15.12,1.79,101.6,0,0,0,404.42,0,961.1
2013,8,1,2,2,18.94,15.12,1.97,97.4,0,0,0,404.65,0,961
2013,8,1,2,3,18.94,15.11,1.84,83.3,0,0,0,404.21,0,961
2013,8,1,2,4,18.93,15.12,2.03,132.7,0,0,0,404.39,0,961
2013,8,1,2,5,18.92,15.12,2.01,87.5,0,0,0,404.36,0,961
2013,8,1,2,6,18.91,15.12,1.93,93.2,0,0,0,404.59,0,961
2013,8,1,2,7,18.91,15.07,1.81,76.2,0,0,0,404.58,0,961
2013,8,1,2,8,18.91,15.08,2.2,45.2,0,0,0,404.54,0,961
2013,8,1,2,9,18.9,15.08,1.44,81.9,0,0,0,404.39,0,961
2013,8,1,2,10,18.89,15.07,2.1,81.9,0,0,0,404.46,0,961
2013,8,1,2,11,18.89,15.07,2.11,86.1,0,0,0,404.62,0,961
2013,8,1,2,12,18.88,15.07,1.89,88.9,0,0,0,404.74,0,961
2013,8,1,2,13,18.88,15.06,1.99,86.1,0,0,0,404.79,0,961
2013,8,1,2,14,18.87,15.04,1.68,97.4,0,0,0,404.52,0,960.9
2013,8,1,2,15,18.87,15.05,1.54,77.6,0,0,0,404.59,0,960.9
2013,8,1,2,16,18.86,15.05,1.32,87.5,0,0,0,404.38,0,960.9
2013,8,1,2,17,18.85,15.05,1.46,70.6,0,0,0,404.32,0,960.9
2013,8,1,2,18,18.84,15.04,1.46,77.6,0,0,0,404.46,0,960.9
2013,8,1,2,19,18.84,15.02,1.7,76.2,0,0,0,404.26,0,960.9
2013,8,1,2,20,18.83,15.03,1.6,97.4,0,0,0,404.41,0,960.9
2013,8,1,2,21,18.83,15.02,1.62,90.4,0,0,0,404.43,0,960.9
2013,8,1,2,22,18.82,15.01,1.32,91.8,0,0,0,404.34,0,960.9
2013,8,1,2,23,18.81,15,1.58,55.1,0,0,0,404.16,0,960.9
2013,8,1,2,24,18.8,15,1.13,127.1,0,0,0,404.06,0,960.9
2013,8,1,2,25,18.79,14.99,1.28,86.1,0,0,0,403.94,0,960.9
2013,8,1,2,26,18.78,14.98,1.65,96,0,0,0,404.09,0,960.9
2013,8,1,2,27,18.77,14.99,1.31,114.4,0,0,0,404.12,0,960.9
2013,8,1,2,28,18.76,14.99,1.81,55.1,0,0,0,404.01,0,960.9
2013,8,1,2,29,18.75,14.98,1.21,38.1,0,0,0,403.7,0,960.9
2013,8,1,2,30,18.74,14.98,1.29,87.5,0,0,0,403.62,0,960.9
2013,8,1,2,31,18.73,14.96,1.21,165.2,0,0,0,403.69,0,960.9
2013,8,1,2,32,18.71,14.96,1.72,118.6,0,0,0,403.6,0,960.9
2013,8,1,2,33,18.71,14.94,1.72,97.4,0,0,0,403.49,0,960.9
2013,8,1,2,34,18.7,14.94,1.86,93.2,0,0,0,403.57,0,960.9
2013,8,1,2,35,18.68,14.93,1.3,86.1,0,0,0,403.47,0,960.9
2013,8,1,2,36,18.68,14.93,1.65,87.5,0,0,0,403.62,0,960.9
2013,8,1,2,37,18.67,14.92,1.65,100.2,0,0,0,403.56,0,960.9
2013,8,1,2,38,18.66,14.9,1.95,77.6,0,0,0,403.56,0,960.9
2013,8,1,2,39,18.65,14.9,1.99,60.7,0,0,0,403.73,0,960.9
2013,8,1,2,40,18.63,14.89,1.33,87.5,0,0,0,403.34,0,960.9
2013,8,1,2,41,18.62,14.88,1.51,70.6,0,0,0,403.38,0,960.9
2013,8,1,2,42,18.61,14.86,1.51,93.2,0,0,0,403.41,0,960.9
2013,8,1,2,43,18.61,14.86,1.85,55.1,0,0,0,403.65,0,960.8
2013,8,1,2,44,18.6,14.86,1.53,83.3,0,0,0,403.28,0,960.9
2013,8,1,2,45,18.59,14.85,1.82,50.8,0,0,0,403.19,0,960.9
2013,8,1,2,46,18.58,14.83,1.57,73.4,0,0,0,403.26,0,960.9
2013,8,1,2,47,18.57,14.84,1.75,66.4,0,0,0,403.03,0,960.8
2013,8,1,2,48,18.57,14.85,1.54,103.1,0,0,0,403.11,0,960.9
2013,8,1,2,49,18.56,14.84,1.21,153.9,0,0,0,402.98,0,960.9
2013,8,1,2,50,18.55,14.83,1.21,93.2,0,0,0,402.83,0,960.8
2013,8,1,2,51,18.54,14.83,1.12,344.5,0,0,0,402.85,0,960.8
2013,8,1,2,52,18.53,14.82,1.26,93.2,0,0,0,402.71,0,960.8
2013,8,1,2,53,18.53,14.81,1.7,93.2,0,0,0,402.92,0,960.8
2013,8,1,2,54,18.52,14.81,1.63,69.2,0,0,0,402.61,0,960.8
2013,8,1,2,55,18.52,14.83,1.72,114.4,0,0,0,402.76,0,960.8
2013,8,1,2,56,18.51,14.82,1.47,48,0,0,0,402.67,0,960.8
2013,8,1,2,57,18.5,14.81,1.51,120,0,0,0,402.2,0,960.8
2013,8,1,2,58,18.49,14.82,1.67,134.1,0,0,0,402.6,0,960.8
2013,8,1,2,59,18.48,14.81,1.79,93.2,0,0,0,402.41,0,960.8
2013,8,1,3,0,18.47,14.78,1.98,138.4,0,0,0,402.5,0,960.8
2013,8,1,3,1,18.46,14.77,1.73,81.9,0,0,0,402.5,0,960.8
2013,8,1,3,2,18.46,14.76,1.53,76.2,0,0,0,402.2,0,960.8
2013,8,1,3,3,18.45,14.77,1.45,206.1,0,0,0,402.14,0,960.7
2013,8,1,3,4,18.45,14.77,1.4,176.5,0,0,0,402.03,0,960.8
2013,8,1,3,5,18.44,14.76,1.64,127.1,0,0,0,402.19,0,960.8
2013,8,1,3,6,18.44,14.75,1.36,138.4,0,0,0,402.05,0,960.7
2013,8,1,3,7,18.43,14.75,1.3,87.5,0,0,0,401.63,0,960.7
2013,8,1,3,8,18.42,14.74,1.27,26.8,0,0,0,401.88,0,960.6
2013,8,1,3,9,18.42,14.74,1.18,148.2,0,0,0,401.67,0,960.6
2013,8,1,3,10,18.41,14.73,0.88,26.8,0,0,0,401.44,0,960.7
2013,8,1,3,11,18.41,14.74,0.66,94.6,0,0,0,401.3,0,960.7
2013,8,1,3,12,18.4,14.73,1.56,108.7,0,0,0,400.92,0,960.7
2013,8,1,3,13,18.39,14.72,0.83,64.9,0,0,0,400.87,0,960.6
2013,8,1,3,14,18.39,14.71,0.5,210.4,0,0,0,400.78,0,960.6
2013,8,1,3,15,18.37,14.7,1.18,74.8,0,0,0,400.63,0,960.7
2013,8,1,3,16,18.36,14.69,1.72,148.2,0,0,0,400.49,0,960.6
2013,8,1,3,17,18.36,14.68,1.5,131.3,0,0,0,400.5,0,960.6
2013,8,1,3,18,18.35,14.68,1.55,144,0,0,0,400.58,0,960.7
2013,8,1,3,19,18.35,14.7,1.1,86.1,0,0,0,400.12,0,960.6
2013,8,1,3,20,18.34,14.68,1.56,114.4,0,0,0,400.05,0,960.6
2013,8,1,3,21,18.33,14.67,1.51,127.1,0,0,0,400.14,0,960.6
2013,8,1,3,22,18.32,14.68,0.65,112.9,0,0,0,399.65,0,960.6
2013,8,1,3,23,18.31,14.66,0.57,132.7,0,0,0,399.52,0,960.6
2013,8,1,3,24,18.3,14.65,0.73,146.8,0,0,0,399.33,0,960.6
2013,8,1,3,25,18.29,14.64,0.95,29.6,0,0,0,399.14,0,960.6
2013,8,1,3,26,18.28,14.63,0.9,70.6,0,0,0,399.18,0,960.6
2013,8,1,3,27,18.27,14.62,0.76,125.6,0,0,0,398.68,0,960.5
2013,8,1,3,28,18.26,14.61,1.53,268.2,0,0,0,398.58,0,960.5
2013,8,1,3,29,18.25,14.61,1.39,114.4,0,0,0,398.51,0,960.5
2013,8,1,3,30,18.24,14.62,1.17,76.2,0,0,0,398.6,0,960.5
2013,8,1,3,31,18.23,14.6,0.94,193.4,0,0,0,398.13,0,960.5
2013,8,1,3,32,18.22,14.6,1.38,208.9,0,0,0,398.06,0,960.5
2013,8,1,3,33,18.2,14.61,0.7,76.2,0,0,0,397.87,0,960.5
2013,8,1,3,34,18.18,14.57,0.91,83.3,0,0,0,397.82,0,960.5
2013,8,1,3,35,18.17,14.55,0.79,52.2,0,0,0,397.34,0,960.5
2013,8,1,3,36,18.16,14.55,0.57,204.7,0,0,0,397.22,0,960.5
2013,8,1,3,37,18.14,14.58,0.66,187.8,0,0,0,396.8,0,960.5
2013,8,1,3,38,18.12,14.54,0.46,357.2,0,0,0,396.78,0,960.5
2013,8,1,3,39,18.11,14.53,0.88,187.8,0,0,0,396.81,0,960.5
2013,8,1,3,40,18.09,14.48,0.68,97.4,0,0,0,396.35,0,960.5
2013,8,1,3,41,18.08,14.47,0.81,32.5,0,0,0,396.54,0,960.5
2013,8,1,3,42,18.07,14.47,0.71,59.3,0,0,0,396.4,0,960.5
2013,8,1,3,43,18.06,14.46,0.85,279.5,0,0,0,396.58,0,960.5
2013,8,1,3,44,18.05,14.46,1.58,128.5,0,0,0,396.41,0,960.5
2013,8,1,3,45,18.04,14.45,1.62,155.3,0,0,0,396.94,0,960.5
2013,8,1,3,46,18.04,14.46,1.72,83.3,0,0,0,396.73,0,960.5
2013,8,1,3,47,18.03,14.46,1.57,151.1,0,0,0,397,0,960.5
2013,8,1,3,48,18.02,14.46,0.89,131.3,0,0,0,396.91,0,960.5
2013,8,1,3,49,18.02,14.45,0.86,69.2,0,0,0,396.81,0,960.5
2013,8,1,3,50,18.01,14.45,0.94,176.5,0,0,0,396.65,0,960.5
2013,8,1,3,51,17.99,14.43,0.73,166.6,0,0,0,396.58,0,960.5
2013,8,1,3,52,17.98,14.43,1.1,69.2,0,0,0,396.72,0,960.5
2013,8,1,3,53,17.97,14.44,1.36,190.6,0,0,0,396.55,0,960.5
2013,8,1,3,54,17.96,14.42,1.16,176.5,0,0,0,396.63,0,960.6
2013,8,1,3,55,17.95,14.42,1.11,166.6,0,0,0,396.48,0,960.6
2013,8,1,3,56,17.93,14.4,0.84,81.9,0,0,0,396.53,0,960.5
2013,8,1,3,57,17.92,14.39,0.86,149.6,0,0,0,396.4,0,960.5
2013,8,1,3,58,17.91,14.38,0.78,64.9,0,0,0,396.58,0,960.5
2013,8,1,3,59,17.89,14.36,0.69,42.4,0,0,0,396.46,0,960.5
2013,8,1,4,0,17.88,14.35,0.78,66.4,0,0,0,396.7,0,960.5
2013,8,1,4,1,17.87,14.35,0.42,48,0,0,0,396.32,0,960.5
2013,8,1,4,2,17.87,14.36,0.38,118.6,0,0,0,396.06,0,960.5
2013,8,1,4,3,17.86,14.38,0.87,66.4,0,0,0,396.52,0,960.5
2013,8,1,4,4,17.85,14.35,1.2,14.1,0,0,0,396.46,0,960.5
2013,8,1,4,5,17.84,14.35,1.37,87.5,0,0,0,396.52,0,960.5
2013,8,1,4,6,17.82,14.34,0.96,108.7,0,0,0,396,0,960.5
2013,8,1,4,7,17.82,14.33,0.46,156.7,0,0,0,395.86,0,960.5
2013,8,1,4,8,17.81,14.35,0.26,29.6,0,0,0,395.8,0,960.5
2013,8,1,4,9,17.81,14.33,0.62,36.7,0,0,0,395.68,0,960.5
2013,8,1,4,10,17.8,14.34,0.83,22.6,0,0,0,395.6,0,960.5
2013,8,1,4,11,17.8,14.34,0.61,29.6,0,0,0,395.66,0,960.5
2013,8,1,4,12,17.79,14.33,1.25,70.6,0,0,0,395.85,0,960.5
2013,8,1,4,13,17.78,14.3,0.97,86.1,0,0,0,395.69,0,960.5
2013,8,1,4,14,17.78,14.3,1.3,72,0,0,0,395.8,0,960.5
2013,8,1,4,15,17.77,14.3,1.73,120,0,0,0,396.14,0,960.5
2013,8,1,4,16,17.76,14.29,1.72,138.4,0,0,0,396.39,0,960.5
2013,8,1,4,17,17.75,14.29,1.48,91.8,0,0,0,396.58,0,960.5
2013,8,1,4,18,17.74,14.27,1.75,121.4,0,0,0,396.99,0,960.5
2013,8,1,4,19,17.73,14.27,1.47,149.6,0,0,0,397.17,0,960.5
2013,8,1,4,20,17.73,14.28,1.48,83.3,0,0,0,397.58,0,960.5
2013,8,1,4,21,17.72,14.28,1.57,74.8,0,0,0,397.58,0,960.5
2013,8,1,4,22,17.71,14.26,1.22,108.7,0,0,0,397.48,0,960.5
2013,8,1,4,23,17.7,14.26,0.94,125.6,0,0,0,397.61,0,960.5
2013,8,1,4,24,17.69,14.27,1.5,40.9,0,0,0,397.53,0,960.5
2013,8,1,4,25,17.68,14.25,1.47,104.5,0,0,0,397.66,0,960.5
2013,8,1,4,26,17.68,14.24,0.73,120,0,2.44,2.49,397.18,0,960.5
2013,8,1,4,27,17.67,14.26,1.25,76.2,0,2.44,2.68,397.48,0,960.5
2013,8,1,4,28,17.66,14.25,1.35,74.8,0,2.57,2.68,397.34,0,960.5
2013,8,1,4,29,17.65,14.24,1.46,76.2,0,2.85,3.07,397.45,0,960.5
2013,8,1,4,30,17.64,14.21,1.3,83.3,0,3.25,3.26,397.2,0,960.5
2013,8,1,4,31,17.64,14.22,1.8,73.4,0,3.52,3.26,397.38,0,960.5
2013,8,1,4,32,17.63,14.22,1.58,134.1,0,3.8,3.65,397.74,0,960.5
2013,8,1,4,33,17.63,14.22,1.31,81.9,0,3.93,3.84,397.71,0,960.5
2013,8,1,4,34,17.62,14.21,1.35,74.8,0,4.2,4.42,397.42,0,960.5
2013,8,1,4,35,17.61,14.19,1.17,114.4,0,4.47,4.8,397.76,0,960.5
2013,8,1,4,36,17.6,14.17,1.11,94.6,0,4.61,4.99,397.52,0,960.5
2013,8,1,4,37,17.59,14.17,1.46,72,0,5.02,5.38,397.53,0,960.4
2013,8,1,4,38,17.58,14.16,1.46,70.6,0,5.42,5.57,397.47,0,960.4
2013,8,1,4,39,17.57,14.15,1.07,98.8,0,5.83,5.76,397.59,0,960.4
2013,8,1,4,40,17.56,14.13,1.53,112.9,0,6.24,6.15,397.65,0,960.4
2013,8,1,4,41,17.56,14.12,1.29,29.6,0,6.37,6.34,397.69,0,960.4
2013,8,1,4,42,17.54,14.11,1.53,83.3,0,7.05,7.11,397.6,0,960.4
2013,8,1,4,43,17.54,14.11,1.25,176.5,0,7.32,7.49,397.6,0,960.4
2013,8,1,4,44,17.53,14.1,1.24,97.4,0,7.6,7.68,397.22,0,960.4
2013,8,1,4,45,17.52,14.09,1.69,9.9,0,7.87,8.07,397.51,0,960.4
2013,8,1,4,46,17.51,14.08,1.34,114.4,0,8.68,8.84,397.38,0,960.5
2013,8,1,4,47,17.51,14.07,1.94,19.8,0,8.95,9.03,397.31,0,960.5
2013,8,1,4,48,17.5,14.06,1.36,108.7,0,9.63,9.61,397,0,960.4
2013,8,1,4,49,17.49,14.05,1.52,88.9,0,9.9,10.18,397.3,0,960.4
2013,8,1,4,50,17.49,14.05,0.77,74.8,0,10.17,10.38,397.12,0,960.4
2013,8,1,4,51,17.48,14.05,1.24,57.9,0,10.72,10.57,396.88,0,960.4
2013,8,1,4,52,17.48,14.05,0.63,73.4,0,10.72,11.53,396.8,0,960.4
2013,8,1,4,53,17.47,14.06,0.93,76.2,0,11.12,11.92,396.95,0,960.4
2013,8,1,4,54,17.47,14.05,1.17,125.6,0,11.8,12.11,396.81,0,960.4
2013,8,1,4,55,17.46,14.04,0.71,55.1,0,12.07,12.11,396.77,0,960.4
2013,8,1,4,56,17.44,14.03,1.35,91.8,0,12.62,12.49,396.88,0,960.4
2013,8,1,4,57,17.43,14.02,2.09,138.4,0,13.16,13.07,397.04,0,960.4
2013,8,1,4,58,17.42,14.02,2.08,74.8,0,13.84,13.84,396.96,0,960.4
2013,8,1,4,59,17.41,14.01,1.78,97.4,0,14.24,14.42,397,0,960.4
2013,8,1,5,0,17.41,14.03,1.53,104.5,0,14.52,14.61,397.29,0,960.4
2013,8,1,5,1,17.4,14.02,2.11,73.4,0,15.6,15.18,397.1,0,960.5
2013,8,1,5,2,17.4,14.02,1.35,122.8,0,15.6,15.76,397.14,0,960.4
2013,8,1,5,3,17.39,14.02,1.49,158.1,0,15.74,15.95,396.85,0,960.4
2013,8,1,5,4,17.39,14.02,1.59,63.5,0,16.28,16.53,396.88,0,960.5
2013,8,1,5,5,17.38,14.02,1.7,128.5,0,16.82,17.11,397.11,0,960.5
2013,8,1,5,6,17.38,14.01,1.85,52.2,0,17.5,17.49,396.75,0,960.4
2013,8,1,5,7,17.38,14.01,1.19,114.4,0,17.77,17.88,396.68,0,960.4
2013,8,1,5,8,17.38,14.01,1.44,128.5,0,18.04,18.26,396.6,0,960.4
2013,8,1,5,9,17.37,13.97,1.14,177.9,0,18.31,18.65,396.68,0,960.5
2013,8,1,5,10,17.38,13.98,0.78,108.7,0,18.45,18.84,396.02,0,960.4
2013,8,1,5,11,17.38,13.98,1.42,66.4,0,18.86,19.03,396.53,0,960.5
2013,8,1,5,12,17.38,14,1.44,100.2,0,23.33,19.61,396.9,0,960.5
2013,8,1,5,13,17.38,13.99,1.75,105.9,0,34.46,20.18,397.4,0,960.5
2013,8,1,5,14,17.38,14,1.12,63.5,0,44.91,20.38,398.66,100,960.5
2013,8,1,5,15,17.37,13.99,1.08,330.4,0,48.03,20.76,400.61,100,960.4
2013,8,1,5,16,17.37,13.98,1.25,86.1,0,48.84,20.95,401.67,100,960.5
2013,8,1,5,17,17.37,13.99,0.96,100.2,0,50.74,21.15,402.68,100,960.5
2013,8,1,5,18,17.36,13.98,0.67,97.4,0,52.51,21.34,403.78,100,960.5
