Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2016,8,1,0,47,17.16,14.98,3.68,299,0,0,0,398.77,0,958.6
2016,8,1,0,48,17.17,14.98,3.65,286,0,0,0,398.89,0,958.7
2016,8,1,0,49,17.16,14.97,3.92,306,0,0,0,398.63,0,958.7
2016,8,1,0,50,17.15,14.92,4.64,300,0,0,0,398.9,0,958.7
2016,8,1,0,51,17.14,14.91,4.03,311,0,0,0,398.86,0,958.7
2016,8,1,0,52,17.13,14.89,2.51,294,0,0,0,398.64,0,958.7
2016,8,1,0,53,17.12,14.9,2.46,292,0,0,0,398.43,0,958.7
2016,8,1,0,54,17.12,14.94,2.77,301,0,0,0,398.42,0,958.7
2016,8,1,0,55,17.12,14.96,2.8,277,0,0,0,398.5,0,958.7
2016,8,1,0,56,17.1,14.92,3.39,287,0,0,0,398.61,0,958.7
2016,8,1,0,57,17.08,14.84,3.21,296,0,0,0,398.55,0,958.7
2016,8,1,0,58,17.08,14.82,3.04,290,0,0,0,398.36,0,958.7
2016,8,1,0,59,17.1,14.83,3.22,300,0,0,0,398.33,0,958.7
2016,8,1,1,0,17.09,14.84,2.07,293,0,0,0,398.1,0,958.7
2016,8,1,1,1,17.1,14.83,3.34,296,0,0,0,398.34,0,958.8
2016,8,1,1,2,17.08,14.85,3.36,298,0,0,0,398.28,0,958.8
2016,8,1,1,3,17.07,14.78,3.39,300,0,0,0,398.35,0,958.8
2016,8,1,1,4,17.05,14.75,2.33,314,0,0,0,398.13,0,958.8
2016,8,1,1,5,17.04,14.78,3.05,296,0,0,0,398.34,0,958.8
2016,8,1,1,6,17,14.75,2.27,288,0,0,0,398.11,0,958.8
2016,8,1,1,7,16.97,14.72,2.46,288,0,0,0,398.27,0,958.8
2016,8,1,1,8,16.96,14.7,2.01,289,0,0,0,398.15,0,958.8
2016,8,1,1,9,16.94,14.68,2.05,282,0,0,0,398.03,0,958.8
2016,8,1,1,10,16.95,14.7,2.42,287,0,0,0,397.94,0,958.8
2016,8,1,1,11,16.96,14.76,3.27,294,0,0,0,397.97,0,958.8
2016,8,1,1,12,16.95,14.72,1.94,284,0,0,0,397.8,0,958.8
2016,8,1,1,13,16.95,14.67,1.78,292,0,0,0,397.51,0,958.8
2016,8,1,1,14,16.94,14.63,2.75,269,0,0,0,397.62,0,958.8
2016,8,1,1,15,16.89,14.58,1.98,296,0,0,0,397.48,0,958.9
2016,8,1,1,16,16.9,14.57,3.15,281,0,0,0,397.53,0,958.9
2016,8,1,1,17,16.9,14.64,3.44,289,0,0,0,397.3,0,958.9
2016,8,1,1,18,16.89,14.55,2.58,289,0,0,0,397.54,0,958.9
2016,8,1,1,19,16.88,14.52,2.82,278,0,0,0,397.26,0,958.9
2016,8,1,1,20,16.84,14.5,3.5,302,0,0,0,397.41,0,958.9
2016,8,1,1,21,16.8,14.43,2.88,298,0,0,0,397.1,0,959
2016,8,1,1,22,16.76,14.42,2.57,290,0,0,0,397.01,0,959
2016,8,1,1,23,16.72,14.42,2.54,273,0,0,0,396.94,0,959
2016,8,1,1,24,16.69,14.41,2.43,279,0,0,0,396.91,0,959
2016,8,1,1,25,16.67,14.4,3.75,285,0,0,0,396.69,0,959
2016,8,1,1,26,16.64,14.37,3.41,271,0,0,0,396.56,0,959
2016,8,1,1,27,16.61,14.34,2.53,297,0,0,0,395.97,0,959
2016,8,1,1,28,16.6,14.34,2.55,280,0,0,0,396.07,0,959
2016,8,1,1,29,16.58,14.31,3.11,289,0,0,0,395.96,0,959
2016,8,1,1,30,16.57,14.31,3.08,270,0,0,0,395.68,0,959
2016,8,1,1,31,16.56,14.3,3.03,274,0,0,0,395.82,0,959
2016,8,1,1,32,16.52,14.24,3.65,283,0,0,0,395.6,0,959
2016,8,1,1,33,16.52,14.27,2.9,288,0,0,0,395.48,0,959
2016,8,1,1,34,16.53,14.26,2.4,293,0,0,0,395.18,0,959
2016,8,1,1,35,16.52,14.26,2.92,285,0,0,0,395.08,0,959
2016,8,1,1,36,16.51,14.26,2.94,271,0,0,0,395.01,0,959.1
2016,8,1,1,37,16.49,14.23,3.58,294,0,0,0,395.01,0,959
2016,8,1,1,38,16.46,14.19,3.84,289,0,0,0,394.79,0,959
2016,8,1,1,39,16.45,14.17,2.4,296,0,0,0,394.79,0,959
2016,8,1,1,40,16.45,14.19,2.56,289,0,0,0,394.83,0,959
2016,8,1,1,41,16.44,14.18,4.34,293,0,0,0,394.83,0,959
2016,8,1,1,42,16.42,14.12,3.07,292,0,0,0,394.57,0,959
2016,8,1,1,43,16.4,14.1,4.44,303,0,0,0,394.57,0,959
2016,8,1,1,44,16.4,14.14,2.89,288,0,0,0,394.55,0,959.1
2016,8,1,1,45,16.39,14.1,3,283,0,0,0,394.31,0,959.1
2016,8,1,1,46,16.39,14.11,3.14,302,0,0,0,394.22,0,959
2016,8,1,1,47,16.39,14.12,3.12,288,0,0,0,394.24,0,959
2016,8,1,1,48,16.41,14.13,1.87,292,0,0,0,393.92,0,959
2016,8,1,1,49,16.37,14.09,2.69,296,0,0,0,393.93,0,959
2016,8,1,1,50,16.33,14.05,3.79,297,0,0,0,393.74,0,959
2016,8,1,1,51,16.32,14.06,3.67,287,0,0,0,393.69,0,959
2016,8,1,1,52,16.31,14.06,3.95,297,0,0,0,393.63,0,959
2016,8,1,1,53,16.3,14.03,2.86,306,0,0,0,393.56,0,959
2016,8,1,1,54,16.25,13.97,3.04,308,0,0,0,393.42,0,959
2016,8,1,1,55,16.23,13.98,2.39,302,0,0,0,393.24,0,959.1
2016,8,1,1,56,16.22,13.99,2.81,293,0,0,0,393.13,0,959
2016,8,1,1,57,16.22,14.01,3.45,295,0,0,0,393.09,0,959
2016,8,1,1,58,16.18,13.99,2.46,292,0,0,0,392.81,0,959
2016,8,1,1,59,16.15,13.92,2.88,288,0,0,0,392.73,0,959
2016,8,1,2,0,16.11,13.93,2.21,283,0,0,0,392.62,0,959
2016,8,1,2,1,16.09,13.93,3.12,298,0,0,0,392.59,0,959
2016,8,1,2,2,16.1,13.97,2.96,293,0,0,0,392.64,0,959.1
2016,8,1,2,3,16.1,13.94,3.68,297,0,0,0,392.48,0,959.1
2016,8,1,2,4,16.09,13.91,3.66,297,0,0,0,392.45,0,959.1
2016,8,1,2,5,16.11,13.9,3.01,291,0,0,0,392.24,0,959.1
2016,8,1,2,6,16.07,13.89,3.25,281,0,0,0,392.08,0,959.1
2016,8,1,2,7,16.04,13.86,3.7,302,0,0,0,391.97,0,959.1
2016,8,1,2,8,16.04,13.89,3.36,295,0,0,0,391.92,0,959.1
2016,8,1,2,9,16.07,13.93,3.37,299,0,0,0,391.9,0,959.1
2016,8,1,2,10,16.05,13.94,2.72,299,0,0,0,391.59,0,959.1
2016,8,1,2,11,16.05,13.86,2.76,296,0,0,0,391.83,0,959
2016,8,1,2,12,16.04,13.85,3.83,290,0,0,0,391.7,0,959
2016,8,1,2,13,16.05,13.82,3.1,315,0,0,0,391.56,0,959
2016,8,1,2,14,16.06,13.88,2.29,290,0,0,0,391.69,0,959
2016,8,1,2,15,16,13.8,2.68,329,0,0,0,391.39,0,959
2016,8,1,2,16,15.95,13.74,2.27,301,0,0,0,391.6,0,959
2016,8,1,2,17,15.9,13.74,1.99,294,0,0,0,391.41,0,959
2016,8,1,2,18,15.87,13.75,3.05,319,0,0,0,391.27,0,959
2016,8,1,2,19,15.85,13.72,2.97,304,0,0,0,391.38,0,959
2016,8,1,2,20,15.83,13.71,1.82,307,0,0,0,391.03,0,958.9
2016,8,1,2,21,15.82,13.67,2.13,307,0,0,0,390.77,0,958.9
2016,8,1,2,22,15.78,13.64,3.2,303,0,0,0,390.65,0,958.9
2016,8,1,2,23,15.74,13.59,3.09,316,0,0,0,390.49,0,958.9
2016,8,1,2,24,15.73,13.61,2.67,322,0,0,0,390.35,0,958.9
2016,8,1,2,25,15.69,13.61,1.86,318,0,0,0,390.15,0,958.9
2016,8,1,2,26,15.64,13.52,2.3,318,0,0,0,389.84,0,958.9
2016,8,1,2,27,15.61,13.5,1.98,330,0,0,0,389.61,0,958.9
2016,8,1,2,28,15.58,13.49,1.72,331,0,0,0,389.28,0,959
2016,8,1,2,29,15.55,13.47,2.59,312,0,0,0,389.35,0,959
2016,8,1,2,30,15.55,13.48,3.6,319,0,0,0,389.28,0,958.9
2016,8,1,2,31,15.52,13.46,2.84,315,0,0,0,389.03,0,959
2016,8,1,2,32,15.48,13.41,2.13,324,0,0,0,388.86,0,958.9
2016,8,1,2,33,15.46,13.39,3.14,320,0,0,0,388.81,0,958.9
2016,8,1,2,34,15.43,13.38,1.83,321,0,0,0,388.57,0,959
2016,8,1,2,35,15.42,13.37,2.66,330,0,0,0,388.15,0,959
2016,8,1,2,36,15.4,13.33,1.63,303,0,0,0,388.15,0,959
2016,8,1,2,37,15.37,13.32,2.91,304,0,0,0,388.27,0,959
2016,8,1,2,38,15.34,13.31,1.69,311,0,0,0,387.76,0,959
2016,8,1,2,39,15.33,13.3,1.83,307,0,0,0,387.64,0,958.9
2016,8,1,2,40,15.33,13.3,2.56,306,0,0,0,387.43,0,959
2016,8,1,2,41,15.32,13.29,2.01,289,0,0,0,387.45,0,959
2016,8,1,2,42,15.31,13.31,2.54,291,0,0,0,387.57,0,959
2016,8,1,2,43,15.3,13.31,2.22,310,0,0,0,387.51,0,959
2016,8,1,2,44,15.29,13.28,2.06,309,0,0,0,387.29,0,959
2016,8,1,2,45,15.27,13.27,2.03,295,0,0,0,387.03,0,959
2016,8,1,2,46,15.25,13.26,2.35,287,0,0,0,387.24,0,959
2016,8,1,2,47,15.25,13.26,2.09,299,0,0,0,387.15,0,959
2016,8,1,2,48,15.23,13.21,2.77,307,0,0,0,387.07,0,959
2016,8,1,2,49,15.21,13.18,2.88,291,0,0,0,387.07,0,959
2016,8,1,2,50,15.22,13.19,2.66,291,0,0,0,386.85,0,959
2016,8,1,2,51,15.21,13.21,1.33,318,0,0,0,386.63,0,959
2016,8,1,2,52,15.22,13.2,1.43,295,0,0,0,386.39,0,959.1
2016,8,1,2,53,15.21,13.24,1.71,300,0,0,0,386.15,0,959
2016,8,1,2,54,15.21,13.19,1.24,271,0,0,0,385.84,0,959.1
2016,8,1,2,55,15.2,13.19,2.3,303,0,0,0,385.85,0,959
2016,8,1,2,56,15.18,13.16,1.3,318,0,0,0,385.42,0,959
2016,8,1,2,57,15.16,13.16,1.4,297,0,0,0,385.46,0,959
2016,8,1,2,58,15.18,13.16,1.05,330,0,0,0,385.07,0,959
2016,8,1,2,59,15.16,13.15,1.22,310,0,0,0,385.05,0,959
2016,8,1,3,0,15.16,13.13,1.62,310,0,0,0,385.07,0,959
2016,8,1,3,1,15.16,13.16,1.97,291,0,0,0,385.05,0,959
2016,8,1,3,2,15.17,13.14,1.41,291,0,0,0,385.06,0,959
2016,8,1,3,3,15.16,13.12,2.01,307,0,0,0,384.95,0,959.1
2016,8,1,3,4,15.14,13.11,1.72,289,0,0,0,384.92,0,959.1
2016,8,1,3,5,15.12,13.11,2.23,282,0,0,0,384.86,0,959.1
2016,8,1,3,6,15.12,13.1,2.89,300,0,0,0,385.28,0,959.1
2016,8,1,3,7,15.12,13.09,2.95,300,0,0,0,385.51,0,959.1
2016,8,1,3,8,15.14,13.09,1.9,283,0,0,0,385.51,0,959.1
2016,8,1,3,9,15.17,13.12,2.82,300,0,0,0,385.65,0,959.1
2016,8,1,3,10,15.16,13.13,3.25,302,0,0,0,385.77,0,959.1
2016,8,1,3,11,15.15,13.11,2.27,301,0,0,0,385.88,0,959.1
2016,8,1,3,12,15.14,13.08,2.03,292,0,0,0,386,0,959.2
2016,8,1,3,13,15.13,13.09,2.2,279,0,0,0,385.99,0,959.2
2016,8,1,3,14,15.12,13.06,2.11,294,0,0,0,386.1,0,959.2
2016,8,1,3,15,15.12,13.08,2.07,296,0,0,0,386.36,0,959.2
2016,8,1,3,16,15.1,13.08,1.68,274,0,0,0,386.35,0,959.2
2016,8,1,3,17,15.08,13.05,2.22,288,0,0,0,386.19,0,959.2
2016,8,1,3,18,15.1,13.04,2.41,289,0,0,0,386.34,0,959.2
2016,8,1,3,19,15.13,13.11,2.34,276,0,0,0,386.3,0,959.2
2016,8,1,3,20,15.11,13.06,2.09,270,0,0,0,386.24,0,959.3
2016,8,1,3,21,15.08,13.02,1.57,270,0,0,0,385.98,0,959.3
2016,8,1,3,22,15.08,13.05,2.17,284,0,0,0,385.94,0,959.3
2016,8,1,3,23,15.12,13.1,2.3,300,0,0,0,385.67,0,959.4
2016,8,1,3,24,15.14,13.12,3.16,298,0,0,0,385.84,0,959.4
2016,8,1,3,25,15.11,13.08,2.51,307,0,0,0,385.86,0,959.5
2016,8,1,3,26,15.09,12.99,1.84,280,0,0,0,385.89,0,959.4
2016,8,1,3,27,15.07,12.98,1.9,313,0,0,0,385.73,0,959.4
2016,8,1,3,28,15.07,13,1.72,288,0,0,0,385.41,0,959.5
2016,8,1,3,29,15.11,13.04,1.33,278,0,0,0,385.47,0,959.5
2016,8,1,3,30,15.1,13.06,2.26,258,0,0,0,385.4,0,959.5
2016,8,1,3,31,15.08,12.99,2.03,273,0,0,0,385.26,0,959.5
2016,8,1,3,32,15.07,12.98,1.51,270,0,0,0,385.4,0,959.6
2016,8,1,3,33,15.08,12.97,1.83,298,0,0,0,385.33,0,959.5
2016,8,1,3,34,15.08,13,1.33,269,0,0,0,384.87,0,959.6
2016,8,1,3,35,15.08,13.01,1.75,298,0,0,0,384.91,0,959.6
2016,8,1,3,36,15.07,12.97,1.34,285,0,0,0,384.92,0,959.6
2016,8,1,3,37,15.08,12.93,1.53,309,0,0,0,384.69,0,959.6
2016,8,1,3,38,15.08,12.95,1.72,298,0,0,0,384.91,0,959.6
2016,8,1,3,39,15.07,12.95,1.06,306,0,0,0,384.55,0,959.7
2016,8,1,3,40,15.05,12.95,1.32,266,0,0,0,384.98,0,959.6
2016,8,1,3,41,15.06,12.96,2.38,262,0,0,0,385.25,0,959.7
2016,8,1,3,42,15.07,13.02,2.34,257,0,0,0,385.19,0,959.7
2016,8,1,3,43,15.08,13.01,2.35,255,0,0,0,385.51,0,959.6
2016,8,1,3,44,15.08,12.99,1.96,263,0,0,0,385.54,0,959.7
2016,8,1,3,45,15.09,12.95,1.7,276,0,0,0,385.46,0,959.7
2016,8,1,3,46,15.11,12.96,1.68,269,0,0,0,385.58,0,959.7
2016,8,1,3,47,15.11,12.97,1.63,245,0,0,0,385.6,0,959.7
2016,8,1,3,48,15.11,12.96,1.58,275,0,0,0,385.61,0,959.7
2016,8,1,3,49,15.11,13,2.37,270,0,0,0,385.84,0,959.7
2016,8,1,3,50,15.14,12.97,1.57,277,0,0,0,385.68,0,959.7
2016,8,1,3,51,15.14,12.97,1.89,276,0,0,0,385.86,0,959.8
2016,8,1,3,52,15.13,12.94,1.71,269,0,0,0,385.86,0,959.8
2016,8,1,3,53,15.1,12.94,1.94,278,0,0,0,385.75,0,959.8
2016,8,1,3,54,15.08,12.94,1.97,286,0,0,0,386.03,0,959.8
2016,8,1,3,55,15.08,12.97,2.36,259,0,0,0,386.32,0,959.8
2016,8,1,3,56,15.07,12.97,2.2,264,0,0,0,386.3,0,959.8
2016,8,1,3,57,15.05,12.93,1.91,249,0,0,0,386.13,0,959.8
2016,8,1,3,58,15.06,12.92,1.84,276,0,0,0,386.25,0,959.8
2016,8,1,3,59,15.08,12.96,1.85,295,0,0,0,386.28,0,959.8
2016,8,1,4,0,15.07,12.96,2.13,292,0,0,0,386.15,0,959.8
2016,8,1,4,1,15.09,12.97,2.25,301,0,0,0,386.07,0,959.7
2016,8,1,4,2,15.11,12.99,2.6,300,0,0,0,386.02,0,959.8
2016,8,1,4,3,15.1,12.98,1.7,288,0,0,0,385.88,0,959.8
2016,8,1,4,4,15.12,12.94,1.59,261,0,0,0,385.75,0,959.8
2016,8,1,4,5,15.14,12.98,2.02,265,0,0,0,385.86,0,959.8
2016,8,1,4,6,15.15,13,2.33,264,0,0,0,385.7,0,959.8
2016,8,1,4,7,15.14,12.96,2.41,259,0,0,0,385.94,0,959.8
2016,8,1,4,8,15.13,12.91,2.54,271,0,0,0,386.1,0,959.8
2016,8,1,4,9,15.14,12.9,2.22,284,0,0,0,386.07,0,959.8
2016,8,1,4,10,15.16,12.95,2.29,281,0,0,0,386.41,0,959.8
2016,8,1,4,11,15.18,12.94,1.31,293,0,0,0,386.14,0,959.8
2016,8,1,4,12,15.17,12.94,1.71,308,0,0,0,386.36,0,959.8
2016,8,1,4,13,15.17,12.93,1.88,295,0,0,0,386.52,0,959.8
2016,8,1,4,14,15.17,12.9,1.49,271,0,0,0,386.66,0,959.8
2016,8,1,4,15,15.18,12.94,1.6,305,0,0,0,386.55,0,959.8
2016,8,1,4,16,15.18,12.92,1.84,293,0,0,0,386.81,0,959.8
2016,8,1,4,17,15.17,12.91,1.67,273,0,0,0,386.89,0,959.8
2016,8,1,4,18,15.16,12.9,1.3,291,0,0,0,386.85,0,959.8
2016,8,1,4,19,15.15,12.9,1.97,301,0,0,0,386.85,0,959.8
2016,8,1,4,20,15.14,12.89,1.93,265,0,0,0,386.91,0,959.8
2016,8,1,4,21,15.12,12.89,1.94,276,0,0,0,387.03,0,959.8
2016,8,1,4,22,15.13,12.93,2.44,314,0,0,0,386.93,0,959.8
2016,8,1,4,23,15.13,12.91,2.2,308,0,0,0,386.91,0,959.8
2016,8,1,4,24,15.11,12.88,1.87,308,0,0,0,386.84,0,959.9
2016,8,1,4,25,15.09,12.86,1.6,293,0,0,0,386.65,0,959.9
2016,8,1,4,26,15.07,12.87,2.26,317,0,0,0,386.67,0,959.8
2016,8,1,4,27,15.05,12.85,1.9,309,0,1.98,1.79,386.72,0,959.9
2016,8,1,4,28,15.03,12.87,2.16,283,0,1.84,1.79,386.77,0,959.8
2016,8,1,4,29,15.05,12.91,2.18,277,0,1.84,1.79,386.96,0,959.9
2016,8,1,4,30,15.08,12.95,1.63,300,0,1.98,1.98,386.74,0,959.9
2016,8,1,4,31,15.08,12.94,1.93,289,0,2.25,2.36,386.8,0,959.9
2016,8,1,4,32,15.07,12.87,2.22,286,0,2.38,2.56,386.88,0,959.9
2016,8,1,4,33,15.05,12.87,3.52,292,0,2.65,2.56,386.98,0,959.9
2016,8,1,4,34,15.08,12.9,2.72,301,0,2.92,2.75,387.08,0,959.9
2016,8,1,4,35,15.06,12.89,2.84,300,0,3.33,2.94,387.29,0,959.9
2016,8,1,4,36,15.03,12.79,1.89,321,0,3.2,3.13,387.12,0,959.9
2016,8,1,4,37,15.02,12.8,1.3,311,0,2.92,2.94,386.94,0,959.9
2016,8,1,4,38,15.02,12.82,2.41,294,0,3.33,3.32,387.11,0,959.9
2016,8,1,4,39,15,12.8,2.92,312,0,3.47,3.32,387.04,0,959.9
2016,8,1,4,40,14.97,12.78,1.92,305,0,3.74,3.52,386.84,0,959.9
2016,8,1,4,41,14.94,12.76,2.6,310,0,4.01,3.9,386.89,0,959.9
2016,8,1,4,42,14.9,12.74,2.37,312,0,4.28,4.09,386.63,0,959.9
2016,8,1,4,43,14.86,12.72,2.33,317,0,4.55,4.29,386.48,0,959.9
2016,8,1,4,44,14.83,12.71,2.62,309,0,4.96,4.67,386.55,0,959.9
2016,8,1,4,45,14.79,12.7,2.5,315,0,5.23,5.06,386.45,0,959.9
2016,8,1,4,46,14.75,12.67,1.48,304,0,5.77,5.44,385.84,0,959.9
2016,8,1,4,47,14.73,12.64,2.47,308,0,5.91,5.63,385.92,0,959.9
2016,8,1,4,48,14.72,12.65,2.5,302,0,6.59,6.21,385.96,0,959.9
2016,8,1,4,49,14.7,12.65,2.35,306,0,6.86,6.59,385.9,0,959.9
2016,8,1,4,50,14.69,12.65,1.95,317,0,7.95,7.17,385.82,0,959.9
2016,8,1,4,51,14.71,12.66,1.61,327,0,8.22,7.75,385.59,0,959.9
2016,8,1,4,52,14.71,12.66,1.51,310,0,8.9,8.71,385.31,0,959.9
2016,8,1,4,53,14.69,12.63,1.1,285,0,10.12,9.48,385.34,0,959.9
2016,8,1,4,54,14.67,12.62,1.58,291,0,10.66,9.86,385.23,0,959.9
2016,8,1,4,55,14.67,12.63,1.77,288,0,10.39,9.86,385.04,0,959.9
2016,8,1,4,56,14.66,12.63,2.72,301,0,10.93,10.06,385.11,0,959.9
2016,8,1,4,57,14.66,12.64,2.76,293,0,11.47,10.44,385.26,0,959.9
2016,8,1,4,58,14.67,12.66,2.61,290,0,11.74,10.82,385.27,0,959.9
2016,8,1,4,59,14.68,12.67,2.25,303,0,12.02,11.02,385.24,0,959.9
2016,8,1,5,0,14.66,12.65,1.63,298,0,12.42,11.21,385.01,0,959.9
2016,8,1,5,1,14.65,12.63,2.58,300,0,12.69,11.79,384.89,0,960
2016,8,1,5,2,14.63,12.62,2.36,304,0,12.97,12.17,384.89,0,960
2016,8,1,5,3,14.62,12.61,2.63,304,0,13.37,12.36,385.05,0,960
2016,8,1,5,4,14.6,12.61,2.99,303,0,13.92,12.75,385.14,0,960
2016,8,1,5,5,14.6,12.62,2.72,303,0,14.46,13.32,385.15,0,960
2016,8,1,5,6,14.59,12.61,2.3,313,0,15.27,13.71,385.39,0,960
2016,8,1,5,7,14.58,12.61,1.95,312,0,15.68,14.48,385.27,0,960
2016,8,1,5,8,14.58,12.62,2.04,317,0,16.9,15.25,385.1,0,960
2016,8,1,5,9,14.56,12.61,1.48,272,0,18.26,16.79,385.26,0,960
2016,8,1,5,10,14.55,12.6,2.58,316,0,20.02,18.32,384.85,0,960
2016,8,1,5,11,14.55,12.6,2.66,298,0,22.73,20.06,385.23,0,960.1
2016,8,1,5,12,14.56,12.6,2.71,309,0,26.94,22.94,384.96,0,960.1
2016,8,1,5,13,14.58,12.63,2.88,292,0,33.18,26.02,385.58,0,960.1
2016,8,1,5,14,14.62,12.67,1.61,302,0,37.52,28.9,385.62,0,960.1
2016,8,1,5,15,14.63,12.68,1.38,325,0,39.97,32.17,385.61,0,960.1
2016,8,1,5,16,14.62,12.68,2,318,0,41.87,34.48,385.88,0,960.1
2016,8,1,5,17,14.62,12.65,2.09,326,0,45.53,36.79,386.21,0,960.1
2016,8,1,5,18,14.63,12.65,2.74,336,0,47.29,38.71,386.53,0,960.1
2016,8,1,5,19,14.64,12.67,2.17,323,0,51.36,39.29,386.76,0,960.1
2016,8,1,5,20,14.65,12.66,1.72,307,0,51.91,39.29,387.19,0,960
2016,8,1,5,21,14.66,12.67,1.81,334,0,50.96,40.06,387.58,0,960
2016,8,1,5,22,14.68,12.69,2.11,315,0,57.06,41.02,388.14,100,960
2016,8,1,5,23,14.68,12.71,1.06,351,0,51.5,41.59,388.23,0,960
2016,8,1,5,24,14.69,12.67,1.37,310,0,51.91,41.59,388.11,0,960.1
2016,8,1,5,25,14.7,12.67,1.88,322,0,57.74,45.82,388.55,0,960
2016,8,1,5,26,14.71,12.69,1.59,309,0,69,51.02,388.98,100,960
2016,8,1,5,27,14.74,12.69,1.45,328,0,80.27,55.25,389.79,100,960
2016,8,1,5,28,14.75,12.76,1.75,299,0,89.49,61.21,391.07,100,960
2016,8,1,5,29,14.77,12.78,1.98,343,0,93.16,65.25,391.86,100,960
2016,8,1,5,30,14.79,12.74,2.1,327,0,85.15,63.32,392.4,100,960.1
2016,8,1,5,31,14.81,12.73,1.89,327,0,92.61,65.63,393.3,100,960
2016,8,1,5,32,14.82,12.73,2.23,325,0,103.06,67.56,394.73,100,960.1
2016,8,1,5,33,14.84,12.75,2.93,324,0,104.15,66.98,396.35,100,960.1
2016,8,1,5,34,14.85,12.79,2.23,326,0,104.01,66.59,397.46,100,960.1
