Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2016,5,1,3,0,9.19,7.05,3.1,265,0,0,0,352.14,0,951.6
2016,5,1,3,1,9.16,7.01,2.63,257,0,0,0,352.07,0,951.7
2016,5,1,3,2,9.16,7.02,2.76,263,0,0,0,352.03,0,951.7
2016,5,1,3,3,9.15,7.02,1.55,271,0,0,0,352.09,0,951.6
2016,5,1,3,4,9.12,7.01,2.65,264,0,0,0,351.61,0,951.6
2016,5,1,3,5,9.11,7.01,2.79,260,0,0,0,351.61,0,951.7
2016,5,1,3,6,9.1,7.01,2.64,239,0,0,0,351.67,0,951.6
2016,5,1,3,7,9.09,7.03,2.19,246,0,0,0,351.55,0,951.6
2016,5,1,3,8,9.1,7.01,3.15,235,0,0,0,351.78,0,951.6
2016,5,1,3,9,9.09,7.02,3.02,245,0,0,0,351.5,0,951.6
2016,5,1,3,10,9.1,7,2.26,252,0,0,0,351.59,0,951.6
2016,5,1,3,11,9.11,7.02,1.3,250,0,0,0,351.43,0,951.7
2016,5,1,3,12,9.11,7.02,2.73,264,0,0,0,351.59,0,951.7
2016,5,1,3,13,9.12,7.04,3.39,249,0,0,0,351.62,0,951.7
2016,5,1,3,14,9.11,7.04,2.12,253,0,0,0,351.72,0,951.7
2016,5,1,3,15,9.11,7.03,2.58,261,0,0,0,351.41,0,951.7
2016,5,1,3,16,9.13,7.03,2.85,239,0,0,0,351.65,0,951.7
2016,5,1,3,17,9.12,7.03,2.51,253,0,0,0,351.52,0,951.7
2016,5,1,3,18,9.1,7.01,2.84,250,0,0,0,351.49,0,951.7
2016,5,1,3,19,9.08,6.98,1.99,247,0,0,0,351.18,0,951.7
2016,5,1,3,20,9.08,6.98,2.41,273,0,0,0,351.48,0,951.7
2016,5,1,3,21,9.07,6.98,2.91,263,0,0,0,351.34,0,951.7
2016,5,1,3,22,9.08,6.98,2.72,240,0,0,0,351.41,0,951.7
2016,5,1,3,23,9.11,7.06,2.59,232,0,0,0,351.29,0,951.7
2016,5,1,3,24,9.1,7.05,2.31,272,0,0,0,351.27,0,951.8
2016,5,1,3,25,9.07,7,2.27,267,0,0,0,351.24,0,951.7
2016,5,1,3,26,9.02,6.93,3.17,277,0,0,0,351.2,0,951.8
2016,5,1,3,27,9.02,6.97,2.8,275,0,0,0,351.27,0,951.8
2016,5,1,3,28,9.01,6.98,2.6,282,0,0,0,351.08,0,951.8
2016,5,1,3,29,8.98,6.94,4.15,263,0,0,0,351.21,0,951.8
2016,5,1,3,30,8.95,6.9,4.78,269,0,0,0,351.07,0,951.8
2016,5,1,3,31,8.92,6.89,3.44,260,0,0,0,351.02,0,951.8
2016,5,1,3,32,8.9,6.88,2.5,242,0,0,0,350.98,0,951.7
2016,5,1,3,33,8.88,6.9,2.93,256,0,0,0,350.95,0,951.7
2016,5,1,3,34,8.88,6.93,3.26,263,0,0,0,351.06,0,951.7
2016,5,1,3,35,8.86,6.94,2.85,263,0,0,0,350.92,0,951.7
2016,5,1,3,36,8.89,6.92,2.31,284,0,0,0,350.88,0,951.7
2016,5,1,3,37,8.87,6.92,3.02,280,0,0,0,350.97,0,951.7
2016,5,1,3,38,8.86,6.9,2.09,271,0,0,0,350.79,0,951.7
2016,5,1,3,39,8.83,6.88,1.24,291,0,0,0,350.86,0,951.7
2016,5,1,3,40,8.81,6.88,2.66,268,0,0,0,350.72,0,951.7
2016,5,1,3,41,8.8,6.89,2.47,260,0,0,0,350.7,0,951.7
2016,5,1,3,42,8.82,6.9,2.51,275,0,0,0,350.66,0,951.7
2016,5,1,3,43,8.86,6.91,3.02,249,0,0,0,350.75,0,951.7
2016,5,1,3,44,8.89,6.95,3.25,265,0,0,0,350.58,0,951.7
2016,5,1,3,45,8.88,6.94,3.9,287,0,0,0,350.68,0,951.7
2016,5,1,3,46,8.89,6.91,2.62,291,0,0,0,350.61,0,951.7
2016,5,1,3,47,8.87,6.9,2.88,260,0,0,0,350.46,0,951.7
2016,5,1,3,48,8.83,6.87,2.58,263,0,0,0,350.36,0,951.7
2016,5,1,3,49,8.82,6.86,3.5,263,0,0,0,350.46,0,951.6
2016,5,1,3,50,8.81,6.87,4.17,266,0,0,0,350.42,0,951.6
2016,5,1,3,51,8.78,6.86,4.02,262,0,0,0,350.5,0,951.6
2016,5,1,3,52,8.75,6.81,4.96,262,0,0,0,350.32,0,951.6
2016,5,1,3,53,8.73,6.8,4.52,252,0,0,0,350.41,0,951.6
2016,5,1,3,54,8.72,6.79,4.01,256,0,0,0,350.44,0,951.6
2016,5,1,3,55,8.72,6.81,3.21,265,0,0,0,350.17,0,951.6
2016,5,1,3,56,8.7,6.81,4.29,264,0,0,0,350.3,0,951.6
2016,5,1,3,57,8.68,6.79,4.66,261,0,0,0,350.25,0,951.6
2016,5,1,3,58,8.7,6.81,3.91,272,0,0,0,350.19,0,951.6
2016,5,1,3,59,8.68,6.81,4.08,269,0,0,0,350.14,0,951.6
2016,5,1,4,0,8.68,6.8,4.05,274,0,0,0,350.14,0,951.6
2016,5,1,4,1,8.69,6.82,3.02,263,0,0,0,349.96,0,951.6
2016,5,1,4,2,8.67,6.81,4.83,268,0,0,0,350.17,0,951.6
2016,5,1,4,3,8.64,6.79,4.15,266,0,0,0,350,0,951.6
2016,5,1,4,4,8.64,6.8,4.68,267,0,0,0,349.96,0,951.6
2016,5,1,4,5,8.61,6.81,5.15,263,0,0,0,350.03,0,951.6
2016,5,1,4,6,8.59,6.76,4.15,257,0,0,0,349.98,0,951.6
2016,5,1,4,7,8.58,6.76,2.25,259,0,0,0,349.76,0,951.5
2016,5,1,4,8,8.59,6.77,4.26,289,0,0,0,349.63,0,951.6
2016,5,1,4,9,8.59,6.8,2.85,272,0,0,0,349.72,0,951.6
2016,5,1,4,10,8.6,6.79,2.57,282,0,0,0,349.72,0,951.6
2016,5,1,4,11,8.59,6.78,3.75,264,0,0,0,349.64,0,951.6
2016,5,1,4,12,8.6,6.79,4.96,262,0,0,0,349.8,0,951.7
2016,5,1,4,13,8.59,6.78,4.17,267,0,0,0,349.7,0,951.7
2016,5,1,4,14,8.59,6.78,4.13,278,0,0,0,349.78,0,951.7
2016,5,1,4,15,8.57,6.77,3.29,276,0,0,0,349.72,0,951.7
2016,5,1,4,16,8.57,6.76,3.33,256,0,0,0,349.72,0,951.7
2016,5,1,4,17,8.59,6.8,3.42,259,0,0,0,349.51,0,951.6
2016,5,1,4,18,8.6,6.82,2.77,268,0,0,0,349.47,0,951.6
2016,5,1,4,19,8.59,6.81,3.14,260,0,0,0,349.47,0,951.7
2016,5,1,4,20,8.58,6.79,3.3,267,0,0,0,349.45,0,951.6
2016,5,1,4,21,8.58,6.8,3.7,274,0,0,0,349.6,0,951.6
2016,5,1,4,22,8.56,6.77,4.48,281,0,0,0,349.57,0,951.7
2016,5,1,4,23,8.54,6.75,3.37,256,0,0,0,349.54,0,951.7
2016,5,1,4,24,8.53,6.75,2.99,264,0,0,0,349.48,0,951.7
2016,5,1,4,25,8.52,6.76,2.26,288,0,0,0,349.51,0,951.7
2016,5,1,4,26,8.51,6.77,2.44,285,0,0,0,349.34,0,951.7
2016,5,1,4,27,8.5,6.76,2.39,300,0,0,0,349.34,0,951.7
2016,5,1,4,28,8.53,6.79,2.32,304,0,0,0,349.21,0,951.7
2016,5,1,4,29,8.52,6.81,3.01,283,0,0,0,349.31,0,951.7
2016,5,1,4,30,8.49,6.75,2.09,290,0,0,0,349.24,0,951.7
2016,5,1,4,31,8.47,6.73,2.6,297,0,0,0,349.31,0,951.7
2016,5,1,4,32,8.46,6.73,2.27,234,0,1.31,1.34,349.33,0,951.7
2016,5,1,4,33,8.48,6.77,2.44,249,0,1.04,1.15,349.16,0,951.7
2016,5,1,4,34,8.49,6.78,2.85,262,0,1.18,1.34,349.11,0,951.7
2016,5,1,4,35,8.48,6.77,3.26,274,0,1.31,1.34,349.23,0,951.7
2016,5,1,4,36,8.47,6.74,3.19,263,0,1.45,1.34,349.1,0,951.7
2016,5,1,4,37,8.48,6.75,3.14,265,0,1.45,1.34,349.18,0,951.7
2016,5,1,4,38,8.48,6.77,1.75,268,0,1.45,1.34,349.16,0,951.8
2016,5,1,4,39,8.48,6.76,2.14,262,0,1.58,1.92,348.97,0,951.8
2016,5,1,4,40,8.48,6.76,3.86,263,0,1.72,1.73,349.05,0,951.8
2016,5,1,4,41,8.47,6.77,3.76,271,0,1.85,1.73,348.91,0,951.8
2016,5,1,4,42,8.46,6.74,3.56,266,0,1.99,1.92,349.04,0,951.8
2016,5,1,4,43,8.46,6.75,3.19,266,0,1.99,2.11,349.17,0,951.8
2016,5,1,4,44,8.46,6.75,3.7,266,0,2.26,2.3,349.04,0,951.8
2016,5,1,4,45,8.47,6.77,3.42,269,0,2.53,2.3,349.12,0,951.9
2016,5,1,4,46,8.45,6.76,3.11,272,0,2.8,2.88,348.94,0,951.8
2016,5,1,4,47,8.45,6.75,2.73,256,0,2.94,3.07,349.13,0,951.8
2016,5,1,4,48,8.45,6.75,3.49,264,0,3.35,3.26,348.98,0,951.8
2016,5,1,4,49,8.45,6.75,3.05,270,0,3.62,3.65,348.97,0,951.9
2016,5,1,4,50,8.44,6.74,3.01,269,0,3.89,3.65,348.97,0,951.9
2016,5,1,4,51,8.43,6.73,3.33,270,0,4.3,4.03,349.13,0,951.9
2016,5,1,4,52,8.42,6.75,3.16,275,0,4.7,4.42,349.05,0,951.9
2016,5,1,4,53,8.43,6.78,2.71,274,0,5.11,4.8,349.07,0,951.9
2016,5,1,4,54,8.44,6.78,2.24,304,0,5.65,5.19,349,0,951.9
2016,5,1,4,55,8.45,6.79,2.01,275,0,6.06,5.57,349.11,0,951.9
2016,5,1,4,56,8.47,6.8,2.35,256,0,6.47,5.96,349.22,0,951.9
2016,5,1,4,57,8.49,6.81,2.86,273,0,7.15,6.53,349.08,0,951.9
2016,5,1,4,58,8.48,6.82,2.54,276,0,7.42,7.11,349.06,0,951.9
2016,5,1,4,59,8.46,6.76,2.63,294,0,8.23,7.5,349.01,0,951.9
2016,5,1,5,0,8.46,6.76,2.74,283,0,8.77,8.26,348.85,0,951.9
2016,5,1,5,1,8.49,6.79,2.42,288,0,9.45,8.65,348.99,0,951.9
2016,5,1,5,2,8.49,6.81,2.77,272,0,10.27,9.61,348.81,0,951.9
2016,5,1,5,3,8.45,6.77,2.28,268,0,11.08,10.19,348.95,0,951.9
2016,5,1,5,4,8.45,6.78,2.04,285,0,12.03,11.34,348.65,0,951.9
2016,5,1,5,5,8.45,6.77,1.64,298,0,12.71,11.92,348.82,0,951.9
2016,5,1,5,6,8.45,6.77,3.19,271,0,13.79,12.88,348.79,0,951.9
2016,5,1,5,7,8.44,6.78,3.09,254,0,14.47,13.65,349,0,951.9
2016,5,1,5,8,8.44,6.76,3.78,259,0,15.56,14.23,348.85,0,951.9
2016,5,1,5,9,8.45,6.77,3.13,265,0,16.51,15.19,348.73,0,951.9
2016,5,1,5,10,8.43,6.76,2.75,259,0,17.32,16.15,348.89,0,951.9
2016,5,1,5,11,8.41,6.74,3.3,265,0,18.27,16.92,348.79,0,951.9
2016,5,1,5,12,8.41,6.76,2.38,259,0,18.68,17.69,348.93,0,951.9
2016,5,1,5,13,8.43,6.76,3.83,269,0,19.49,18.26,348.82,0,952
2016,5,1,5,14,8.46,6.8,3.92,266,0,20.04,18.84,348.93,0,952
2016,5,1,5,15,8.44,6.79,3.58,259,0,20.31,19.03,348.77,0,952
2016,5,1,5,16,8.44,6.77,2.79,273,0,20.04,19.03,348.9,0,952
2016,5,1,5,17,8.43,6.77,4.11,262,0,20.71,19.42,348.89,0,952
2016,5,1,5,18,8.41,6.76,3.15,267,0,21.26,20,348.93,0,952
2016,5,1,5,19,8.39,6.73,3.75,270,0,21.66,20.19,348.87,0,952
2016,5,1,5,20,8.38,6.73,4.02,264,0,22.48,21.15,348.87,0,952
2016,5,1,5,21,8.39,6.74,3.33,265,0,23.43,21.73,348.77,0,952
2016,5,1,5,22,8.42,6.77,3.03,271,0,24.65,23.07,348.94,0,952
2016,5,1,5,23,8.42,6.79,2.38,266,0,25.87,24.03,349.09,0,952
2016,5,1,5,24,8.42,6.8,3.61,262,0,26.96,25,349.05,0,952
2016,5,1,5,25,8.43,6.8,3.87,269,0,27.91,25.96,349,0,952
2016,5,1,5,26,8.42,6.8,4.26,297,0,28.85,26.73,349.04,0,952
2016,5,1,5,27,8.43,6.8,3.82,298,0,29.94,27.69,349.23,0,952
2016,5,1,5,28,8.45,6.81,3.28,270,0,30.75,28.46,349.05,0,952
2016,5,1,5,29,8.45,6.81,3.62,269,0,31.57,29.23,349.1,0,952.1
2016,5,1,5,30,8.44,6.79,3.44,261,0,32.65,30.38,349.07,0,952.1
2016,5,1,5,31,8.41,6.77,3.49,267,0,33.6,31.15,349.1,0,952.1
2016,5,1,5,32,8.39,6.76,2.66,258,0,34.69,32.3,349.1,0,952.1
