Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2014,12,1,0,30,1.51,1.5,2.73,81.9,0,0,0,318.08,0,947.5
2014,12,1,0,31,1.51,1.5,4.32,70.6,0,0,0,317.91,0,947.4
2014,12,1,0,32,1.51,1.5,4.12,60.7,0,0,0,318.03,0,947.4
2014,12,1,0,33,1.51,1.5,3.43,74.8,0,0,0,318.05,0,947.4
2014,12,1,0,34,1.52,1.51,3.6,57.9,0,0,0,318.17,0,947.4
2014,12,1,0,35,1.52,1.51,4.09,59.3,0,0,0,318.05,0,947.3
2014,12,1,0,36,1.52,1.5,3.15,63.5,0,0,0,317.97,0,947.3
2014,12,1,0,37,1.51,1.49,4.15,96,0,0,0,318.07,0,947.3
2014,12,1,0,38,1.51,1.49,4.04,40.9,0,0,0,318.03,0,947.3
2014,12,1,0,39,1.51,1.49,3.5,57.9,0,0,0,318.18,0,947.3
2014,12,1,0,40,1.52,1.5,3.68,86.1,0,0,0,317.79,0,947.3
2014,12,1,0,41,1.52,1.5,5.01,77.6,0,0,0,317.89,0,947.3
2014,12,1,0,42,1.53,1.51,5.46,59.3,0,0,0,317.85,0,947.3
2014,12,1,0,43,1.53,1.51,3.86,88.9,0,0,0,318.16,0,947.3
2014,12,1,0,44,1.52,1.5,3.54,87.5,0,0,0,318.23,0,947.3
2014,12,1,0,45,1.53,1.51,2.86,52.2,0,0,0,318.13,0,947.4
2014,12,1,0,46,1.55,1.53,3.33,87.5,0,0,0,318.14,0,947.4
2014,12,1,0,47,1.55,1.53,3.33,48,0,0,0,318.27,0,947.4
2014,12,1,0,48,1.55,1.53,3.54,83.3,0,0,0,318.13,0,947.5
2014,12,1,0,49,1.55,1.53,3.52,70.6,0,0,0,318.12,0,947.4
2014,12,1,0,50,1.55,1.52,4.34,46.6,0,0,0,318.11,0,947.4
2014,12,1,0,51,1.53,1.51,5.87,104.5,0,0,0,318.05,0,947.4
2014,12,1,0,52,1.53,1.51,3.4,72,0,0,0,318.11,0,947.4
2014,12,1,0,53,1.52,1.5,4.91,76.2,0,0,0,317.91,0,947.4
2014,12,1,0,54,1.51,1.49,3.93,80.5,0,0,0,318.07,0,947.3
2014,12,1,0,55,1.52,1.5,3.3,52.2,0,0,0,318.11,0,947.3
2014,12,1,0,56,1.56,1.53,3.27,93.2,0,0,0,318.24,0,947.3
2014,12,1,0,57,1.57,1.55,3.64,105.9,0,0,0,318.09,0,947.4
2014,12,1,0,58,1.56,1.54,3.61,67.8,0,0,0,318.12,0,947.4
2014,12,1,0,59,1.55,1.53,4.08,63.5,0,0,0,318.17,0,947.4
2014,12,1,1,0,1.55,1.53,4.23,86.1,0,0,0,318.27,0,947.4
2014,12,1,1,1,1.55,1.53,5.01,83.3,0,0,0,318.09,0,947.3
2014,12,1,1,2,1.54,1.52,4.61,81.9,0,0,0,318.19,0,947.3
2014,12,1,1,3,1.52,1.49,4.31,77.6,0,0,0,318.08,0,947.3
2014,12,1,1,4,1.53,1.51,3.65,25.4,0,0,0,317.95,0,947.3
2014,12,1,1,5,1.53,1.5,2.57,81.9,0,0,0,317.96,0,947.2
2014,12,1,1,6,1.53,1.51,3.5,74.8,0,0,0,317.99,0,947.2
2014,12,1,1,7,1.55,1.53,3.07,97.4,0,0,0,318.13,0,947.2
2014,12,1,1,8,1.56,1.54,3.59,91.8,0,0,0,318.24,0,947.3
2014,12,1,1,9,1.57,1.54,4.21,69.2,0,0,0,318.12,0,947.2
2014,12,1,1,10,1.55,1.53,3.57,59.3,0,0,0,318.08,0,947.2
2014,12,1,1,11,1.56,1.53,3.39,91.8,0,0,0,318.09,0,947.1
2014,12,1,1,12,1.56,1.54,4.8,97.4,0,0,0,317.87,0,947.1
2014,12,1,1,13,1.53,1.51,3.55,67.8,0,0,0,317.86,0,947.1
2014,12,1,1,14,1.51,1.49,3.6,48,0,0,0,318.02,0,947.1
2014,12,1,1,15,1.52,1.5,3.72,59.3,0,0,0,317.87,0,947.1
2014,12,1,1,16,1.52,1.5,3.06,70.6,0,0,0,317.9,0,947
2014,12,1,1,17,1.52,1.5,3.88,88.9,0,0,0,318.02,0,947
2014,12,1,1,18,1.51,1.49,4.46,83.3,0,0,0,317.81,0,947.1
2014,12,1,1,19,1.51,1.49,3.2,55.1,0,0,0,317.95,0,947.1
2014,12,1,1,20,1.51,1.5,2.45,63.5,0,0,0,317.83,0,947.2
2014,12,1,1,21,1.52,1.51,2.58,53.6,0,0,0,317.86,0,947.2
2014,12,1,1,22,1.52,1.5,2.81,66.4,0,0,0,318.05,0,947.2
2014,12,1,1,23,1.53,1.52,2.94,59.3,0,0,0,317.93,0,947.2
2014,12,1,1,24,1.54,1.53,2.28,66.4,0,0,0,318.06,0,947.2
2014,12,1,1,25,1.56,1.55,2.61,83.3,0,0,0,318.08,0,947.2
2014,12,1,1,26,1.56,1.55,3.41,66.4,0,0,0,318.21,0,947.2
2014,12,1,1,27,1.54,1.53,3.53,74.8,0,0,0,318.06,0,947.2
2014,12,1,1,28,1.53,1.52,4.64,104.5,0,0,0,318.05,0,947.2
2014,12,1,1,29,1.52,1.51,4.67,77.6,0,0,0,318.05,0,947.2
2014,12,1,1,30,1.51,1.5,5.2,81.9,0,0,0,318.03,0,947.2
2014,12,1,1,31,1.52,1.51,4.93,81.9,0,0,0,318.01,0,947.2
2014,12,1,1,32,1.52,1.51,4.66,74.8,0,0,0,318.03,0,947.1
2014,12,1,1,33,1.52,1.5,3.83,59.3,0,0,0,318.07,0,947.1
2014,12,1,1,34,1.53,1.52,3.17,72,0,0,0,318.12,0,947.1
2014,12,1,1,35,1.55,1.54,3.73,112.9,0,0,0,318.25,0,947.1
2014,12,1,1,36,1.56,1.55,3.99,63.5,0,0,0,318.11,0,947.1
2014,12,1,1,37,1.56,1.55,4.39,76.2,0,0,0,318.09,0,947.1
2014,12,1,1,38,1.54,1.52,3.72,63.5,0,0,0,318.07,0,947
2014,12,1,1,39,1.55,1.53,3.46,77.6,0,0,0,318.05,0,946.9
2014,12,1,1,40,1.55,1.54,3.28,83.3,0,0,0,317.96,0,946.9
2014,12,1,1,41,1.55,1.54,2.82,66.4,0,0,0,318.12,0,946.9
2014,12,1,1,42,1.55,1.54,2.66,57.9,0,0,0,318.17,0,947
2014,12,1,1,43,1.56,1.54,2.78,52.2,0,0,0,318.33,0,947
2014,12,1,1,44,1.56,1.55,2.91,77.6,0,0,0,318.34,0,947
2014,12,1,1,45,1.56,1.54,3.22,76.2,0,0,0,318.21,0,947
2014,12,1,1,46,1.55,1.53,2.49,94.6,0,0,0,318.35,0,947
2014,12,1,1,47,1.55,1.53,2.94,60.7,0,0,0,318.34,0,947
2014,12,1,1,48,1.55,1.53,3.18,70.6,0,0,0,318.25,0,947
2014,12,1,1,49,1.56,1.55,2.3,73.4,0,0,0,318.27,0,946.9
2014,12,1,1,50,1.58,1.56,2.47,100.2,0,0,0,318.42,0,946.9
2014,12,1,1,51,1.59,1.58,2.63,74.8,0,0,0,318.31,0,946.9
2014,12,1,1,52,1.61,1.59,4.03,70.6,0,0,0,318.23,0,946.9
2014,12,1,1,53,1.6,1.58,4.03,74.8,0,0,0,318.18,0,946.9
2014,12,1,1,54,1.58,1.57,3.31,70.6,0,0,0,318.13,0,946.9
2014,12,1,1,55,1.56,1.55,2.82,70.6,0,0,0,318.14,0,946.9
2014,12,1,1,56,1.56,1.54,2.86,67.8,0,0,0,318.04,0,946.9
2014,12,1,1,57,1.54,1.52,2.66,36.7,0,0,0,318.14,0,946.9
2014,12,1,1,58,1.52,1.5,3.55,73.4,0,0,0,318.22,0,946.9
2014,12,1,1,59,1.51,1.49,4.53,73.4,0,0,0,318.01,0,946.9
2014,12,1,2,0,1.51,1.5,4.42,76.2,0,0,0,317.99,0,946.9
2014,12,1,2,1,1.5,1.48,4.57,76.2,0,0,0,317.56,0,946.9
2014,12,1,2,2,1.5,1.49,3.13,115.8,0,0,0,317.99,0,946.9
2014,12,1,2,3,1.52,1.51,2.94,88.9,0,0,0,317.91,0,946.8
2014,12,1,2,4,1.53,1.52,3.86,90.4,0,0,0,318.02,0,946.9
2014,12,1,2,5,1.52,1.51,3.94,70.6,0,0,0,318.05,0,946.9
2014,12,1,2,6,1.54,1.53,3.27,136.9,0,0,0,318.19,0,946.9
2014,12,1,2,7,1.53,1.52,3.02,83.3,0,0,0,317.9,0,946.9
2014,12,1,2,8,1.52,1.51,3.63,52.2,0,0,0,317.99,0,946.9
2014,12,1,2,9,1.5,1.49,5.02,76.2,0,0,0,317.93,0,946.9
2014,12,1,2,10,1.49,1.48,4.11,77.6,0,0,0,317.74,0,946.9
2014,12,1,2,11,1.5,1.49,3.77,83.3,0,0,0,317.83,0,946.8
2014,12,1,2,12,1.5,1.49,3.55,86.1,0,0,0,317.55,0,946.8
2014,12,1,2,13,1.49,1.48,4.36,76.2,0,0,0,317.68,0,946.7
2014,12,1,2,14,1.48,1.47,3.97,55.1,0,0,0,317.72,0,946.7
2014,12,1,2,15,1.47,1.46,3.08,88.9,0,0,0,317.6,0,946.6
2014,12,1,2,16,1.49,1.48,3.75,77.6,0,0,0,317.56,0,946.6
2014,12,1,2,17,1.48,1.47,3.26,66.4,0,0,0,317.55,0,946.7
2014,12,1,2,18,1.47,1.46,2.99,77.6,0,0,0,317.49,0,946.7
2014,12,1,2,19,1.49,1.48,2.75,69.2,0,0,0,317.52,0,946.7
2014,12,1,2,20,1.52,1.51,2.24,60.7,0,0,0,317.54,0,946.7
2014,12,1,2,21,1.51,1.51,1.65,114.4,0,0,0,317.72,0,946.7
2014,12,1,2,22,1.52,1.52,1.68,28.2,0,0,0,317.62,0,946.7
2014,12,1,2,23,1.51,1.51,2.08,46.6,0,0,0,317.8,0,946.7
2014,12,1,2,24,1.52,1.52,2.49,76.2,0,0,0,317.69,0,946.7
2014,12,1,2,25,1.55,1.55,2.63,42.4,0,0,0,317.86,0,946.7
2014,12,1,2,26,1.56,1.56,1.9,80.5,0,0,0,317.75,0,946.7
2014,12,1,2,27,1.54,1.54,1.93,57.9,0,0,0,317.77,0,946.7
2014,12,1,2,28,1.54,1.54,2.26,60.7,0,0,0,317.93,0,946.7
2014,12,1,2,29,1.55,1.55,3.41,76.2,0,0,0,317.9,0,946.7
2014,12,1,2,30,1.56,1.56,3.98,64.9,0,0,0,317.68,0,946.6
2014,12,1,2,31,1.54,1.54,3.25,60.7,0,0,0,317.69,0,946.6
2014,12,1,2,32,1.54,1.54,2.71,1.4,0,0,0,317.73,0,946.6
2014,12,1,2,33,1.52,1.52,3.39,73.4,0,0,0,317.56,0,946.6
2014,12,1,2,34,1.5,1.5,3.54,36.7,0,0,0,317.74,0,946.6
2014,12,1,2,35,1.49,1.49,3.94,94.6,0,0,0,317.66,0,946.7
2014,12,1,2,36,1.47,1.47,4.74,77.6,0,0,0,317.42,0,946.7
2014,12,1,2,37,1.43,1.43,4.82,64.9,0,0,0,317.29,0,946.7
2014,12,1,2,38,1.4,1.4,2.78,64.9,0,0,0,317.16,0,946.7
2014,12,1,2,39,1.4,1.4,2.54,29.6,0,0,0,317.33,0,946.7
2014,12,1,2,40,1.41,1.41,2.72,87.5,0,0,0,317.19,0,946.7
2014,12,1,2,41,1.43,1.43,2.79,70.6,0,0,0,317.19,0,946.8
2014,12,1,2,42,1.45,1.45,2.12,76.2,0,0,0,317.19,0,946.8
2014,12,1,2,43,1.46,1.46,2.39,55.1,0,0,0,317.37,0,946.7
2014,12,1,2,44,1.47,1.47,2.68,57.9,0,0,0,317.19,0,946.8
2014,12,1,2,45,1.47,1.47,4.19,74.8,0,0,0,317.14,0,946.7
2014,12,1,2,46,1.46,1.46,4.49,48,0,0,0,317.1,0,946.8
2014,12,1,2,47,1.43,1.43,4.3,63.5,0,0,0,317.09,0,946.7
2014,12,1,2,48,1.42,1.42,2.99,60.7,0,0,0,317,0,946.7
2014,12,1,2,49,1.43,1.43,3.56,59.3,0,0,0,317,0,946.6
2014,12,1,2,50,1.45,1.45,3.72,72,0,0,0,317.14,0,946.6
2014,12,1,2,51,1.47,1.47,2.35,73.4,0,0,0,317.06,0,946.5
2014,12,1,2,52,1.47,1.47,2.74,91.8,0,0,0,317.27,0,946.6
2014,12,1,2,53,1.47,1.47,4.24,70.6,0,0,0,317.21,0,946.5
2014,12,1,2,54,1.46,1.46,3.82,74.8,0,0,0,317.1,0,946.5
2014,12,1,2,55,1.47,1.47,3.72,69.2,0,0,0,317.39,0,946.5
2014,12,1,2,56,1.46,1.46,3.69,63.5,0,0,0,317.13,0,946.4
2014,12,1,2,57,1.46,1.46,4.1,81.9,0,0,0,317.12,0,946.5
2014,12,1,2,58,1.46,1.46,4.82,76.2,0,0,0,317.1,0,946.4
2014,12,1,2,59,1.44,1.44,4.2,66.4,0,0,0,317.21,0,946.4
2014,12,1,3,0,1.44,1.44,3.73,72,0,0,0,317.09,0,946.3
2014,12,1,3,1,1.45,1.45,3.38,77.6,0,0,0,317.38,0,946.3
2014,12,1,3,2,1.47,1.47,3.81,77.6,0,0,0,317.42,0,946.3
2014,12,1,3,3,1.48,1.48,3.46,90.4,0,0,0,317.45,0,946.3
2014,12,1,3,4,1.48,1.48,4.22,74.8,0,0,0,317.42,0,946.3
2014,12,1,3,5,1.49,1.49,3.83,74.8,0,0,0,317.39,0,946.3
2014,12,1,3,6,1.47,1.47,4.19,77.6,0,0,0,317.11,0,946.3
2014,12,1,3,7,1.47,1.47,5.07,48,0,0,0,317.22,0,946.3
2014,12,1,3,8,1.48,1.48,5.21,70.6,0,0,0,317.36,0,946.2
2014,12,1,3,9,1.47,1.47,4.88,49.4,0,0,0,317.16,0,946.2
2014,12,1,3,10,1.44,1.44,4.66,105.9,0,0,0,317.19,0,946.2
2014,12,1,3,11,1.44,1.44,3.74,83.3,0,0,0,317.32,0,946.2
2014,12,1,3,12,1.44,1.44,3.37,63.5,0,0,0,317.21,0,946.2
2014,12,1,3,13,1.45,1.45,3.02,57.9,0,0,0,317.28,0,946.2
2014,12,1,3,14,1.48,1.48,3.7,60.7,0,0,0,317.33,0,946.2
2014,12,1,3,15,1.47,1.47,4.29,60.7,0,0,0,317.45,0,946.2
2014,12,1,3,16,1.46,1.46,5.31,63.5,0,0,0,317.18,0,946.2
2014,12,1,3,17,1.44,1.44,5.65,69.2,0,0,0,317.25,0,946.2
2014,12,1,3,18,1.43,1.43,4.76,73.4,0,0,0,317.22,0,946.1
2014,12,1,3,19,1.44,1.44,3.94,64.9,0,0,0,317.23,0,946.1
2014,12,1,3,20,1.43,1.43,3.64,53.6,0,0,0,317.42,0,946.1
2014,12,1,3,21,1.45,1.45,3.81,57.9,0,0,0,317.56,0,946.1
2014,12,1,3,22,1.46,1.46,3.05,94.6,0,0,0,317.45,0,946.1
2014,12,1,3,23,1.46,1.46,4.35,93.2,0,0,0,317.44,0,946.1
2014,12,1,3,24,1.45,1.45,4.76,57.9,0,0,0,317.27,0,946.1
2014,12,1,3,25,1.44,1.44,4.76,86.1,0,0,0,317.55,0,946
2014,12,1,3,26,1.44,1.44,4.81,55.1,0,0,0,317.44,0,946
2014,12,1,3,27,1.45,1.45,4.53,48,0,0,0,317.29,0,946
2014,12,1,3,28,1.45,1.45,4.73,63.5,0,0,0,317.53,0,945.9
2014,12,1,3,29,1.44,1.44,3.96,77.6,0,0,0,317.27,0,945.9
2014,12,1,3,30,1.44,1.44,4.83,74.8,0,0,0,317.4,0,945.9
2014,12,1,3,31,1.44,1.44,5.01,57.9,0,0,0,317.38,0,945.9
2014,12,1,3,32,1.43,1.43,4.26,70.6,0,0,0,317.45,0,945.9
2014,12,1,3,33,1.44,1.44,2.87,63.5,0,0,0,317.51,0,945.9
2014,12,1,3,34,1.44,1.44,5.66,81.9,0,0,0,317.77,0,945.9
2014,12,1,3,35,1.44,1.44,4.37,81.9,0,0,0,317.66,0,945.9
2014,12,1,3,36,1.45,1.45,3.18,59.3,0,0,0,317.71,0,945.9
2014,12,1,3,37,1.47,1.47,4.13,42.4,0,0,0,317.76,0,945.9
2014,12,1,3,38,1.47,1.47,3.91,63.5,0,0,0,317.91,0,945.9
2014,12,1,3,39,1.48,1.48,3.13,86.1,0,0,0,317.69,0,945.9
2014,12,1,3,40,1.48,1.48,2.83,105.9,0,0,0,317.85,0,945.9
2014,12,1,3,41,1.5,1.5,2.61,91.8,0,0,0,317.9,0,946
2014,12,1,3,42,1.52,1.52,2.51,74.8,0,0,0,317.96,0,946
2014,12,1,3,43,1.54,1.54,2.66,60.7,0,0,0,317.98,0,946
2014,12,1,3,44,1.55,1.55,1.96,45.2,0,0,0,318.18,0,946
2014,12,1,3,45,1.56,1.56,2.93,80.5,0,0,0,318.2,0,946
2014,12,1,3,46,1.55,1.55,4.32,52.2,0,0,0,318.14,0,945.9
2014,12,1,3,47,1.54,1.54,3.73,59.3,0,0,0,318.15,0,945.9
2014,12,1,3,48,1.55,1.55,3.98,81.9,0,0,0,318.19,0,945.9
2014,12,1,3,49,1.58,1.57,3.55,66.4,0,0,0,318.19,0,945.8
2014,12,1,3,50,1.57,1.56,3.08,69.2,0,0,0,318.11,0,945.8
2014,12,1,3,51,1.58,1.56,4.1,63.5,0,0,0,318.36,0,945.8
2014,12,1,3,52,1.55,1.54,4.74,81.9,0,0,0,318.15,0,945.7
2014,12,1,3,53,1.53,1.51,4.59,70.6,0,0,0,318.11,0,945.7
2014,12,1,3,54,1.51,1.5,3.97,100.2,0,0,0,318.11,0,945.7
2014,12,1,3,55,1.51,1.49,3.46,69.2,0,0,0,318.01,0,945.8
2014,12,1,3,56,1.51,1.49,3.88,53.6,0,0,0,318.02,0,945.9
2014,12,1,3,57,1.53,1.51,3.14,76.2,0,0,0,318.28,0,945.9
2014,12,1,3,58,1.54,1.52,3.21,98.8,0,0,0,318.13,0,945.8
2014,12,1,3,59,1.55,1.54,3.51,74.8,0,0,0,318.13,0,945.8
2014,12,1,4,0,1.55,1.54,4.92,83.3,0,0,0,318.07,0,945.8
2014,12,1,4,1,1.56,1.54,4.14,60.7,0,0,0,317.95,0,945.8
2014,12,1,4,2,1.57,1.56,2.57,81.9,0,0,0,318.13,0,945.7
2014,12,1,4,3,1.58,1.57,2.16,59.3,0,0,0,318.08,0,945.7
2014,12,1,4,4,1.58,1.56,3.51,69.2,0,0,0,318.23,0,945.7
2014,12,1,4,5,1.58,1.56,2.86,66.4,0,0,0,318.4,0,945.7
2014,12,1,4,6,1.57,1.55,2.27,36.7,0,0,0,318.27,0,945.7
2014,12,1,4,7,1.57,1.55,2.23,72,0,0,0,318.32,0,945.7
2014,12,1,4,8,1.58,1.55,3.13,115.8,0,0,0,318.43,0,945.7
2014,12,1,4,9,1.56,1.54,2.14,46.6,0,0,0,318.34,0,945.7
2014,12,1,4,10,1.56,1.54,3.04,60.7,0,0,0,318.36,0,945.6
2014,12,1,4,11,1.57,1.55,3.37,38.1,0,0,0,318.39,0,945.6
2014,12,1,4,12,1.59,1.56,2.8,70.6,0,0,0,318.42,0,945.6
2014,12,1,4,13,1.62,1.6,3.19,52.2,0,0,0,318.46,0,945.6
2014,12,1,4,14,1.6,1.58,3.19,31.1,0,0,0,318.52,0,945.5
2014,12,1,4,15,1.58,1.56,2.75,36.7,0,0,0,318.83,0,945.6
2014,12,1,4,16,1.57,1.55,2.46,63.5,0,0,0,318.72,0,945.6
2014,12,1,4,17,1.56,1.54,3.55,28.2,0,0,0,318.8,0,945.6
2014,12,1,4,18,1.57,1.55,5.34,93.2,0,0,0,318.53,0,945.6
2014,12,1,4,19,1.58,1.56,3.63,66.4,0,0,0,318.5,0,945.6
2014,12,1,4,20,1.57,1.55,3.5,70.6,0,0,0,318.49,0,945.6
2014,12,1,4,21,1.56,1.54,4.02,90.4,0,0,0,318.48,0,945.6
2014,12,1,4,22,1.56,1.54,4.44,66.4,0,0,0,318.46,0,945.7
2014,12,1,4,23,1.57,1.54,3.72,93.2,0,0,0,318.32,0,945.6
2014,12,1,4,24,1.56,1.53,3.21,52.2,0,0,0,318.5,0,945.6
2014,12,1,4,25,1.56,1.54,2.94,48,0,0,0,318.53,0,945.6
2014,12,1,4,26,1.57,1.54,2.81,86.1,0,0,0,318.55,0,945.6
2014,12,1,4,27,1.58,1.55,2.27,76.2,0,0,0,318.58,0,945.6
2014,12,1,4,28,1.58,1.56,2.84,70.6,0,0,0,318.62,0,945.6
2014,12,1,4,29,1.59,1.56,3,87.5,0,0,0,318.62,0,945.7
2014,12,1,4,30,1.58,1.56,2.99,81.9,0,0,0,318.62,0,945.7
2014,12,1,4,31,1.59,1.57,2.37,66.4,0,0,0,318.58,0,945.7
2014,12,1,4,32,1.61,1.58,1.84,74.8,0,0,0,318.6,0,945.7
2014,12,1,4,33,1.61,1.58,2.55,64.9,0,0,0,318.66,0,945.7
2014,12,1,4,34,1.61,1.59,3.35,86.1,0,0,0,318.62,0,945.7
2014,12,1,4,35,1.61,1.58,4.36,76.2,0,0,0,318.58,0,945.7
2014,12,1,4,36,1.6,1.58,4.3,60.7,0,0,0,318.53,0,945.7
2014,12,1,4,37,1.59,1.56,3.33,63.5,0,0,0,318.54,0,945.7
2014,12,1,4,38,1.59,1.57,3.66,73.4,0,0,0,318.38,0,945.7
2014,12,1,4,39,1.59,1.56,3.24,70.6,0,0,0,318.28,0,945.7
2014,12,1,4,40,1.58,1.56,4.33,42.4,0,0,0,318.47,0,945.6
2014,12,1,4,41,1.56,1.54,2.76,60.7,0,0,0,318.55,0,945.6
2014,12,1,4,42,1.57,1.54,3.3,24,0,0,0,318.61,0,945.6
2014,12,1,4,43,1.56,1.53,3.79,57.9,0,0,0,318.59,0,945.6
2014,12,1,4,44,1.54,1.52,4.41,60.7,0,0,0,318.32,0,945.6
2014,12,1,4,45,1.54,1.51,2.97,25.4,0,0,0,318.64,0,945.6
2014,12,1,4,46,1.56,1.53,3.43,70.6,0,0,0,318.52,0,945.6
2014,12,1,4,47,1.57,1.54,2.91,45.2,0,0,0,318.68,0,945.5
2014,12,1,4,48,1.57,1.55,3.21,22.6,0,0,0,318.63,0,945.5
2014,12,1,4,49,1.58,1.56,3.77,52.2,0,0,0,318.73,0,945.5
2014,12,1,4,50,1.58,1.56,2.78,55.1,0,0,0,318.74,0,945.5
2014,12,1,4,51,1.58,1.56,2.67,59.3,0,0,0,318.74,0,945.5
2014,12,1,4,52,1.58,1.56,3.09,73.4,0,0,0,318.73,0,945.5
2014,12,1,4,53,1.58,1.56,3.19,67.8,0,0,0,318.76,0,945.4
2014,12,1,4,54,1.58,1.56,2.52,59.3,0,0,0,318.73,0,945.5
2014,12,1,4,55,1.58,1.55,4.59,98.8,0,0,0,318.87,0,945.5
2014,12,1,4,56,1.57,1.55,3.63,105.9,0,0,0,318.82,0,945.5
2014,12,1,4,57,1.58,1.56,2.75,59.3,0,0,0,318.7,0,945.5
2014,12,1,4,58,1.62,1.59,2.91,112.9,0,0,0,318.56,0,945.5
2014,12,1,4,59,1.64,1.61,3.6,67.8,0,0,0,318.71,0,945.5
2014,12,1,5,0,1.64,1.62,3.27,40.9,0,0,0,318.67,0,945.5
2014,12,1,5,1,1.64,1.62,3.25,42.4,0,0,0,318.96,0,945.4
2014,12,1,5,2,1.62,1.6,2.8,81.9,0,0,0,318.86,0,945.4
2014,12,1,5,3,1.62,1.6,3.58,52.2,0,0,0,318.8,0,945.4
2014,12,1,5,4,1.6,1.58,2.18,53.6,0,0,0,318.8,0,945.5
2014,12,1,5,5,1.6,1.57,3.04,52.2,0,0,0,318.79,0,945.4
2014,12,1,5,6,1.59,1.56,4.26,60.7,0,0,0,318.72,0,945.5
2014,12,1,5,7,1.58,1.55,4.02,52.2,0,0,0,318.68,0,945.5
2014,12,1,5,8,1.59,1.56,3.52,55.1,0,0,0,318.68,0,945.5
2014,12,1,5,9,1.6,1.57,2.65,26.8,0,0,0,318.74,0,945.5
2014,12,1,5,10,1.6,1.57,2.48,87.5,0,0,0,318.74,0,945.5
2014,12,1,5,11,1.6,1.57,4.6,63.5,0,0,0,318.64,0,945.5
2014,12,1,5,12,1.58,1.56,3.45,59.3,0,0,0,318.77,0,945.5
2014,12,1,5,13,1.57,1.54,3.95,112.9,0,0,0,318.62,0,945.5
2014,12,1,5,14,1.57,1.54,4.52,69.2,0,0,0,318.56,0,945.6
2014,12,1,5,15,1.56,1.54,5.02,69.2,0,0,0,318.48,0,945.5
2014,12,1,5,16,1.55,1.52,4.39,81.9,0,0,0,318.32,0,945.5
2014,12,1,5,17,1.53,1.51,5.63,69.2,0,0,0,318.23,0,945.5
2014,12,1,5,18,1.52,1.49,4.12,90.4,0,0,0,318.25,0,945.5
2014,12,1,5,19,1.51,1.48,3.1,18.4,0,0,0,318.3,0,945.4
2014,12,1,5,20,1.52,1.5,3.04,59.3,0,0,0,318.36,0,945.4
2014,12,1,5,21,1.53,1.5,3.56,53.6,0,0,0,318.26,0,945.4
2014,12,1,5,22,1.55,1.52,3.85,53.6,0,0,0,318.38,0,945.4
2014,12,1,5,23,1.55,1.53,3.61,24,0,0,0,318.66,0,945.5
