Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2016,12,1,0,41,3.54,1.9,3.51,318,0,0,0,334.86,0,968.5
2016,12,1,0,42,3.53,1.85,3.06,309,0,0,0,334.85,0,968.5
2016,12,1,0,43,3.52,1.89,2.88,304,0,0,0,334.75,0,968.5
2016,12,1,0,44,3.51,1.88,2.76,321,0,0,0,334.72,0,968.5
2016,12,1,0,45,3.5,1.88,1.92,298,0,0,0,334.65,0,968.5
2016,12,1,0,46,3.49,1.88,2.86,289,0,0,0,334.53,0,968.5
2016,12,1,0,47,3.47,1.87,2.26,321,0,0,0,334.4,0,968.6
2016,12,1,0,48,3.47,1.87,3.86,292,0,0,0,334.33,0,968.6
2016,12,1,0,49,3.46,1.86,3.4,299,0,0,0,334.22,0,968.6
2016,12,1,0,50,3.46,1.86,2.79,291,0,0,0,334.03,0,968.7
2016,12,1,0,51,3.45,1.86,3.28,324,0,0,0,333.98,0,968.7
2016,12,1,0,52,3.44,1.85,3.99,314,0,0,0,333.83,0,968.7
2016,12,1,0,53,3.43,1.84,2.69,311,0,0,0,334.06,0,968.6
2016,12,1,0,54,3.42,1.84,2.45,299,0,0,0,333.99,0,968.6
2016,12,1,0,55,3.41,1.84,2.94,304,0,0,0,333.93,0,968.6
2016,12,1,0,56,3.4,1.84,2.49,315,0,0,0,333.91,0,968.6
2016,12,1,0,57,3.39,1.84,3.59,309,0,0,0,333.7,0,968.7
2016,12,1,0,58,3.39,1.83,3.07,310,0,0,0,333.89,0,968.7
2016,12,1,0,59,3.38,1.83,2.07,312,0,0,0,333.86,0,968.7
2016,12,1,1,0,3.38,1.83,2.8,309,0,0,0,333.66,0,968.6
2016,12,1,1,1,3.36,1.83,1.95,286,0,0,0,333.66,0,968.7
2016,12,1,1,2,3.35,1.82,2.89,307,0,0,0,333.6,0,968.6
2016,12,1,1,3,3.35,1.81,2.8,311,0,0,0,333.49,0,968.6
2016,12,1,1,4,3.34,1.81,3.52,292,0,0,0,333.44,0,968.6
2016,12,1,1,5,3.33,1.81,2.67,293,0,0,0,333.3,0,968.7
2016,12,1,1,6,3.33,1.81,3.61,302,0,0,0,333.29,0,968.6
2016,12,1,1,7,3.33,1.81,3.23,308,0,0,0,333.22,0,968.6
2016,12,1,1,8,3.32,1.81,2.62,311,0,0,0,333.05,0,968.6
2016,12,1,1,9,3.32,1.81,2.38,304,0,0,0,333.12,0,968.6
2016,12,1,1,10,3.31,1.8,1.67,296,0,0,0,333.07,0,968.6
2016,12,1,1,11,3.3,1.8,2.22,292,0,0,0,332.84,0,968.6
2016,12,1,1,12,3.3,1.8,3.5,301,0,0,0,332.77,0,968.6
2016,12,1,1,13,3.3,1.8,3.53,293,0,0,0,332.54,0,968.6
2016,12,1,1,14,3.29,1.8,3.7,293,0,0,0,332.48,0,968.5
2016,12,1,1,15,3.29,1.8,3.16,289,0,0,0,332.4,0,968.5
2016,12,1,1,16,3.29,1.8,3.46,298,0,0,0,332.19,0,968.5
2016,12,1,1,17,3.28,1.8,3.79,293,0,0,0,331.99,0,968.5
2016,12,1,1,18,3.28,1.79,3.14,298,0,0,0,332.08,0,968.5
2016,12,1,1,19,3.27,1.79,4.55,304,0,0,0,331.87,0,968.4
2016,12,1,1,20,3.27,1.79,3.62,294,0,0,0,331.98,0,968.3
2016,12,1,1,21,3.26,1.78,2.57,286,0,0,0,331.91,0,968.3
2016,12,1,1,22,3.25,1.78,2.4,260,0,0,0,331.79,0,968.3
2016,12,1,1,23,3.23,1.77,3.12,263,0,0,0,331.95,0,968.2
2016,12,1,1,24,3.22,1.76,3.11,277,0,0,0,331.75,0,968.3
2016,12,1,1,25,3.2,1.75,2.84,272,0,0,0,331.82,0,968.3
2016,12,1,1,26,3.19,1.74,2.65,268,0,0,0,331.62,0,968.3
2016,12,1,1,27,3.18,1.74,2.19,286,0,0,0,331.43,0,968.3
2016,12,1,1,28,3.18,1.73,2.82,283,0,0,0,331.4,0,968.3
2016,12,1,1,29,3.17,1.73,3.03,273,0,0,0,331.25,0,968.3
2016,12,1,1,30,3.17,1.73,3.64,271,0,0,0,331.4,0,968.3
2016,12,1,1,31,3.17,1.72,4.13,267,0,0,0,331.32,0,968.3
2016,12,1,1,32,3.18,1.73,3.26,278,0,0,0,331.56,0,968.3
2016,12,1,1,33,3.19,1.73,3.44,271,0,0,0,331.46,0,968.3
2016,12,1,1,34,3.19,1.73,3.71,290,0,0,0,331.51,0,968.4
2016,12,1,1,35,3.21,1.75,3.57,300,0,0,0,331.58,0,968.4
2016,12,1,1,36,3.23,1.76,3.19,295,0,0,0,331.66,0,968.4
2016,12,1,1,37,3.25,1.77,3.82,269,0,0,0,331.8,0,968.5
2016,12,1,1,38,3.27,1.78,4.83,295,0,0,0,331.76,0,968.5
2016,12,1,1,39,3.29,1.8,4.22,283,0,0,0,332.02,0,968.4
2016,12,1,1,40,3.31,1.8,3.69,298,0,0,0,331.93,0,968.3
2016,12,1,1,41,3.32,1.81,3.5,286,0,0,0,332.23,0,968.3
2016,12,1,1,42,3.33,1.81,3.21,279,0,0,0,332.35,0,968.2
2016,12,1,1,43,3.33,1.81,2.84,265,0,0,0,332.43,0,968.2
2016,12,1,1,44,3.34,1.81,3.37,274,0,0,0,332.55,0,968.3
2016,12,1,1,45,3.34,1.81,2.52,296,0,0,0,332.56,0,968.3
2016,12,1,1,46,3.34,1.81,2.18,279,0,0,0,332.55,0,968.3
2016,12,1,1,47,3.34,1.81,2.15,308,0,0,0,332.27,0,968.3
2016,12,1,1,48,3.34,1.81,3.25,281,0,0,0,332.27,0,968.3
2016,12,1,1,49,3.34,1.81,3.75,300,0,0,0,332.18,0,968.3
2016,12,1,1,50,3.34,1.81,3.21,300,0,0,0,332.24,0,968.4
2016,12,1,1,51,3.34,1.8,3.31,265,0,0,0,332.23,0,968.4
2016,12,1,1,52,3.35,1.81,2.58,291,0,0,0,332.36,0,968.3
2016,12,1,1,53,3.35,1.82,2.13,290,0,0,0,332.2,0,968.3
2016,12,1,1,54,3.35,1.81,2.7,299,0,0,0,332.3,0,968.4
2016,12,1,1,55,3.35,1.81,2.72,288,0,0,0,332.54,0,968.4
2016,12,1,1,56,3.35,1.81,3.13,296,0,0,0,332.54,0,968.4
2016,12,1,1,57,3.35,1.82,3.84,294,0,0,0,332.39,0,968.4
2016,12,1,1,58,3.36,1.82,4.26,284,0,0,0,332.55,0,968.4
2016,12,1,1,59,3.36,1.82,3.99,284,0,0,0,332.61,0,968.4
2016,12,1,2,0,3.36,1.82,3.77,287,0,0,0,332.61,0,968.4
2016,12,1,2,1,3.37,1.82,3.07,288,0,0,0,332.65,0,968.3
2016,12,1,2,2,3.37,1.82,2.33,287,0,0,0,332.49,0,968.3
2016,12,1,2,3,3.37,1.82,3.79,297,0,0,0,332.56,0,968.3
2016,12,1,2,4,3.37,1.82,2.46,294,0,0,0,332.55,0,968.2
2016,12,1,2,5,3.36,1.82,2.82,261,0,0,0,332.64,0,968.2
2016,12,1,2,6,3.35,1.8,3.77,266,0,0,0,332.69,0,968.2
2016,12,1,2,7,3.33,1.79,3.35,267,0,0,0,332.66,0,968.2
2016,12,1,2,8,3.32,1.79,3.77,272,0,0,0,332.51,0,968.2
2016,12,1,2,9,3.31,1.78,3.72,288,0,0,0,332.49,0,968.2
2016,12,1,2,10,3.31,1.78,2.33,295,0,0,0,332.48,0,968.2
2016,12,1,2,11,3.31,1.79,3.09,286,0,0,0,332.66,0,968.2
2016,12,1,2,12,3.31,1.79,3.47,283,0,0,0,332.62,0,968.2
2016,12,1,2,13,3.31,1.79,2.67,287,0,0,0,332.57,0,968.2
2016,12,1,2,14,3.31,1.79,2.75,289,0,0,0,332.37,0,968.2
2016,12,1,2,15,3.31,1.78,3.06,292,0,0,0,332.32,0,968.2
2016,12,1,2,16,3.3,1.78,2.83,274,0,0,0,332.37,0,968.2
2016,12,1,2,17,3.29,1.78,3.19,281,0,0,0,332.3,0,968.2
2016,12,1,2,18,3.27,1.77,3.33,279,0,0,0,332.52,0,968.2
2016,12,1,2,19,3.26,1.76,3.25,285,0,0,0,332.19,0,968.1
2016,12,1,2,20,3.26,1.77,3.68,291,0,0,0,332.24,0,968.1
2016,12,1,2,21,3.25,1.76,3.78,272,0,0,0,332.19,0,968.1
2016,12,1,2,22,3.25,1.76,2.59,273,0,0,0,332.12,0,968
2016,12,1,2,23,3.23,1.75,4.06,276,0,0,0,332.17,0,968
2016,12,1,2,24,3.22,1.74,4.21,267,0,0,0,331.96,0,968
2016,12,1,2,25,3.21,1.74,3.56,270,0,0,0,331.92,0,968
2016,12,1,2,26,3.2,1.73,5.02,297,0,0,0,332.01,0,968
2016,12,1,2,27,3.2,1.74,3.31,282,0,0,0,332.01,0,968
2016,12,1,2,28,3.2,1.74,4.06,284,0,0,0,331.91,0,968
2016,12,1,2,29,3.19,1.73,3.87,275,0,0,0,331.73,0,968
2016,12,1,2,30,3.19,1.73,4.12,289,0,0,0,331.83,0,968
2016,12,1,2,31,3.18,1.72,3.26,271,0,0,0,331.89,0,968
2016,12,1,2,32,3.16,1.71,3.27,272,0,0,0,331.92,0,968
2016,12,1,2,33,3.15,1.7,2.92,300,0,0,0,331.59,0,968
2016,12,1,2,34,3.14,1.69,2.8,299,0,0,0,331.57,0,968.1
2016,12,1,2,35,3.13,1.69,3.18,296,0,0,0,331.65,0,968.1
2016,12,1,2,36,3.13,1.69,3.21,299,0,0,0,331.44,0,968.1
2016,12,1,2,37,3.13,1.69,3.6,289,0,0,0,331.55,0,968.1
2016,12,1,2,38,3.13,1.69,4.12,292,0,0,0,331.26,0,968
2016,12,1,2,39,3.12,1.68,2.56,302,0,0,0,331.52,0,968.1
2016,12,1,2,40,3.12,1.68,3.33,294,0,0,0,331.68,0,968
2016,12,1,2,41,3.12,1.68,3.21,295,0,0,0,331.47,0,968
2016,12,1,2,42,3.12,1.68,2.84,286,0,0,0,331.41,0,968
2016,12,1,2,43,3.11,1.68,3.61,275,0,0,0,331.4,0,968
2016,12,1,2,44,3.1,1.66,2.47,306,0,0,0,331.5,0,968
2016,12,1,2,45,3.09,1.65,2.74,278,0,0,0,331.34,0,968
2016,12,1,2,46,3.08,1.64,2.88,298,0,0,0,331.08,0,968
2016,12,1,2,47,3.05,1.62,2.35,285,0,0,0,331.13,0,968
2016,12,1,2,48,3.04,1.61,2.58,262,0,0,0,330.98,0,968
2016,12,1,2,49,3.02,1.55,2.68,298,0,0,0,330.79,0,968
2016,12,1,2,50,3.01,1.54,2.82,275,0,0,0,330.86,0,968
2016,12,1,2,51,2.99,1.52,3.68,295,0,0,0,330.35,0,968
2016,12,1,2,52,2.97,1.51,2.81,286,0,0,0,330.67,0,968
2016,12,1,2,53,2.97,1.51,2.63,285,0,0,0,330.51,0,968.1
2016,12,1,2,54,2.95,1.5,3.29,296,0,0,0,330.34,0,968.1
2016,12,1,2,55,2.94,1.48,3.11,301,0,0,0,330.36,0,968
2016,12,1,2,56,2.92,1.47,3.26,300,0,0,0,330.48,0,968
2016,12,1,2,57,2.91,1.47,3.1,289,0,0,0,330.48,0,968
2016,12,1,2,58,2.91,1.46,3,290,0,0,0,330.44,0,968
2016,12,1,2,59,2.9,1.46,2.74,285,0,0,0,330.55,0,968
2016,12,1,3,0,2.89,1.45,1.73,280,0,0,0,330.57,0,968
2016,12,1,3,1,2.88,1.44,2.5,296,0,0,0,330.42,0,968
2016,12,1,3,2,2.87,1.43,2.98,295,0,0,0,330.21,0,968
2016,12,1,3,3,2.84,1.41,1.95,291,0,0,0,330.45,0,968
2016,12,1,3,4,2.82,1.39,2.65,308,0,0,0,330.24,0,968.1
2016,12,1,3,5,2.79,1.37,3.06,305,0,0,0,330.19,0,968
2016,12,1,3,6,2.79,1.36,2.6,301,0,0,0,330.04,0,968
2016,12,1,3,7,2.78,1.36,4.13,297,0,0,0,330.03,0,968
2016,12,1,3,8,2.77,1.35,3.66,287,0,0,0,329.97,0,968
2016,12,1,3,9,2.77,1.34,2.76,284,0,0,0,329.97,0,967.9
2016,12,1,3,10,2.76,1.33,2.67,283,0,0,0,329.8,0,967.9
2016,12,1,3,11,2.75,1.32,2.34,295,0,0,0,329.78,0,967.9
2016,12,1,3,12,2.74,1.31,3.04,296,0,0,0,329.86,0,967.9
2016,12,1,3,13,2.75,1.31,3.31,297,0,0,0,329.74,0,967.9
2016,12,1,3,14,2.75,1.31,3.76,288,0,0,0,329.75,0,967.9
2016,12,1,3,15,2.76,1.31,2.7,296,0,0,0,329.81,0,967.9
2016,12,1,3,16,2.76,1.3,1.93,291,0,0,0,330.04,0,967.8
2016,12,1,3,17,2.74,1.29,3.12,281,0,0,0,329.82,0,967.8
2016,12,1,3,18,2.73,1.27,2.77,263,0,0,0,329.88,0,967.9
2016,12,1,3,19,2.72,1.27,2.45,286,0,0,0,329.8,0,967.9
2016,12,1,3,20,2.72,1.27,2.94,276,0,0,0,329.66,0,967.9
2016,12,1,3,21,2.72,1.27,2.5,292,0,0,0,329.69,0,967.9
2016,12,1,3,22,2.72,1.27,2.9,291,0,0,0,329.55,0,967.9
2016,12,1,3,23,2.72,1.27,3.55,299,0,0,0,329.59,0,967.9
2016,12,1,3,24,2.71,1.25,2.92,288,0,0,0,329.48,0,968
2016,12,1,3,25,2.71,1.24,2.95,295,0,0,0,329.61,0,968
2016,12,1,3,26,2.71,1.24,3.46,283,0,0,0,329.66,0,967.9
2016,12,1,3,27,2.71,1.24,3.25,305,0,0,0,329.62,0,967.9
2016,12,1,3,28,2.71,1.24,2.57,280,0,0,0,329.61,0,967.9
2016,12,1,3,29,2.71,1.23,3.45,287,0,0,0,329.59,0,967.9
2016,12,1,3,30,2.7,1.22,2.91,283,0,0,0,329.63,0,967.9
2016,12,1,3,31,2.7,1.22,2.88,295,0,0,0,329.51,0,967.9
2016,12,1,3,32,2.69,1.21,4.55,291,0,0,0,329.5,0,967.9
2016,12,1,3,33,2.7,1.2,3.93,286,0,0,0,329.46,0,967.9
2016,12,1,3,34,2.7,1.2,3.99,291,0,0,0,329.51,0,967.9
2016,12,1,3,35,2.72,1.2,2.69,294,0,0,0,329.54,0,967.9
2016,12,1,3,36,2.72,1.2,2.99,277,0,0,0,329.52,0,968
2016,12,1,3,37,2.72,1.21,4.3,296,0,0,0,329.52,0,968
2016,12,1,3,38,2.73,1.21,3.02,299,0,0,0,329.73,0,968
2016,12,1,3,39,2.74,1.2,4.15,284,0,0,0,329.52,0,968
2016,12,1,3,40,2.75,1.2,3.6,298,0,0,0,329.59,0,967.9
2016,12,1,3,41,2.74,1.2,3.26,290,0,0,0,329.62,0,967.9
2016,12,1,3,42,2.74,1.19,3.63,290,0,0,0,329.73,0,968
2016,12,1,3,43,2.74,1.19,3.46,292,0,0,0,329.74,0,967.9
2016,12,1,3,44,2.74,1.19,3.63,297,0,0,0,329.88,0,967.9
2016,12,1,3,45,2.75,1.18,3.98,297,0,0,0,330.01,0,967.9
2016,12,1,3,46,2.75,1.17,3.7,291,0,0,0,330,0,968
2016,12,1,3,47,2.75,1.16,3.96,303,0,0,0,330.17,0,968
2016,12,1,3,48,2.75,1.16,3.85,291,0,0,0,330.13,0,967.9
2016,12,1,3,49,2.75,1.15,4.25,298,0,0,0,330.01,0,968
2016,12,1,3,50,2.75,1.15,4.19,302,0,0,0,330.05,0,968
2016,12,1,3,51,2.75,1.14,4.33,297,0,0,0,329.78,0,967.9
2016,12,1,3,52,2.74,1.12,3.61,295,0,0,0,329.95,0,968
2016,12,1,3,53,2.74,1.12,3.39,286,0,0,0,329.78,0,967.9
2016,12,1,3,54,2.74,1.12,3.52,278,0,0,0,329.89,0,968
2016,12,1,3,55,2.74,1.11,3.5,300,0,0,0,329.8,0,967.9
2016,12,1,3,56,2.73,1.11,3.92,297,0,0,0,329.62,0,967.9
2016,12,1,3,57,2.73,1.11,3.76,306,0,0,0,329.75,0,967.9
2016,12,1,3,58,2.72,1.09,4.19,299,0,0,0,329.59,0,967.9
2016,12,1,3,59,2.71,1.09,3.15,303,0,0,0,329.75,0,967.8
2016,12,1,4,0,2.71,1.07,2.82,288,0,0,0,329.72,0,967.8
2016,12,1,4,1,2.7,1.07,4.08,298,0,0,0,329.64,0,967.8
2016,12,1,4,2,2.69,1.06,4.32,303,0,0,0,329.61,0,967.8
2016,12,1,4,3,2.69,1.05,3.79,298,0,0,0,329.58,0,967.7
2016,12,1,4,4,2.68,1.05,2.66,285,0,0,0,329.55,0,967.7
2016,12,1,4,5,2.68,1.04,2.84,291,0,0,0,329.61,0,967.7
2016,12,1,4,6,2.67,1.03,3.4,277,0,0,0,329.25,0,967.7
2016,12,1,4,7,2.66,1.03,3.74,278,0,0,0,329.35,0,967.7
2016,12,1,4,8,2.64,1.03,3.4,304,0,0,0,329.22,0,967.7
2016,12,1,4,9,2.63,1.02,2.84,286,0,0,0,329.32,0,967.7
2016,12,1,4,10,2.62,1.01,2.2,290,0,0,0,329.24,0,967.7
2016,12,1,4,11,2.6,0.94,3.19,289,0,0,0,329.01,0,967.7
2016,12,1,4,12,2.58,0.97,3.33,289,0,0,0,328.84,0,967.8
2016,12,1,4,13,2.57,0.97,3,294,0,0,0,328.89,0,967.8
2016,12,1,4,14,2.57,0.98,3.45,296,0,0,0,328.9,0,967.9
2016,12,1,4,15,2.57,0.97,3.28,284,0,0,0,328.8,0,967.9
2016,12,1,4,16,2.57,0.97,1.97,294,0,0,0,328.75,0,967.9
2016,12,1,4,17,2.57,0.97,2.71,316,0,0,0,328.68,0,967.8
2016,12,1,4,18,2.57,0.98,3.09,321,0,0,0,328.65,0,967.8
2016,12,1,4,19,2.57,0.98,4.16,296,0,0,0,328.82,0,967.8
2016,12,1,4,20,2.58,0.99,2.95,298,0,0,0,328.88,0,967.8
2016,12,1,4,21,2.59,1,2.47,288,0,0,0,328.72,0,967.9
2016,12,1,4,22,2.6,1,2.11,297,0,0,0,328.73,0,967.8
2016,12,1,4,23,2.59,1.01,2.8,310,0,0,0,328.61,0,967.8
2016,12,1,4,24,2.59,1.01,3.85,303,0,0,0,328.8,0,967.9
2016,12,1,4,25,2.59,1.01,3.44,311,0,0,0,328.68,0,967.9
2016,12,1,4,26,2.59,1.01,2.78,294,0,0,0,328.81,0,967.9
2016,12,1,4,27,2.59,1.01,3,299,0,0,0,328.77,0,967.8
2016,12,1,4,28,2.6,1.01,3.25,287,0,0,0,328.77,0,967.8
2016,12,1,4,29,2.59,1.01,3.14,295,0,0,0,328.76,0,967.8
2016,12,1,4,30,2.59,1.02,3.35,302,0,0,0,328.89,0,967.8
2016,12,1,4,31,2.59,1.02,3.91,302,0,0,0,328.73,0,967.8
2016,12,1,4,32,2.6,1.02,3.36,314,0,0,0,328.89,0,967.8
2016,12,1,4,33,2.6,1.02,4.33,292,0,0,0,328.76,0,967.8
2016,12,1,4,34,2.6,1.02,3.29,285,0,0,0,328.76,0,967.8
2016,12,1,4,35,2.6,1.02,3.02,288,0,0,0,328.87,0,967.8
2016,12,1,4,36,2.61,1.03,2.59,305,0,0,0,328.72,0,967.8
2016,12,1,4,37,2.61,1.03,2.66,299,0,0,0,328.69,0,967.8
2016,12,1,4,38,2.61,1.03,4,290,0,0,0,328.79,0,967.8
2016,12,1,4,39,2.6,1.03,2.99,287,0,0,0,328.67,0,967.8
2016,12,1,4,40,2.6,1.03,3.01,279,0,0,0,328.61,0,967.8
2016,12,1,4,41,2.6,1.03,3.02,303,0,0,0,328.65,0,967.8
2016,12,1,4,42,2.6,1.03,2.76,298,0,0,0,328.75,0,967.8
2016,12,1,4,43,2.59,1.03,4.53,293,0,0,0,328.73,0,967.8
2016,12,1,4,44,2.59,1.02,3.99,301,0,0,0,328.74,0,967.7
2016,12,1,4,45,2.59,1.03,3.14,285,0,0,0,328.63,0,967.7
2016,12,1,4,46,2.59,1.03,3.09,292,0,0,0,328.6,0,967.7
2016,12,1,4,47,2.59,1.03,2.38,315,0,0,0,328.48,0,967.6
2016,12,1,4,48,2.58,1.02,3.33,298,0,0,0,328.45,0,967.7
2016,12,1,4,49,2.58,1.02,2.68,307,0,0,0,328.48,0,967.7
2016,12,1,4,50,2.57,1.02,2.71,305,0,0,0,328.49,0,967.6
2016,12,1,4,51,2.57,1.01,2.07,287,0,0,0,328.48,0,967.6
2016,12,1,4,52,2.55,1,2.38,296,0,0,0,328.44,0,967.6
2016,12,1,4,53,2.55,1,2.52,292,0,0,0,328.57,0,967.6
2016,12,1,4,54,2.54,0.99,2.73,294,0,0,0,328.25,0,967.6
2016,12,1,4,55,2.54,0.99,3.97,298,0,0,0,328.25,0,967.6
2016,12,1,4,56,2.55,1.01,3.22,295,0,0,0,328.31,0,967.6
2016,12,1,4,57,2.56,1.01,3.6,291,0,0,0,328.31,0,967.7
2016,12,1,4,58,2.57,1.02,3.6,287,0,0,0,328.19,0,967.7
2016,12,1,4,59,2.57,1.01,2.37,311,0,0,0,328.1,0,967.7
2016,12,1,5,0,2.57,1.02,3.18,294,0,0,0,328.24,0,967.7
2016,12,1,5,1,2.57,1.02,3.97,294,0,0,0,328.38,0,967.7
2016,12,1,5,2,2.58,1.02,3.15,298,0,0,0,328.13,0,967.7
2016,12,1,5,3,2.59,1.03,2.87,287,0,0,0,328.17,0,967.7
2016,12,1,5,4,2.59,1.04,2.86,280,0,0,0,328.3,0,967.6
2016,12,1,5,5,2.6,1.05,3.77,302,0,0,0,328.23,0,967.6
2016,12,1,5,6,2.61,1.06,2.98,289,0,0,0,328.24,0,967.6
2016,12,1,5,7,2.61,1.07,3.5,284,0,0,0,328.36,0,967.6
2016,12,1,5,8,2.62,1.07,3.23,310,0,0,0,328.26,0,967.6
2016,12,1,5,9,2.61,1.07,3.23,293,0,0,0,328.28,0,967.5
2016,12,1,5,10,2.61,1.07,2.57,297,0,0,0,328.54,0,967.5
2016,12,1,5,11,2.61,1.07,3.29,300,0,0,0,328.38,0,967.5
2016,12,1,5,12,2.61,1.07,2.78,307,0,0,0,328.38,0,967.5
2016,12,1,5,13,2.61,1.07,2.47,301,0,0,0,328.49,0,967.4
2016,12,1,5,14,2.61,1.07,3.26,300,0,0,0,328.33,0,967.4
2016,12,1,5,15,2.6,1.06,2.51,289,0,0,0,328.56,0,967.4
2016,12,1,5,16,2.6,1.06,2.92,295,0,0,0,328.49,0,967.4
2016,12,1,5,17,2.59,1.06,3.81,272,0,0,0,328.33,0,967.4
2016,12,1,5,18,2.59,1.06,3.45,293,0,0,0,328.33,0,967.4
2016,12,1,5,19,2.59,1.07,3.09,282,0,0,0,328.29,0,967.4
2016,12,1,5,20,2.59,1.07,2.71,305,0,0,0,328.32,0,967.5
2016,12,1,5,21,2.59,1.07,2.54,298,0,0,0,328.33,0,967.5
2016,12,1,5,22,2.6,1.08,3.81,305,0,0,0,328.33,0,967.5
2016,12,1,5,23,2.6,1.08,4.16,298,0,0,0,328.24,0,967.5
2016,12,1,5,24,2.61,1.08,3.16,303,0,0,0,328.39,0,967.5
2016,12,1,5,25,2.61,1.09,2.11,302,0,0,0,328.23,0,967.5
2016,12,1,5,26,2.6,1.09,2.67,308,0,0,0,328.32,0,967.5
2016,12,1,5,27,2.6,1.1,3.64,298,0,0,0,328.29,0,967.5
2016,12,1,5,28,2.59,1.09,3.88,300,0,0,0,328.41,0,967.4
2016,12,1,5,29,2.59,1.09,2.45,293,0,0,0,328.39,0,967.4
2016,12,1,5,30,2.58,1.08,1.95,288,0,0,0,328.26,0,967.4
2016,12,1,5,31,2.57,1.08,3.37,301,0,0,0,328.21,0,967.3
2016,12,1,5,32,2.57,1.09,3.31,280,0,0,0,328.16,0,967.2
2016,12,1,5,33,2.56,1.08,3.06,269,0,0,0,328.13,0,967.2
2016,12,1,5,34,2.55,1.08,2.26,274,0,0,0,328.04,0,967.2
2016,12,1,5,35,2.54,1.08,3.16,281,0,0,0,327.97,0,967.3
2016,12,1,5,36,2.54,1.08,2.36,281,0,0,0,327.95,0,967.3
2016,12,1,5,37,2.54,1.07,2.87,287,0,0,0,327.75,0,967.3
2016,12,1,5,38,2.54,1.08,3.62,296,0,0,0,327.85,0,967.2
2016,12,1,5,39,2.54,1.08,3,267,0,0,0,327.85,0,967.1
