Year,Month,Day,Hour,Minute,Windtemp,feuchtTemp,Speed,Direction,Precipitation,GlobalRadiation,diffuseRadiation,Gegenstrahlung,sunshineDuration,airpressure
2013,11,1,1,32,6.05,5.42,2.37,228.7,0,0,0,340.33,0,962.9
2013,11,1,1,33,6.04,5.41,2.53,262.6,0,0,0,340.32,0,962.9
2013,11,1,1,34,6.03,5.41,2.58,256.9,0,0,0,340.44,0,962.9
2013,11,1,1,35,6.03,5.4,2.53,194.8,0,0,0,340.53,0,962.9
2013,11,1,1,36,6.02,5.4,1.67,283.8,0,0,0,340.48,0,962.9
2013,11,1,1,37,6.03,5.4,2.08,213.2,0,0,0,340.43,0,962.9
2013,11,1,1,38,6.03,5.4,2.47,177.9,0,0,0,340.38,0,962.9
2013,11,1,1,39,6.03,5.42,3.01,210.4,0,0,0,340.28,0,962.9
2013,11,1,1,40,6.03,5.42,2.81,177.9,0,0,0,340.09,0,962.9
2013,11,1,1,41,6.03,5.41,2.15,279.5,0,0,0,340.08,0,963
2013,11,1,1,42,6.02,5.41,2.24,228.7,0,0,0,340.08,0,962.9
2013,11,1,1,43,6.02,5.41,1.58,204.7,0,0,0,339.93,0,962.9
2013,11,1,1,44,6.02,5.41,1.26,235.8,0,0,0,340.03,0,962.9
2013,11,1,1,45,6.03,5.41,1.24,244.2,0,0,0,339.87,0,962.9
2013,11,1,1,46,6.03,5.42,1.36,141.2,0,0,0,339.75,0,962.9
2013,11,1,1,47,6.03,5.42,2.09,187.8,0,0,0,339.77,0,962.8
2013,11,1,1,48,6.02,5.42,1.9,247.1,0,0,0,339.49,0,962.8
2013,11,1,1,49,6.01,5.4,1.67,244.2,0,0,0,339.62,0,962.8
2013,11,1,1,50,6,5.39,1.77,227.3,0,0,0,339.5,0,962.8
2013,11,1,1,51,5.99,5.38,1.72,189.2,0,0,0,339.65,0,962.8
2013,11,1,1,52,5.98,5.38,1.38,244.2,0,0,0,339.28,0,962.7
2013,11,1,1,53,5.99,5.38,2.45,163.8,0,0,0,339.74,0,962.7
2013,11,1,1,54,5.99,5.39,2.66,179.3,0,0,0,339.77,0,962.7
2013,11,1,1,55,6,5.4,2.32,186.4,0,0,0,339.79,0,962.7
2013,11,1,1,56,6,5.41,2.24,225.9,0,0,0,339.84,0,962.7
2013,11,1,1,57,6,5.41,2.27,231.5,0,0,0,339.84,0,962.7
2013,11,1,1,58,5.99,5.41,2.31,228.7,0,0,0,339.84,0,962.7
2013,11,1,1,59,5.98,5.39,2.18,258.4,0,0,0,339.92,0,962.7
2013,11,1,2,0,5.98,5.39,2.3,211.8,0,0,0,339.9,0,962.7
2013,11,1,2,1,5.97,5.39,2.41,258.4,0,0,0,339.74,0,962.7
2013,11,1,2,2,5.97,5.38,2.43,234.4,0,0,0,339.85,0,962.8
2013,11,1,2,3,5.96,5.38,2.3,227.3,0,0,0,339.7,0,962.7
2013,11,1,2,4,5.96,5.39,1.91,293.6,0,0,0,339.69,0,962.7
2013,11,1,2,5,5.96,5.39,2.05,289.4,0,0,0,339.95,0,962.7
2013,11,1,2,6,5.96,5.39,1.75,245.6,0,0,0,339.92,0,962.7
2013,11,1,2,7,5.96,5.4,1.69,184.9,0,0,0,340.01,0,962.6
2013,11,1,2,8,5.96,5.4,1.66,255.5,0,0,0,339.96,0,962.6
2013,11,1,2,9,5.97,5.41,1.89,252.7,0,0,0,339.76,0,962.6
2013,11,1,2,10,5.97,5.41,1.57,241.4,0,0,0,339.6,0,962.6
2013,11,1,2,11,5.96,5.4,1.45,221.6,0,0,0,339.7,0,962.5
2013,11,1,2,12,5.96,5.41,1.62,204.7,0,0,0,339.53,0,962.5
2013,11,1,2,13,5.96,5.41,1.21,193.4,0,0,0,339.67,0,962.5
2013,11,1,2,14,5.96,5.41,1.52,247.1,0,0,0,339.66,0,962.5
2013,11,1,2,15,5.97,5.42,1.69,244.2,0,0,0,339.64,0,962.5
2013,11,1,2,16,5.97,5.42,1.78,241.4,0,0,0,339.66,0,962.5
2013,11,1,2,17,5.98,5.42,1.86,221.6,0,0,0,339.71,0,962.5
2013,11,1,2,18,5.98,5.43,1.8,206.1,0,0,0,339.86,0,962.5
2013,11,1,2,19,5.98,5.43,1.7,228.7,0,0,0,339.73,0,962.5
2013,11,1,2,20,5.99,5.44,2.16,216,0,0,0,339.92,0,962.5
2013,11,1,2,21,6,5.45,1.69,210.4,0,0,0,339.96,0,962.5
2013,11,1,2,22,6.02,5.47,1.18,225.9,0,0,0,339.83,0,962.5
2013,11,1,2,23,6.02,5.48,0.73,272.5,0,0,0,339.98,0,962.5
2013,11,1,2,24,6.03,5.49,1.38,176.5,0,0,0,339.87,0,962.5
2013,11,1,2,25,6.04,5.5,1.57,184.9,0,0,0,340.07,0,962.5
2013,11,1,2,26,6.05,5.51,1.52,223.1,0,0,0,340.25,0,962.5
2013,11,1,2,27,6.06,5.52,1.72,223.1,0,0,0,340.25,0,962.5
2013,11,1,2,28,6.07,5.53,1.67,218.8,0,0,0,340.33,0,962.5
2013,11,1,2,29,6.08,5.54,1.91,194.8,0,0,0,340.38,0,962.5
2013,11,1,2,30,6.08,5.54,1.93,206.1,0,0,0,340.52,0,962.5
2013,11,1,2,31,6.09,5.54,1.53,228.7,0,0,0,340.61,0,962.5
2013,11,1,2,32,6.08,5.54,1.46,190.6,0,0,0,340.72,0,962.4
2013,11,1,2,33,6.08,5.54,1.21,121.4,0,0,0,340.54,0,962.4
2013,11,1,2,34,6.09,5.54,1.81,200.5,0,0,0,340.7,0,962.4
2013,11,1,2,35,6.1,5.55,1.8,206.1,0,0,0,340.66,0,962.4
2013,11,1,2,36,6.11,5.56,1.57,247.1,0,0,0,340.65,0,962.4
2013,11,1,2,37,6.11,5.57,1.08,177.9,0,0,0,340.45,0,962.4
2013,11,1,2,38,6.11,5.57,0.74,186.4,0,0,0,340.55,0,962.4
2013,11,1,2,39,6.11,5.57,1.37,244.2,0,0,0,340.56,0,962.3
2013,11,1,2,40,6.11,5.57,1.49,227.3,0,0,0,340.66,0,962.3
2013,11,1,2,41,6.11,5.56,1.56,166.6,0,0,0,340.6,0,962.3
2013,11,1,2,42,6.11,5.56,1.43,228.7,0,0,0,340.84,0,962.3
2013,11,1,2,43,6.11,5.56,1.92,186.4,0,0,0,340.72,0,962.3
2013,11,1,2,44,6.12,5.56,1.54,203.3,0,0,0,340.71,0,962.3
2013,11,1,2,45,6.12,5.56,0.71,199.1,0,0,0,340.53,0,962.3
2013,11,1,2,46,6.12,5.56,0.96,254.1,0,0,0,340.47,0,962.3
2013,11,1,2,47,6.12,5.56,0.73,190.6,0,0,0,340.16,0,962.3
2013,11,1,2,48,6.12,5.57,1.27,138.4,0,0,0,340.15,0,962.3
2013,11,1,2,49,6.13,5.57,1.5,176.5,0,0,0,340.34,0,962.3
2013,11,1,2,50,6.13,5.58,1.58,176.5,0,0,0,340.42,0,962.3
2013,11,1,2,51,6.14,5.59,1.63,193.4,0,0,0,340.45,0,962.3
2013,11,1,2,52,6.14,5.59,2.62,131.3,0,0,0,340.81,0,962.2
2013,11,1,2,53,6.15,5.6,2.42,187.8,0,0,0,340.96,0,962.2
2013,11,1,2,54,6.15,5.6,2.19,204.7,0,0,0,340.96,0,962.2
2013,11,1,2,55,6.14,5.59,3.02,227.3,0,0,0,340.93,0,962.3
2013,11,1,2,56,6.13,5.57,2.22,196.2,0,0,0,340.91,0,962.3
2013,11,1,2,57,6.12,5.56,1.76,228.7,0,0,0,340.74,0,962.3
2013,11,1,2,58,6.12,5.56,2.03,117.2,0,0,0,340.58,0,962.2
2013,11,1,2,59,6.13,5.58,1.99,166.6,0,0,0,340.62,0,962.2
2013,11,1,3,0,6.14,5.6,1.85,165.2,0,0,0,340.63,0,962.2
2013,11,1,3,1,6.15,5.61,1.46,166.6,0,0,0,340.38,0,962.2
2013,11,1,3,2,6.15,5.61,0.96,112.9,0,0,0,340.51,0,962.2
2013,11,1,3,3,6.15,5.61,1.09,240,0,0,0,340.51,0,962.2
2013,11,1,3,4,6.16,5.62,1.28,244.2,0,0,0,340.54,0,962.2
2013,11,1,3,5,6.16,5.63,1.34,268.2,0,0,0,340.43,0,962.2
2013,11,1,3,6,6.16,5.62,1.64,258.4,0,0,0,340.48,0,962.2
2013,11,1,3,7,6.16,5.62,1.62,273.9,0,0,0,340.66,0,962.2
2013,11,1,3,8,6.16,5.62,1.31,234.4,0,0,0,340.39,0,962.2
2013,11,1,3,9,6.16,5.62,2.26,190.6,0,0,0,340.49,0,962.2
2013,11,1,3,10,6.16,5.62,3.01,194.8,0,0,0,340.74,0,962.2
2013,11,1,3,11,6.17,5.63,2.31,187.8,0,0,0,340.94,0,962.2
2013,11,1,3,12,6.18,5.64,2.13,176.5,0,0,0,340.85,0,962.2
2013,11,1,3,13,6.18,5.65,1.89,173.6,0,0,0,341.02,0,962.2
2013,11,1,3,14,6.18,5.65,1.25,199.1,0,0,0,340.88,0,962.2
2013,11,1,3,15,6.18,5.65,1.42,172.2,0,0,0,341.02,0,962.3
2013,11,1,3,16,6.17,5.63,1.72,228.7,0,0,0,340.93,0,962.3
2013,11,1,3,17,6.16,5.62,1.84,179.3,0,0,0,340.99,0,962.3
2013,11,1,3,18,6.15,5.62,1.78,203.3,0,0,0,340.89,0,962.3
2013,11,1,3,19,6.15,5.62,1.66,245.6,0,0,0,340.92,0,962.3
2013,11,1,3,20,6.14,5.61,2.15,155.3,0,0,0,340.94,0,962.3
2013,11,1,3,21,6.14,5.61,2.12,193.4,0,0,0,340.94,0,962.3
2013,11,1,3,22,6.14,5.61,1.56,153.9,0,0,0,340.95,0,962.2
2013,11,1,3,23,6.14,5.62,2.82,177.9,0,0,0,341.28,0,962.2
2013,11,1,3,24,6.15,5.63,2.17,176.5,0,0,0,341.28,0,962.2
2013,11,1,3,25,6.15,5.63,1.98,190.6,0,0,0,341.42,0,962.2
2013,11,1,3,26,6.15,5.63,2.47,208.9,0,0,0,341.35,0,962.2
2013,11,1,3,27,6.15,5.64,1.83,216,0,0,0,341.36,0,962.2
2013,11,1,3,28,6.15,5.63,1.08,168,0,0,0,341.22,0,962.2
2013,11,1,3,29,6.15,5.64,1.64,165.2,0,0,0,341.27,0,962.2
2013,11,1,3,30,6.17,5.65,1.69,166.6,0,0,0,341.46,0,962.2
2013,11,1,3,31,6.19,5.68,1.64,173.6,0,0,0,341.34,0,962.2
2013,11,1,3,32,6.19,5.69,1.51,155.3,0,0,0,341.24,0,962.2
2013,11,1,3,33,6.2,5.7,1.89,145.4,0,0,0,341.44,0,962.2
2013,11,1,3,34,6.2,5.7,1.97,136.9,0,0,0,341.49,0,962.2
2013,11,1,3,35,6.2,5.71,2.18,176.5,0,0,0,341.38,0,962.2
2013,11,1,3,36,6.21,5.71,1.68,183.5,0,0,0,341.54,0,962.2
2013,11,1,3,37,6.22,5.72,1.47,218.8,0,0,0,341.71,0,962.1
2013,11,1,3,38,6.22,5.72,1.82,173.6,0,0,0,341.62,0,962.1
2013,11,1,3,39,6.23,5.73,2.16,184.9,0,0,0,341.68,0,962.2
2013,11,1,3,40,6.24,5.74,1.24,210.4,0,0,0,341.84,0,962.2
2013,11,1,3,41,6.25,5.75,1.21,227.3,0,0,0,341.85,0,962.2
2013,11,1,3,42,6.25,5.75,1.13,176.5,0,0,0,341.7,0,962.1
2013,11,1,3,43,6.25,5.75,0.96,269.6,0,0,0,341.83,0,962.1
2013,11,1,3,44,6.26,5.76,1.3,156.7,0,0,0,341.83,0,962.1
2013,11,1,3,45,6.27,5.77,1.56,203.3,0,0,0,341.85,0,962.1
2013,11,1,3,46,6.27,5.77,1.65,210.4,0,0,0,341.77,0,962.1
2013,11,1,3,47,6.27,5.77,1.79,251.3,0,0,0,341.81,0,962.2
2013,11,1,3,48,6.27,5.77,1.93,217.4,0,0,0,341.79,0,962.2
2013,11,1,3,49,6.27,5.76,2.23,208.9,0,0,0,341.97,0,962.2
2013,11,1,3,50,6.27,5.76,2.18,206.1,0,0,0,341.97,0,962.1
2013,11,1,3,51,6.28,5.77,2.51,177.9,0,0,0,341.97,0,962.2
2013,11,1,3,52,6.27,5.77,1.94,210.4,0,0,0,341.89,0,962.2
2013,11,1,3,53,6.27,5.76,2.27,225.9,0,0,0,342.02,0,962.2
2013,11,1,3,54,6.26,5.75,2.49,213.2,0,0,0,342.06,0,962.2
2013,11,1,3,55,6.25,5.74,1.78,217.4,0,0,0,341.89,0,962.2
2013,11,1,3,56,6.24,5.73,1.59,217.4,0,0,0,341.59,0,962.2
2013,11,1,3,57,6.23,5.72,1.69,217.4,0,0,0,341.7,0,962.2
2013,11,1,3,58,6.23,5.71,1.62,194.8,0,0,0,341.56,0,962.2
2013,11,1,3,59,6.22,5.71,1.43,146.8,0,0,0,341.4,0,962.3
2013,11,1,4,0,6.22,5.71,1.58,155.3,0,0,0,341.4,0,962.2
2013,11,1,4,1,6.22,5.7,2.21,193.4,0,0,0,341.68,0,962.2
2013,11,1,4,2,6.21,5.7,2.24,176.5,0,0,0,341.52,0,962.2
2013,11,1,4,3,6.21,5.7,1.53,194.8,0,0,0,341.51,0,962.2
2013,11,1,4,4,6.21,5.7,1.08,330.4,0,0,0,341.48,0,962.2
2013,11,1,4,5,6.21,5.7,0.84,160.9,0,0,0,341.58,0,962.2
2013,11,1,4,6,6.21,5.7,0.83,194.8,0,0,0,341.41,0,962.1
2013,11,1,4,7,6.2,5.7,1.11,190.6,0,0,0,341.28,0,962.1
2013,11,1,4,8,6.2,5.7,1.51,156.7,0,0,0,341.54,0,962.1
2013,11,1,4,9,6.21,5.71,1.45,176.5,0,0,0,341.36,0,962.1
2013,11,1,4,10,6.21,5.71,1.39,165.2,0,0,0,341.63,0,962.1
2013,11,1,4,11,6.22,5.72,1.26,190.6,0,0,0,341.59,0,962.1
2013,11,1,4,12,6.22,5.73,0.72,183.5,0,0,0,341.54,0,962.1
2013,11,1,4,13,6.23,5.73,1.14,293.6,0,0,0,341.76,0,962.1
2013,11,1,4,14,6.22,5.73,2.03,266.8,0,0,0,341.82,0,962.1
2013,11,1,4,15,6.22,5.72,1.69,258.4,0,0,0,341.84,0,962.1
2013,11,1,4,16,6.2,5.71,1.22,258.4,0,0,0,341.82,0,962
2013,11,1,4,17,6.2,5.7,0.89,251.3,0,0,0,341.67,0,962
2013,11,1,4,18,6.2,5.7,1.62,251.3,0,0,0,341.43,0,962
2013,11,1,4,19,6.19,5.69,1.56,221.6,0,0,0,341.33,0,962
2013,11,1,4,20,6.17,5.67,1.75,251.3,0,0,0,341.25,0,962
2013,11,1,4,21,6.17,5.67,1.44,251.3,0,0,0,340.93,0,962.1
2013,11,1,4,22,6.16,5.66,1.07,262.6,0,0,0,340.85,0,962.1
2013,11,1,4,23,6.16,5.66,0.76,249.9,0,0,0,340.56,0,962
2013,11,1,4,24,6.15,5.66,0.73,309.2,0,0,0,340.33,0,962
2013,11,1,4,25,6.14,5.65,0.85,295.1,0,0,0,340.46,0,962
2013,11,1,4,26,6.14,5.65,0.76,293.6,0,0,0,340.56,0,962
2013,11,1,4,27,6.13,5.64,0.68,221.6,0,0,0,340.4,0,962
2013,11,1,4,28,6.13,5.64,0.96,255.5,0,0,0,340.34,0,962
2013,11,1,4,29,6.13,5.64,0.93,244.2,0,0,0,340.31,0,962
2013,11,1,4,30,6.12,5.63,0.74,245.6,0,0,0,340.13,0,962
2013,11,1,4,31,6.12,5.63,0.81,296.5,0,0,0,339.97,0,962
2013,11,1,4,32,6.11,5.62,1.35,264,0,0,0,340,0,962
2013,11,1,4,33,6.1,5.62,1.22,262.6,0,0,0,339.87,0,962
2013,11,1,4,34,6.1,5.62,1.48,266.8,0,0,0,339.91,0,962
2013,11,1,4,35,6.11,5.62,1.51,248.5,0,0,0,339.81,0,962
2013,11,1,4,36,6.11,5.62,1.32,251.3,0,0,0,339.97,0,962
2013,11,1,4,37,6.1,5.62,1.49,262.6,0,0,0,339.87,0,962
2013,11,1,4,38,6.1,5.62,1.37,262.6,0,0,0,339.67,0,962
2013,11,1,4,39,6.1,5.63,1.53,266.8,0,0,0,339.92,0,962
2013,11,1,4,40,6.11,5.63,1.42,258.4,0,0,0,339.8,0,962
2013,11,1,4,41,6.11,5.64,0.99,258.4,0,0,0,339.98,0,962
2013,11,1,4,42,6.11,5.65,0.92,272.5,0,0,0,340.01,0,962
2013,11,1,4,43,6.11,5.65,1.27,256.9,0,0,0,339.91,0,962
2013,11,1,4,44,6.12,5.66,1.43,251.3,0,0,0,339.97,0,962
2013,11,1,4,45,6.13,5.67,1.4,232.9,0,0,0,340.12,0,962
2013,11,1,4,46,6.13,5.67,1.39,238.6,0,0,0,340.07,0,962
2013,11,1,4,47,6.13,5.67,1.38,251.3,0,0,0,340.12,0,961.9
2013,11,1,4,48,6.13,5.68,1.31,255.5,0,0,0,340.29,0,961.9
2013,11,1,4,49,6.13,5.67,1.21,228.7,0,0,0,340.28,0,961.9
2013,11,1,4,50,6.13,5.67,1.29,251.3,0,0,0,340.37,0,961.9
2013,11,1,4,51,6.13,5.67,1.61,264,0,0,0,340.63,0,961.9
2013,11,1,4,52,6.12,5.66,1.32,273.9,0,0,0,340.32,0,961.9
2013,11,1,4,53,6.12,5.66,1.38,251.3,0,0,0,340.28,0,961.9
2013,11,1,4,54,6.11,5.66,1.18,269.6,0,0,0,340.4,0,961.9
2013,11,1,4,55,6.11,5.66,1.48,262.6,0,0,0,340.39,0,962
2013,11,1,4,56,6.11,5.66,1.46,272.5,0,0,0,340.34,0,961.9
2013,11,1,4,57,6.11,5.66,1.27,256.9,0,0,0,340.31,0,962
2013,11,1,4,58,6.11,5.66,1.21,286.6,0,0,0,340.2,0,962
2013,11,1,4,59,6.11,5.66,1.07,279.5,0,0,0,340.3,0,962
2013,11,1,5,0,6.11,5.66,1.06,241.4,0,0,0,340.14,0,962
2013,11,1,5,1,6.11,5.66,1.24,269.6,0,0,0,340.39,0,961.9
2013,11,1,5,2,6.11,5.66,1.04,264,0,0,0,340.36,0,961.9
2013,11,1,5,3,6.11,5.66,1.57,223.1,0,0,0,340.33,0,961.9
2013,11,1,5,4,6.1,5.65,1.14,256.9,0,0,0,340.24,0,961.9
2013,11,1,5,5,6.1,5.66,1.17,269.6,0,0,0,340.09,0,962
2013,11,1,5,6,6.09,5.65,1.42,256.9,0,0,0,340.25,0,961.9
2013,11,1,5,7,6.1,5.66,1.34,262.6,0,0,0,340.13,0,961.9
2013,11,1,5,8,6.1,5.66,1.29,269.6,0,0,0,340.13,0,961.9
2013,11,1,5,9,6.11,5.67,1.01,244.2,0,0,0,340.25,0,961.9
2013,11,1,5,10,6.11,5.67,0.96,255.5,0,0,0,340.62,0,961.9
2013,11,1,5,11,6.11,5.67,1,256.9,0,0,0,340.43,0,961.9
2013,11,1,5,12,6.11,5.67,0.94,228.7,0,0,0,340.62,0,961.9
2013,11,1,5,13,6.11,5.67,1.16,251.3,0,0,0,340.4,0,961.9
2013,11,1,5,14,6.1,5.67,1.06,261.2,0,0,0,340.48,0,961.9
2013,11,1,5,15,6.1,5.66,0.88,251.3,0,0,0,340.27,0,961.9
2013,11,1,5,16,6.09,5.65,1.11,256.9,0,0,0,340.25,0,961.9
2013,11,1,5,17,6.08,5.65,1.13,255.5,0,0,0,340.08,0,961.8
2013,11,1,5,18,6.08,5.64,0.97,249.9,0,0,0,340.04,0,961.9
2013,11,1,5,19,6.07,5.64,0.88,244.2,0,0,0,340,0,961.8
2013,11,1,5,20,6.07,5.64,1.22,244.2,0,0,0,339.74,0,961.9
2013,11,1,5,21,6.07,5.63,1.52,240,0,0,0,339.93,0,961.9
2013,11,1,5,22,6.07,5.63,1.26,240,0,0,0,339.93,0,961.9
2013,11,1,5,23,6.07,5.64,1.17,262.6,0,0,0,339.8,0,961.9
2013,11,1,5,24,6.07,5.64,0.86,262.6,0,0,0,339.71,0,961.9
2013,11,1,5,25,6.07,5.64,1.32,264,0,0,0,339.51,0,961.9
2013,11,1,5,26,6.07,5.65,1.29,268.2,0,0,0,339.67,0,961.9
